keV,response
163.000,3.55000000E-005
164.000,3.21250000E-005
165.000,3.16250000E-005
166.000,3.23750000E-005
167.000,2.86250000E-005
168.000,3.48750000E-005
169.000,3.01250000E-005
170.000,3.25000000E-005
171.000,2.95000000E-005
172.000,2.95000000E-005
173.000,2.90000000E-005
174.000,3.06250000E-005
175.000,3.11250000E-005
176.000,2.80000000E-005
177.000,3.15000000E-005
178.000,3.05000000E-005
179.000,3.25000000E-005
180.000,3.23750000E-005
181.000,3.42500000E-005
182.000,2.97500000E-005
183.000,2.71250000E-005
184.000,3.16250000E-005
185.000,3.33750000E-005
186.000,3.22500000E-005
187.000,2.91250000E-005
188.000,3.37500000E-005
189.000,3.31250000E-005
190.000,3.15000000E-005
191.000,3.42500000E-005
192.000,2.85000000E-005
193.000,3.21250000E-005
194.000,3.03750000E-005
195.000,3.03750000E-005
196.000,3.46250000E-005
197.000,2.92500000E-005
198.000,3.35000000E-005
199.000,3.35000000E-005
200.000,3.45000000E-005
201.000,2.86250000E-005
202.000,3.17500000E-005
203.000,3.15000000E-005
204.000,3.30000000E-005
205.000,3.30000000E-005
206.000,3.11250000E-005
207.000,3.05000000E-005
208.000,2.90000000E-005
209.000,3.20000000E-005
210.000,3.22500000E-005
211.000,2.96250000E-005
212.000,3.87500000E-005
213.000,3.22500000E-005
214.000,3.35000000E-005
215.000,3.45000000E-005
216.000,3.27500000E-005
217.000,3.61250000E-005
218.000,3.75000000E-005
219.000,3.72500000E-005
220.000,4.50000000E-005
221.000,4.07500000E-005
222.000,4.36250000E-005
223.000,3.91250000E-005
224.000,4.28750000E-005
225.000,4.23750000E-005
226.000,4.48750000E-005
227.000,3.97500000E-005
228.000,4.48750000E-005
229.000,3.83750000E-005
230.000,4.75000000E-005
231.000,4.16250000E-005
232.000,4.23750000E-005
233.000,4.27500000E-005
234.000,4.56250000E-005
235.000,4.03750000E-005
236.000,4.35000000E-005
237.000,4.32500000E-005
238.000,3.77500000E-005
239.000,4.45000000E-005
240.000,4.18750000E-005
241.000,4.28750000E-005
242.000,4.12500000E-005
243.000,3.97500000E-005
244.000,4.36250000E-005
245.000,4.33750000E-005
246.000,3.95000000E-005
247.000,4.25000000E-005
248.000,4.10000000E-005
249.000,4.37500000E-005
250.000,4.25000000E-005
251.000,4.15000000E-005
252.000,4.26250000E-005
253.000,3.82500000E-005
254.000,4.18750000E-005
255.000,3.98750000E-005
256.000,4.01250000E-005
257.000,4.23750000E-005
258.000,4.26250000E-005
259.000,4.37500000E-005
260.000,3.52500000E-005
261.000,3.91250000E-005
262.000,3.65000000E-005
263.000,3.96250000E-005
264.000,3.93750000E-005
265.000,3.51250000E-005
266.000,3.81250000E-005
267.000,3.71250000E-005
268.000,3.92500000E-005
269.000,3.65000000E-005
270.000,3.67500000E-005
271.000,4.10000000E-005
272.000,3.90000000E-005
273.000,3.72500000E-005
274.000,3.57500000E-005
275.000,3.87500000E-005
276.000,3.70000000E-005
277.000,3.82500000E-005
278.000,3.62500000E-005
279.000,4.22500000E-005
280.000,4.10000000E-005
281.000,3.67500000E-005
282.000,3.80000000E-005
283.000,3.36250000E-005
284.000,3.73750000E-005
285.000,3.50000000E-005
286.000,3.78750000E-005
287.000,3.58750000E-005
288.000,3.67500000E-005
289.000,3.78750000E-005
290.000,3.52500000E-005
291.000,3.43750000E-005
292.000,3.96250000E-005
293.000,3.77500000E-005
294.000,3.45000000E-005
295.000,3.53750000E-005
296.000,3.76250000E-005
297.000,3.45000000E-005
298.000,3.46250000E-005
299.000,3.51250000E-005
300.000,3.28750000E-005
301.000,3.57500000E-005
302.000,3.72500000E-005
303.000,3.37500000E-005
304.000,3.72500000E-005
305.000,3.41250000E-005
306.000,3.78750000E-005
307.000,3.11250000E-005
308.000,3.50000000E-005
309.000,3.30000000E-005
310.000,3.25000000E-005
311.000,3.40000000E-005
312.000,3.25000000E-005
313.000,3.18750000E-005
314.000,3.57500000E-005
315.000,3.42500000E-005
316.000,3.22500000E-005
317.000,3.21250000E-005
318.000,3.38750000E-005
319.000,3.36250000E-005
320.000,3.08750000E-005
321.000,3.18750000E-005
322.000,3.23750000E-005
323.000,3.16250000E-005
324.000,3.47500000E-005
325.000,3.45000000E-005
326.000,2.85000000E-005
327.000,3.13750000E-005
328.000,3.42500000E-005
329.000,3.22500000E-005
330.000,3.32500000E-005
331.000,3.48750000E-005
332.000,3.07500000E-005
333.000,3.35000000E-005
334.000,3.42500000E-005
335.000,3.20000000E-005
336.000,3.53750000E-005
337.000,2.90000000E-005
338.000,2.57500000E-005
339.000,2.83750000E-005
340.000,3.17500000E-005
341.000,2.83750000E-005
342.000,3.18750000E-005
343.000,3.33750000E-005
344.000,3.22500000E-005
345.000,3.72500000E-005
346.000,2.76250000E-005
347.000,3.13750000E-005
348.000,3.22500000E-005
349.000,3.10000000E-005
350.000,2.81250000E-005
351.000,3.17500000E-005
352.000,3.27500000E-005
353.000,3.05000000E-005
354.000,3.11250000E-005
355.000,2.78750000E-005
356.000,2.93750000E-005
357.000,2.76250000E-005
358.000,3.05000000E-005
359.000,2.85000000E-005
360.000,3.25000000E-005
361.000,3.26250000E-005
362.000,2.98750000E-005
363.000,3.13750000E-005
364.000,3.07500000E-005
365.000,2.80000000E-005
366.000,2.81250000E-005
367.000,3.00000000E-005
368.000,2.78750000E-005
369.000,3.17500000E-005
370.000,2.63750000E-005
371.000,3.02500000E-005
372.000,2.98750000E-005
373.000,2.67500000E-005
374.000,2.65000000E-005
375.000,2.63750000E-005
376.000,2.87500000E-005
377.000,2.75000000E-005
378.000,2.60000000E-005
379.000,3.06250000E-005
380.000,2.43750000E-005
381.000,2.83750000E-005
382.000,2.51250000E-005
383.000,2.73750000E-005
384.000,2.61250000E-005
385.000,2.88750000E-005
386.000,3.18750000E-005
387.000,2.92500000E-005
388.000,2.93750000E-005
389.000,2.85000000E-005
390.000,2.88750000E-005
391.000,2.85000000E-005
392.000,2.90000000E-005
393.000,2.66250000E-005
394.000,3.10000000E-005
395.000,2.66250000E-005
396.000,2.58750000E-005
397.000,2.72500000E-005
398.000,3.13750000E-005
399.000,2.75000000E-005
400.000,2.91250000E-005
401.000,2.62500000E-005
402.000,2.88750000E-005
403.000,2.63750000E-005
404.000,2.43750000E-005
405.000,2.56250000E-005
406.000,3.00000000E-005
407.000,3.05000000E-005
408.000,2.45000000E-005
409.000,2.87500000E-005
410.000,2.62500000E-005
411.000,2.73750000E-005
412.000,2.63750000E-005
413.000,2.78750000E-005
414.000,2.72500000E-005
415.000,2.78750000E-005
416.000,2.35000000E-005
417.000,2.47500000E-005
418.000,2.67500000E-005
419.000,2.65000000E-005
420.000,2.46250000E-005
421.000,2.68750000E-005
422.000,2.41250000E-005
423.000,2.50000000E-005
424.000,2.52500000E-005
425.000,2.51250000E-005
426.000,2.75000000E-005
427.000,2.91250000E-005
428.000,2.45000000E-005
429.000,2.71250000E-005
430.000,2.63750000E-005
431.000,2.57500000E-005
432.000,2.50000000E-005
433.000,2.42500000E-005
434.000,2.36250000E-005
435.000,2.30000000E-005
436.000,2.70000000E-005
437.000,2.30000000E-005
438.000,2.22500000E-005
439.000,2.46750000E-004
440.000,2.36250000E-005
441.000,2.67500000E-005
442.000,2.40000000E-005
443.000,2.52500000E-005
444.000,2.61250000E-005
445.000,2.33750000E-005
446.000,2.76250000E-005
447.000,2.75000000E-005
448.000,2.52500000E-005
449.000,2.62500000E-005
450.000,2.70000000E-005
451.000,2.48750000E-005
452.000,2.63750000E-005
453.000,2.53750000E-005
454.000,2.66250000E-005
455.000,2.47500000E-005
456.000,2.70000000E-005
457.000,2.60000000E-005
458.000,2.48750000E-005
459.000,2.56250000E-005
460.000,2.61250000E-005
461.000,2.62500000E-005
462.000,2.65000000E-005
463.000,2.40000000E-005
464.000,2.63750000E-005
465.000,2.60000000E-005
466.000,2.47500000E-005
467.000,2.52500000E-005
468.000,2.46250000E-005
469.000,2.58750000E-005
470.000,2.70000000E-005
471.000,2.41250000E-005
472.000,2.37500000E-005
473.000,2.60000000E-005
474.000,2.32500000E-005
475.000,2.53750000E-005
476.000,2.43750000E-005
477.000,2.80000000E-005
478.000,2.28750000E-005
479.000,2.60000000E-005
480.000,2.52500000E-005
481.000,2.17500000E-005
482.000,2.37500000E-005
483.000,2.21250000E-005
484.000,2.70000000E-005
485.000,2.25000000E-005
486.000,2.21250000E-005
487.000,2.40000000E-005
488.000,2.43750000E-005
489.000,2.66250000E-005
490.000,2.45000000E-005
491.000,2.73750000E-005
492.000,2.46250000E-005
493.000,2.77500000E-005
494.000,2.35000000E-005
495.000,2.28750000E-005
496.000,2.51250000E-005
497.000,2.57500000E-005
498.000,2.50000000E-005
499.000,2.56250000E-005
500.000,2.40000000E-005
501.000,2.42500000E-005
502.000,2.38750000E-005
503.000,2.63750000E-005
504.000,2.41250000E-005
505.000,2.38750000E-005
506.000,2.28750000E-005
507.000,2.37500000E-005
508.000,2.30000000E-005
509.000,2.23750000E-005
510.000,2.36250000E-005
511.000,8.98750000E-005
512.000,2.33750000E-005
513.000,2.66250000E-005
514.000,2.40000000E-005
515.000,2.32500000E-005
516.000,2.16250000E-005
517.000,2.51250000E-005
518.000,2.38750000E-005
519.000,2.22500000E-005
520.000,2.45000000E-005
521.000,2.27500000E-005
522.000,2.32500000E-005
523.000,2.35000000E-005
524.000,2.65000000E-005
525.000,2.11250000E-005
526.000,2.17500000E-005
527.000,2.35000000E-005
528.000,2.41250000E-005
529.000,2.43750000E-005
530.000,2.26250000E-005
531.000,2.35000000E-005
532.000,2.62500000E-005
533.000,2.38750000E-005
534.000,2.73750000E-005
535.000,2.57500000E-005
536.000,2.67500000E-005
537.000,2.12500000E-005
538.000,2.48750000E-005
539.000,2.50000000E-005
540.000,2.37500000E-005
541.000,2.38750000E-005
542.000,2.20000000E-005
543.000,2.30000000E-005
544.000,2.30000000E-005
545.000,2.48750000E-005
546.000,2.35000000E-005
547.000,2.38750000E-005
548.000,2.38750000E-005
549.000,2.43750000E-005
550.000,2.42500000E-005
551.000,2.18750000E-005
552.000,2.38750000E-005
553.000,2.31250000E-005
554.000,2.38750000E-005
555.000,2.32500000E-005
556.000,2.27500000E-005
557.000,2.66250000E-005
558.000,2.31250000E-005
559.000,2.45000000E-005
560.000,2.48750000E-005
561.000,2.47500000E-005
562.000,2.15000000E-005
563.000,2.41250000E-005
564.000,2.33750000E-005
565.000,2.57500000E-005
566.000,2.41250000E-005
567.000,2.36250000E-005
568.000,2.06250000E-005
569.000,2.38750000E-005
570.000,2.10000000E-005
571.000,2.37500000E-005
572.000,2.40000000E-005
573.000,2.23750000E-005
574.000,2.38750000E-005
575.000,2.37500000E-005
576.000,2.10000000E-005
577.000,2.26250000E-005
578.000,2.26250000E-005
579.000,2.38750000E-005
580.000,2.06250000E-005
581.000,2.45000000E-005
582.000,2.42500000E-005
583.000,2.36250000E-005
584.000,2.42500000E-005
585.000,2.27500000E-005
586.000,2.51250000E-005
587.000,2.35000000E-005
588.000,2.33750000E-005
589.000,2.60000000E-005
590.000,2.36250000E-005
591.000,2.28750000E-005
592.000,2.21250000E-005
593.000,2.43750000E-005
594.000,2.18750000E-005
595.000,2.23750000E-005
596.000,2.18750000E-005
597.000,2.51250000E-005
598.000,2.25000000E-005
599.000,2.25000000E-005
600.000,2.40000000E-005
601.000,2.45000000E-005
602.000,2.36250000E-005
603.000,2.23750000E-005
604.000,2.51250000E-005
605.000,2.26250000E-005
606.000,2.26250000E-005
607.000,2.27500000E-005
608.000,2.41250000E-005
609.000,2.22500000E-005
610.000,2.21250000E-005
611.000,2.41250000E-005
612.000,2.10000000E-005
613.000,2.36250000E-005
614.000,2.43750000E-005
615.000,2.11250000E-005
616.000,2.38750000E-005
617.000,2.40000000E-005
618.000,2.75000000E-005
619.000,2.42500000E-005
620.000,2.33750000E-005
621.000,2.46250000E-005
622.000,2.32500000E-005
623.000,2.17500000E-005
624.000,2.30000000E-005
625.000,2.10000000E-005
626.000,2.28750000E-005
627.000,2.02500000E-005
628.000,2.45000000E-005
629.000,2.10000000E-005
630.000,2.46250000E-005
631.000,2.43750000E-005
632.000,2.37500000E-005
633.000,2.20000000E-005
634.000,2.43750000E-005
635.000,2.07500000E-005
636.000,2.32500000E-005
637.000,2.42500000E-005
638.000,2.20000000E-005
639.000,2.25000000E-005
640.000,2.53750000E-005
641.000,2.60000000E-005
642.000,2.25000000E-005
643.000,2.27500000E-005
644.000,2.33750000E-005
645.000,2.40000000E-005
646.000,2.23750000E-005
647.000,2.35000000E-005
648.000,2.11250000E-005
649.000,2.21250000E-005
650.000,2.52500000E-005
651.000,2.12500000E-005
652.000,2.18750000E-005
653.000,2.51250000E-005
654.000,2.21250000E-005
655.000,2.18750000E-005
656.000,2.37500000E-005
657.000,2.23750000E-005
658.000,2.46250000E-005
659.000,2.16250000E-005
660.000,2.52500000E-005
661.000,2.37500000E-005
662.000,2.08750000E-005
663.000,2.32500000E-005
664.000,2.17500000E-005
665.000,2.35000000E-005
666.000,2.15000000E-005
667.000,2.48750000E-005
668.000,2.60000000E-005
669.000,2.03750000E-005
670.000,2.06250000E-005
671.000,2.07500000E-005
672.000,2.31250000E-005
673.000,2.15000000E-005
674.000,2.53750000E-005
675.000,2.10000000E-005
676.000,2.12500000E-005
677.000,2.28750000E-005
678.000,2.10000000E-005
679.000,2.23750000E-005
680.000,2.37500000E-005
681.000,2.47500000E-005
682.000,2.40000000E-005
683.000,2.25000000E-005
684.000,2.23750000E-005
685.000,2.37500000E-005
686.000,2.32500000E-005
687.000,2.23750000E-005
688.000,2.27500000E-005
689.000,1.90000000E-005
690.000,2.40000000E-005
691.000,2.18750000E-005
692.000,2.52500000E-005
693.000,2.02500000E-005
694.000,2.13750000E-005
695.000,2.40000000E-005
696.000,2.16250000E-005
697.000,2.05000000E-005
698.000,2.25000000E-005
699.000,2.08750000E-005
700.000,2.10000000E-005
701.000,2.40000000E-005
702.000,2.36250000E-005
703.000,2.25000000E-005
704.000,2.26250000E-005
705.000,2.35000000E-005
706.000,2.13750000E-005
707.000,2.23750000E-005
708.000,2.52500000E-005
709.000,2.65000000E-005
710.000,2.21250000E-005
711.000,2.15000000E-005
712.000,2.41250000E-005
713.000,2.17500000E-005
714.000,2.31250000E-005
715.000,2.20000000E-005
716.000,2.32500000E-005
717.000,2.32500000E-005
718.000,2.07500000E-005
719.000,2.15000000E-005
720.000,2.22500000E-005
721.000,2.05000000E-005
722.000,2.21250000E-005
723.000,2.13750000E-005
724.000,2.21250000E-005
725.000,2.06250000E-005
726.000,2.17500000E-005
727.000,2.27500000E-005
728.000,2.35000000E-005
729.000,2.03750000E-005
730.000,2.01250000E-005
731.000,2.12500000E-005
732.000,2.07500000E-005
733.000,2.05000000E-005
734.000,2.08750000E-005
735.000,2.28750000E-005
736.000,2.17500000E-005
737.000,2.15000000E-005
738.000,2.22500000E-005
739.000,2.28750000E-005
740.000,2.36250000E-005
741.000,2.26250000E-005
742.000,2.07500000E-005
743.000,2.10000000E-005
744.000,2.23750000E-005
745.000,2.01250000E-005
746.000,2.20000000E-005
747.000,2.11250000E-005
748.000,2.16250000E-005
749.000,2.30000000E-005
750.000,1.90000000E-005
751.000,2.37500000E-005
752.000,2.10000000E-005
753.000,2.22500000E-005
754.000,2.31250000E-005
755.000,2.10000000E-005
756.000,2.22500000E-005
757.000,2.18750000E-005
758.000,2.05000000E-005
759.000,2.20000000E-005
760.000,2.33750000E-005
761.000,2.11250000E-005
762.000,2.05000000E-005
763.000,2.36250000E-005
764.000,2.48750000E-005
765.000,2.11250000E-005
766.000,2.06250000E-005
767.000,2.21250000E-005
768.000,2.36250000E-005
769.000,2.50000000E-005
770.000,2.32500000E-005
771.000,2.51250000E-005
772.000,2.25000000E-005
773.000,2.32500000E-005
774.000,2.25000000E-005
775.000,2.35000000E-005
776.000,2.36250000E-005
777.000,2.18750000E-005
778.000,1.98750000E-005
779.000,2.23750000E-005
780.000,2.45000000E-005
781.000,2.71250000E-005
782.000,2.33750000E-005
783.000,2.51250000E-005
784.000,2.03750000E-005
785.000,2.18750000E-005
786.000,2.36250000E-005
787.000,2.32500000E-005
788.000,2.38750000E-005
789.000,2.17500000E-005
790.000,2.33750000E-005
791.000,2.16250000E-005
792.000,2.15000000E-005
793.000,2.23750000E-005
794.000,2.22500000E-005
795.000,2.08750000E-005
796.000,2.06250000E-005
797.000,2.50000000E-005
798.000,2.26250000E-005
799.000,2.05000000E-005
800.000,2.00000000E-005
801.000,2.16250000E-005
802.000,2.07500000E-005
803.000,2.53750000E-005
804.000,2.41250000E-005
805.000,2.07500000E-005
806.000,2.18750000E-005
807.000,2.41250000E-005
808.000,2.32500000E-005
809.000,2.05000000E-005
810.000,1.82500000E-005
811.000,2.30000000E-005
812.000,2.31250000E-005
813.000,2.30000000E-005
814.000,2.16250000E-005
815.000,2.18750000E-005
816.000,2.41250000E-005
817.000,2.26250000E-005
818.000,2.26250000E-005
819.000,2.41250000E-005
820.000,2.33750000E-005
821.000,2.23750000E-005
822.000,2.52500000E-005
823.000,2.21250000E-005
824.000,2.13750000E-005
825.000,2.30000000E-005
826.000,2.50000000E-005
827.000,2.11250000E-005
828.000,2.21250000E-005
829.000,1.92500000E-005
830.000,1.83750000E-005
831.000,1.88750000E-005
832.000,2.06250000E-005
833.000,2.10000000E-005
834.000,2.30000000E-005
835.000,2.22500000E-005
836.000,2.20000000E-005
837.000,2.17500000E-005
838.000,2.13750000E-005
839.000,2.20000000E-005
840.000,2.22500000E-005
841.000,2.08750000E-005
842.000,2.33750000E-005
843.000,2.12500000E-005
844.000,2.17500000E-005
845.000,2.03750000E-005
846.000,2.31250000E-005
847.000,2.18750000E-005
848.000,1.96250000E-005
849.000,2.41250000E-005
850.000,2.22500000E-005
851.000,2.25000000E-005
852.000,2.12500000E-005
853.000,2.41250000E-005
854.000,2.23750000E-005
855.000,2.41250000E-005
856.000,2.17500000E-005
857.000,2.47500000E-005
858.000,2.25000000E-005
859.000,2.21250000E-005
860.000,2.43750000E-005
861.000,2.15000000E-005
862.000,2.37500000E-005
863.000,2.21250000E-005
864.000,2.37500000E-005
865.000,2.50000000E-005
866.000,2.00000000E-005
867.000,2.07500000E-005
868.000,2.06250000E-005
869.000,2.21250000E-005
870.000,2.10000000E-005
871.000,2.35000000E-005
872.000,2.41250000E-005
873.000,2.47500000E-005
874.000,2.35000000E-005
875.000,2.47500000E-005
876.000,1.88750000E-005
877.000,2.31250000E-005
878.000,2.47500000E-005
879.000,2.02500000E-005
880.000,2.51250000E-005
881.000,1.95000000E-005
882.000,2.57500000E-005
883.000,2.11250000E-005
884.000,2.31250000E-005
885.000,2.63750000E-005
886.000,2.20000000E-005
887.000,2.08750000E-005
888.000,2.28750000E-005
889.000,2.12500000E-005
890.000,1.73750000E-005
891.000,2.80000000E-005
892.000,2.67500000E-005
893.000,2.60000000E-005
894.000,2.35000000E-005
895.000,2.41250000E-005
896.000,2.07500000E-005
897.000,2.45000000E-005
898.000,2.40000000E-005
899.000,2.71250000E-005
900.000,2.21250000E-005
901.000,2.42500000E-005
902.000,2.25000000E-005
903.000,1.97500000E-005
904.000,2.47500000E-005
905.000,2.22500000E-005
906.000,2.23750000E-005
907.000,2.28750000E-005
908.000,2.47500000E-005
909.000,2.25000000E-005
910.000,2.40000000E-005
911.000,2.18750000E-005
912.000,2.23750000E-005
913.000,1.77500000E-005
914.000,2.21250000E-005
915.000,2.31250000E-005
916.000,2.55000000E-005
917.000,2.70000000E-005
918.000,2.35000000E-005
919.000,2.31250000E-005
920.000,2.50000000E-005
921.000,2.12500000E-005
922.000,2.23750000E-005
923.000,2.36250000E-005
924.000,2.68750000E-005
925.000,2.43750000E-005
926.000,2.23750000E-005
927.000,2.50000000E-005
928.000,2.50000000E-005
929.000,2.36250000E-005
930.000,2.20000000E-005
931.000,2.23750000E-005
932.000,2.38750000E-005
933.000,2.06250000E-005
934.000,1.81250000E-005
935.000,2.47500000E-005
936.000,2.33750000E-005
937.000,2.80000000E-005
938.000,1.87500000E-005
939.000,2.47500000E-005
940.000,2.67500000E-005
941.000,2.43750000E-005
942.000,2.37500000E-005
943.000,2.28750000E-005
944.000,2.32500000E-005
945.000,2.40000000E-005
946.000,2.03750000E-005
947.000,2.82500000E-005
948.000,2.27500000E-005
949.000,2.40000000E-005
950.000,1.35375000E-004
951.000,2.45000000E-005
952.000,2.20000000E-005
953.000,2.23750000E-005
954.000,2.61250000E-005
955.000,2.32500000E-005
956.000,2.36250000E-005
957.000,2.31250000E-005
958.000,2.21250000E-005
959.000,2.23750000E-005
960.000,2.82500000E-005
961.000,2.56250000E-005
962.000,2.38750000E-005
963.000,2.33750000E-005
964.000,2.33750000E-005
965.000,2.13750000E-005
966.000,2.41250000E-005
967.000,2.41250000E-005
968.000,2.57500000E-005
969.000,2.31250000E-005
970.000,2.58750000E-005
971.000,2.47500000E-005
972.000,2.52500000E-005
973.000,2.18750000E-005
974.000,2.65000000E-005
975.000,2.43750000E-005
976.000,2.23750000E-005
977.000,2.37500000E-005
978.000,2.36250000E-005
979.000,2.28750000E-005
980.000,2.42500000E-005
981.000,2.16250000E-005
982.000,2.46250000E-005
983.000,2.52500000E-005
984.000,2.20000000E-005
985.000,2.25000000E-005
986.000,2.37500000E-005
987.000,2.61250000E-005
988.000,2.45000000E-005
989.000,2.55000000E-005
990.000,2.35000000E-005
991.000,2.62500000E-005
992.000,2.65000000E-005
993.000,2.36250000E-005
994.000,2.37500000E-005
995.000,2.43750000E-005
996.000,2.22500000E-005
997.000,2.47500000E-005
998.000,2.65000000E-005
999.000,2.45000000E-005
1000.000,2.56250000E-005
1001.000,2.21250000E-005
1002.000,2.38750000E-005
1003.000,2.36250000E-005
1004.000,2.56250000E-005
1005.000,2.58750000E-005
1006.000,2.00000000E-005
1007.000,2.41250000E-005
1008.000,2.15000000E-005
1009.000,2.41250000E-005
1010.000,2.27500000E-005
1011.000,2.60000000E-005
1012.000,2.45000000E-005
1013.000,2.37500000E-005
1014.000,2.46250000E-005
1015.000,2.51250000E-005
1016.000,2.36250000E-005
1017.000,2.30000000E-005
1018.000,2.45000000E-005
1019.000,2.42500000E-005
1020.000,2.40000000E-005
1021.000,2.60000000E-005
1022.000,2.36250000E-005
1023.000,2.30000000E-005
1024.000,2.88750000E-005
1025.000,2.26250000E-005
1026.000,2.36250000E-005
1027.000,2.10000000E-005
1028.000,2.30000000E-005
1029.000,2.63750000E-005
1030.000,2.47500000E-005
1031.000,2.50000000E-005
1032.000,2.23750000E-005
1033.000,2.81250000E-005
1034.000,2.52500000E-005
1035.000,2.62500000E-005
1036.000,2.63750000E-005
1037.000,2.83750000E-005
1038.000,2.91250000E-005
1039.000,2.70000000E-005
1040.000,2.60000000E-005
1041.000,2.72500000E-005
1042.000,2.68750000E-005
1043.000,2.53750000E-005
1044.000,2.90000000E-005
1045.000,2.65000000E-005
1046.000,2.60000000E-005
1047.000,2.37500000E-005
1048.000,2.80000000E-005
1049.000,2.43750000E-005
1050.000,2.52500000E-005
1051.000,2.82500000E-005
1052.000,2.62500000E-005
1053.000,2.33750000E-005
1054.000,2.47500000E-005
1055.000,2.51250000E-005
1056.000,2.82500000E-005
1057.000,2.80000000E-005
1058.000,2.78750000E-005
1059.000,2.28750000E-005
1060.000,2.78750000E-005
1061.000,2.53750000E-005
1062.000,2.65000000E-005
1063.000,2.68750000E-005
1064.000,2.38750000E-005
1065.000,2.82500000E-005
1066.000,2.35000000E-005
1067.000,2.56250000E-005
1068.000,2.18750000E-005
1069.000,2.76250000E-005
