section,name,kind,detected,count_rate,z,decision_threshold_rate,detection_limit_rate,peak_counts,share_pct,chain_root,decay_chain_root,total_yield_pct,limit_peak_counts,degenerate,collinearity,tied_to,unmeasurable_at
meta,live_time,,,6964,,,,,,,,,,,,,
meta,chi2ndf,,,1.192573019995983,,,,,,,,,,,,,
meta,chi2ndf_pois,,,6.6077475670284329,,,,,,,,,,,,,
meta,model_residual,,,0.58538148827035763,,,,,,,,,,,,,
meta,gain,,,1.0092270593609713,,,,,,,,,,,,,
meta,offset_channels,,,-12.97043142863164,,,,,,,,,,,,,
meta,cascade_summing,,,1,,,,,,,,,,,,,
meta,response_matrix,,,1,,,,,,,,,,,,,
component,Rn-222,Single,1,138.46887521366912,119.8372794957973,1.3042926286213428,2.6223637735214331,26.996958660119038,0.023118442394703273,Rn-222,Rn-222,,,,,,
component,Pb-214,Single,1,138.46887521366912,119.8372794957973,,,74004.002474019871,37.52636379126033,Rn-222,Rn-222,,,,,,
component,Bi-214,Single,1,138.46887521366912,119.8372794957973,,,31355.109649388491,32.661761682881242,Rn-222,Rn-222,,,,,,
component,Po-214,Single,1,138.46887521366912,119.8372794957973,,,1.3677872301145755,0.0025235542301183271,Rn-222,Rn-222,,,,,,
component,Th-232,Single,1,7.2900721113519031,9.7196879452803042,1.2024713597980268,2.4148404646201738,16.679246193408222,0.0082101902628734461,Th-232,Th-232,,,,,,
component,Ac-228,Single,1,7.2900721113519031,9.7196879452803042,,,3549.88445176413,1.9748868068446823,Th-232,Th-232,,,,,,
component,Th-228,Single,1,7.2900721113519031,9.7196879452803042,,,103.99462365395905,0.051179423343526514,Th-232,Th-232,,,,,,
component,Ra-224,Single,1,7.2900721113519031,9.7196879452803042,,,215.67993998096537,0.11912914791288899,Th-232,Th-232,,,,,,
component,Rn-220,Single,1,7.2900721113519031,9.7196879452803042,,,1.38503983279879,0.0015773257063985847,Th-232,Th-232,,,,,,
component,Po-216,Single,1,7.2900721113519031,9.7196879452803042,,,0.018282713199134711,2.6309415084664826E-05,Th-232,Th-232,,,,,,
component,Pb-212,Single,1,7.2900721113519031,9.7196879452803042,,,4555.7503457646608,2.2936945273651368,Th-232,Th-232,,,,,,
component,Bi-212,Single,1,7.2900721113519031,9.7196879452803042,,,416.265251005755,0.25485779229203287,Th-232,Th-232,,,,,,
component,Tl-208,Single,1,7.2900721113519031,9.7196879452803042,,,1460.5147218073284,1.4652471686861732,Th-232,Th-232,,,,,,
limit,Rn-222,Chain,1,138.46887521366912,,1.3042926286213428,2.6223637735214331,,,,Rn-222,122.71895281633157,2362.8727882263779,0,0.5603156105967,,
limit,Th-232,Chain,1,7.2900721113519031,,1.2024713597980268,2.4148404646201738,,,,Th-232,237.97700000000003,3602.8553270011471,0,0.606710499595278,,
untied_tail,Rn-222,,,,,,,7653.1321919461743,,,,,,,,,
grey,below_floor,,,,,,,49785.066844500056,23.617423837404807,,,,,,,,
grey,above_lines,,,,,,,0,0,,,,,,,,
grey,spread_floor,,,100,,,,281,,,,,,,,,
grey,residual_floor,,,30,,,,96,,,,,,,,,
grey,residual_missing,,,0.12325230185491198,,,,,,,,,,,,,
grey,residual_excess,,,0.14508623242929797,,,,,,,,,,,,,
