section,name,kind,detected,count_rate,z,decision_threshold_rate,detection_limit_rate,peak_counts,share_pct,chain_root,decay_chain_root,total_yield_pct,limit_peak_counts,degenerate,collinearity,tied_to,unmeasurable_at
meta,live_time,,,6964,,,,,,,,,,,,,
meta,chi2ndf,,,1.2827546919996691,,,,,,,,,,,,,
meta,chi2ndf_pois,,,6.2915669279944471,,,,,,,,,,,,,
meta,model_residual,,,0.56866724343391639,,,,,,,,,,,,,
meta,gain,,,1.0090752298978991,,,,,,,,,,,,,
meta,offset_channels,,,-13.610183609660009,,,,,,,,,,,,,
meta,cascade_summing,,,1,,,,,,,,,,,,,
meta,response_matrix,,,1,,,,,,,,,,,,,
component,Ra-226,Single,1,141.16307022132028,147.36765814880783,1.1268908550601366,2.2622559233524058,4888.0966339388169,2.5405846461483943,Ra-226,Ra-226,,,,,,
component,Rn-222,Single,1,141.16307022132028,147.36765814880783,,,27.484471065925238,0.023544059606371029,Ra-226,Ra-226,,,,,,
component,Pb-214,Single,1,141.16307022132028,147.36765814880783,,,75550.760477627045,38.268965179605196,Ra-226,Ra-226,,,,,,
component,Bi-214,Single,1,141.16307022132028,147.36765814880783,,,31938.806946964578,34.264694020448779,Ra-226,Ra-226,,,,,,
component,Pb-210,Single,1,141.16307022132028,147.36765814880783,,,4182.3471508540561,2.0013845786307916,Ra-226,Ra-226,,,,,,
component,Po-214,Single,1,141.16307022132028,147.36765814880783,,,1.394450991710293,0.0026079765808065571,Ra-226,Ra-226,,,,,,
component,Po-210,Single,1,141.16307022132028,147.36765814880783,,,0.1920508974928373,0.00027941768233073934,Ra-226,Ra-226,,,,,,
limit,Ra-226,Chain,1,141.16307022132028,,1.1268908550601366,2.2622559233524058,,,,Ra-226,122.71895281633157,2210.4961839301245,0,0.350848471003547,,
untied_tail,Ra-226,,,,,,,4694.9167257901081,,,,,,,,,
grey,below_floor,,,,,,,48653.090408797536,22.86767899500521,,,,,,,,
grey,above_lines,,,,,,,64.383329575479692,0.030261126292102328,,,,,,,,
grey,spread_floor,,,100,,,,281,,,,,,,,,
grey,residual_floor,,,30,,,,96,,,,,,,,,
grey,residual_missing,,,0.12802987739638477,,,,,,,,,,,,,
grey,residual_excess,,,0.15724611993786539,,,,,,,,,,,,,
