section,name,kind,detected,count_rate,z,decision_threshold_rate,detection_limit_rate,peak_counts,share_pct,chain_root,decay_chain_root,total_yield_pct,limit_peak_counts,degenerate,collinearity,tied_to,unmeasurable_at
meta,live_time,,,6964,,,,,,,,,,,,,
meta,chi2ndf,,,1.2638488038373739,,,,,,,,,,,,,
meta,chi2ndf_pois,,,6.28180942648209,,,,,,,,,,,,,
meta,model_residual,,,0.56810768108644649,,,,,,,,,,,,,
meta,gain,,,1.0092664210849678,,,,,,,,,,,,,
meta,offset_channels,,,-12.635778892507117,,,,,,,,,,,,,
meta,cascade_summing,,,1,,,,,,,,,,,,,
meta,response_matrix,,,1,,,,,,,,,,,,,
component,Ra-226,Single,1,134.47319431656848,115.93325610771697,1.3381047697247395,2.6899074285938958,4658.3072248187727,3.1738165660284814,Ra-226,Ra-226,,,,,,
component,Rn-222,Single,1,134.47319431656848,115.93325610771697,,,26.176677413888829,0.029066063731048281,Ra-226,Ra-226,,,,,,
component,Pb-214,Single,1,134.47319431656848,115.93325610771697,,,71991.097080560634,46.504524934779049,Ra-226,Ra-226,,,,,,
component,Bi-214,Single,1,134.47319431656848,115.93325610771697,,,30415.760340924902,39.969077900710211,Ra-226,Ra-226,,,,,,
component,Pb-210,Single,1,134.47319431656848,115.93325610771697,,,3986.5251679534813,2.0803048082187083,Ra-226,Ra-226,,,,,,
component,Po-214,Single,1,134.47319431656848,115.93325610771697,,,1.3283271693396275,0.0031568059200326216,Ra-226,Ra-226,,,,,,
component,Po-210,Single,1,134.47319431656848,115.93325610771697,,,0.18278763528501987,0.00033681681108208342,Ra-226,Ra-226,,,,,,
component,Th-232,Single,1,7.7535564661313261,10.05273215595559,1.2341362535835869,2.4788572284176333,17.733350767412688,0.010183086907694436,Th-232,Th-232,,,,,,
component,Ac-228,Single,1,7.7535564661313261,10.05273215595559,,,3778.1516938333198,2.6816035353255794,Th-232,Th-232,,,,,,
component,Th-228,Single,1,7.7535564661313261,10.05273215595559,,,110.59206925992468,0.069021322850546865,Th-232,Th-232,,,,,,
component,Ra-224,Single,1,7.7535564661313261,10.05273215595559,,,229.38489189663591,0.16506122900023182,Th-232,Th-232,,,,,,
component,Rn-220,Single,1,7.7535564661313261,10.05273215595559,,,1.4730884267193758,0.0021884854446679912,Th-232,Th-232,,,,,,
component,Po-216,Single,1,7.7535564661313261,10.05273215595559,,,0.019446305866364758,3.5825143321773059E-05,Th-232,Th-232,,,,,,
component,Pb-212,Single,1,7.7535564661313261,10.05273215595559,,,4844.7886306490236,3.0920693680637457,Th-232,Th-232,,,,,,
component,Bi-212,Single,1,7.7535564661313261,10.05273215595559,,,442.45377778821108,0.3219349787036429,Th-232,Th-232,,,,,,
component,Tl-208,Single,1,7.7535564661313261,10.05273215595559,,,1553.3098858615331,1.8976182723619768,Th-232,Th-232,,,,,,
limit,Ra-226,Chain,1,134.47319431656848,,1.3381047697247395,2.6899074285938958,,,,Ra-226,122.71895281633157,2628.5806202949952,0,0.56709289989280975,,
limit,Th-232,Chain,1,7.7535564661313261,,1.2341362535835869,2.4788572284176333,,,,Th-232,237.97700000000003,3698.2509637818016,0,0.60486468028704632,,
untied_tail,Ra-226,,,,,,,4833.2840922303149,,,,,,,,,
