section,name,kind,detected,count_rate,z,decision_threshold_rate,detection_limit_rate,peak_counts,share_pct,chain_root,decay_chain_root,total_yield_pct,limit_peak_counts,degenerate,collinearity,tied_to
meta,live_time,,,14400.001,,,,,,,,,,,,
meta,chi2ndf,,,1.3356630856304517,,,,,,,,,,,,
meta,chi2ndf_pois,,,2.4495211239095642,,,,,,,,,,,,
meta,model_residual,,,0.14110164969740147,,,,,,,,,,,,
meta,gain,,,1.0047869314664994,,,,,,,,,,,,
meta,offset_channels,,,0.804822804030335,,,,,,,,,,,,
meta,cascade_summing,,,1,,,,,,,,,,,,
meta,response_matrix,,,1,,,,,,,,,,,,
component,Pb-214,Single,1,31.899671675393627,51.769414867219751,0.76195900258286731,1.5372704631410934,38799.672870939146,37.764681574635162,,Ra-226,,,,,
component,Bi-214,Single,1,31.669500393970775,43.313694013503842,0.85952618770462563,1.7413593745111664,23867.056733014811,44.244840459226289,,Ra-226,,,,,
component,Th-232,Single,1,766.19469644589253,8.93392524983537,123.93437164548523,250.49226108217192,3030.9858685158656,2.5932387034439417,,Th-232,,,,,
component,Pb-212,Single,1,5.8404400022623193,17.5293660691479,0.499838002166606,1.0063768926692738,7188.9269611174723,6.9053952523407629,,Th-232,,,,,
component,Th-228,Single,1,5.8404400022623193,17.5293660691479,0.499838002166606,1.0063768926692738,154.72970933743704,0.13717125721987419,,Th-232,,,,,Pb-212
component,Ra-224,Single,1,5.8404400022623193,17.5293660691479,0.499838002166606,1.0063768926692738,364.56682653974821,0.39638546299499239,,Th-232,,,,,Pb-212
component,Bi-212,Single,1,22.952028314458932,4.9703735735854924,7.2392717825976236,14.677485198569322,2765.8847536690268,3.3721467167819696,,Th-232,,,,,
component,Tl-208,Single,1,4.6130218898799029,5.5339366796433236,1.2902341922597813,2.6266967727256483,2887.2442478902717,4.5861405733569995,,Th-232,,,,,
limit,Ra-226,Single,0,0,,8.510357315412989,17.186565128382902,,,,Ra-226,5.133635718208,1197.2632961741506,0,0.66793077362813147,
limit,Rn-222,Single,0,0,,539.1803893212242,1092.5981231889884,,,,Ra-226,0.0783042308748,629.79765555945653,0,0.579926546462384,
limit,Pb-214,Single,1,31.899671675393627,,0.76195900258286731,1.5372704631410934,,,,Ra-226,94.505653357680131,1869.7869900034148,0,0.70451877617975844,
limit,Bi-214,Single,1,31.669500393970775,,0.85952618770462563,1.7413593745111664,,,,Ra-226,122.71895281633157,1312.33907914561,0,0.75181997487171892,
limit,Pb-210,Single,0,0,,6.2814581145730166,12.694581237286886,,,,Ra-226,26.91627,598.13078749528574,0,0.71692859827125077,
limit,Po-214,Single,0,0,,3995.2878584109358,8102.2355707584493,,,,Ra-226,0.010353,432.8929486059294,0,0.4212107883500027,
limit,Th-232,Single,1,766.19469644589253,,123.93437164548523,250.49226108217192,,,,Th-232,7.423185247404,990.92111578752747,0,0.72378745452044357,
limit,Ac-228,Single,0,0,,1.5955571751835118,3.2185508276886381,,,,Th-232,145.35600000000002,4153.4068651571606,0,0.872072294189178,
limit,Rn-220,Single,0,0,,418.54565717127377,848.57866191195228,,,,Th-232,0.114,553.56503710536947,0,0.65928490735000822,
limit,Po-216,Single,0,0,,24009.383528435392,48696.811421879371,,,,Th-232,0.001920532684989,441.81042346513254,0,0.42662717023143626,
limit,Pb-212,Single,1,5.8404400022623193,,0.499838002166606,1.0063768926692738,,,,Th-232,95.4808434613717,1375.8977919613365,0,0.50368073718660589,
limit,Bi-212,Single,1,22.952028314458932,,7.2392717825976236,14.677485198569322,,,,Th-232,19.710290382119197,1768.742700066801,0,0.72551198478666223,
limit,Tl-208,Single,1,4.6130218898799029,,1.2902341922597813,2.6266967727256483,,,,Th-232,237.97700000000003,1644.0232301177136,0,0.74361306554999484,
limit,Po-210,Single,0,0,,3995.2878584109358,8102.2355707584493,,,,Ra-226,0.0010412013754128,39.961480341706618,0,0.4212107883500027,Po-214
limit,Th-228,Single,1,5.8404400022623193,,0.499838002166606,1.0063768926692738,,,,Th-232,10.105904793021921,26.649401297206516,0,0.50368073718660589,Pb-212
limit,Ra-224,Single,1,5.8404400022623193,,0.499838002166606,1.0063768926692738,,,,Th-232,4.9110716456426715,62.805488438168759,0,0.50368073718660589,Pb-212
