section,name,kind,detected,count_rate,z,decision_threshold_rate,detection_limit_rate,peak_counts,share_pct,chain_root,decay_chain_root,total_yield_pct,limit_peak_counts,degenerate,collinearity,tied_to
meta,live_time,,,14400.001,,,,,,,,,,,,
meta,chi2ndf,,,1.4417975155810727,,,,,,,,,,,,
meta,chi2ndf_pois,,,2.5416283795391656,,,,,,,,,,,,
meta,model_residual,,,0.10909017388640163,,,,,,,,,,,,
meta,gain,,,1.0040908873901595,,,,,,,,,,,,
meta,offset_channels,,,0.99189876259069476,,,,,,,,,,,,
meta,cascade_summing,,,1,,,,,,,,,,,,
meta,response_matrix,,,1,,,,,,,,,,,,
component,Pb-214,Single,1,66.679603585724834,77.607916154983258,0.99218954418528449,1.9988414271586894,65371.568759894,40.884851554593361,,Ra-226,,,,,
component,Bi-214,Single,1,63.199872688965037,59.242157615362352,1.1465513750828358,2.3210146502165689,38643.942490300753,46.1980549864911,,Ra-226,,,,,
component,Pb-210,Single,1,17.339929207172069,4.1278192399682778,6.6874784163184,13.499159872788123,664.99041714948976,0.3630358165836422,,Ra-226,,,,,
component,Th-232,Single,1,2045.6909133410825,26.200567895116453,102.55166524633468,207.15463398988132,6566.6381875959669,3.620076104928041,,Th-232,,,,,
component,Pb-212,Single,1,7.0412210255930079,15.566893259320638,0.69385037588711007,1.3953485908078402,7048.0368937881813,4.3256220180186515,,Th-232,,,,,
component,Th-228,Single,1,7.0412210255930079,15.566893259320638,0.69385037588711007,1.3953485908078402,151.24225769293881,0.085921214171240157,,Th-232,,,,,Pb-212
component,Ra-224,Single,1,7.0412210255930079,15.566893259320638,0.69385037588711007,1.3953485908078402,358.5193342592633,0.24777562845552603,,Th-232,,,,,Pb-212
component,Bi-212,Single,1,22.961935683196334,3.5350936883442707,10.366159906942963,21.0165524145923,2225.0418365976366,1.7559617513354147,,Th-232,,,,,
component,Tl-208,Single,1,4.6069052140891,4.234749531060868,1.6989104549592955,3.4659435341266835,2159.5973704540752,2.518700925423035,,Th-232,,,,,
limit,Ra-226,Single,0,0,,11.997520266071943,24.20196129851271,,,,Ra-226,5.133635718208,1372.0901495994833,0,0.64333562832470292,
limit,Rn-222,Single,0,0,,744.7019500227874,1508.6294265475053,,,,Ra-226,0.0783042308748,702.696468547508,0,0.5825072019246389,
limit,Pb-214,Single,1,66.679603585724834,,0.99218954418528449,1.9988414271586894,,,,Ra-226,94.505653357680131,1959.6307231736848,0,0.65414345668497664,
limit,Bi-214,Single,1,63.199872688965037,,1.1465513750828358,2.3210146502165689,,,,Ra-226,122.71895281633157,1419.1983756602588,0,0.74856351244533492,
limit,Pb-210,Single,1,17.339929207172069,,6.6874784163184,13.499159872788123,,,,Ra-226,26.91627,517.69599793176064,0,0.45815027488056037,
limit,Po-214,Single,0,0,,5627.367185084644,11402.430153000867,,,,Ra-226,0.010353,490.9374948634341,0,0.41410086553835956,
limit,Th-232,Single,1,2045.6909133410825,,102.55166524633468,207.15463398988132,,,,Th-232,7.423185247404,664.963373217375,0,0.20370640367902226,
limit,Ac-228,Single,0,0,,2.1814056156026593,4.3970628616279592,,,,Th-232,145.35600000000002,4585.0705420863742,0,0.86123182534719256,
limit,Rn-220,Single,0,0,,580.8580095724767,1176.9745071692698,,,,Th-232,0.114,623.15403985307557,0,0.65673816403264285,
limit,Po-216,Single,0,0,,33776.780509808908,68450.6809825043,,,,Th-232,0.001920532684989,500.70087972038186,0,0.42014174492801537,
limit,Pb-212,Single,1,7.0412210255930079,,0.69385037588711007,1.3953485908078402,,,,Th-232,95.4808434613717,1544.2219534601188,0,0.43468308591750826,
limit,Bi-212,Single,1,22.961935683196334,,10.366159906942963,21.0165524145923,,,,Th-232,19.710290382119197,2036.5316334256675,0,0.73542896297813687,
limit,Tl-208,Single,1,4.6069052140891,,1.6989104549592955,3.4659435341266835,,,,Th-232,237.97700000000003,1624.744203451613,0,0.71673376596370009,
limit,Po-210,Single,0,0,,5627.367185084644,11402.430153000867,,,,Ra-226,0.0010412013754128,45.334762050948541,0,0.41410086553835956,Po-214
limit,Th-228,Single,1,7.0412210255930079,,0.69385037588711007,1.3953485908078402,,,,Th-232,10.105904793021921,29.955246472852206,0,0.43468308591750826,Pb-212
limit,Ra-224,Single,1,7.0412210255930079,,0.69385037588711007,1.3953485908078402,,,,Th-232,4.9110716456426715,71.033068395293654,0,0.43468308591750826,Pb-212
