section,name,kind,detected,count_rate,z,decision_threshold_rate,detection_limit_rate,peak_counts,share_pct,chain_root,decay_chain_root,total_yield_pct,limit_peak_counts,degenerate,collinearity,tied_to
meta,live_time,,,14400.001,,,,,,,,,,,,
meta,chi2ndf,,,1.4146766980309124,,,,,,,,,,,,
meta,chi2ndf_pois,,,2.5695216760256212,,,,,,,,,,,,
meta,model_residual,,,0.12058606659428531,,,,,,,,,,,,
meta,gain,,,1.0038072244138971,,,,,,,,,,,,
meta,offset_channels,,,0.81834519842691855,,,,,,,,,,,,
meta,cascade_summing,,,1,,,,,,,,,,,,
meta,response_matrix,,,1,,,,,,,,,,,,
component,Pb-214,Single,1,56.234336782319119,69.54356362228117,0.95619357698028518,1.926831264410378,55131.0151118369,39.868457945710475,,Ra-226,,,,,
component,Bi-214,Single,1,53.252518044380516,53.369134499706284,1.1101831503890673,2.2477778087839115,32558.959207077092,44.763288611723119,,Ra-226,,,,,
component,Pb-210,Single,1,22.428903062539629,5.6156173725420784,6.2713279723459836,12.666839404529364,860.15339956252535,0.54025793505467146,,Ra-226,,,,,
component,Th-232,Single,1,1664.2546578676577,22.9901834077417,96.782463176845354,195.52430070587903,5342.1620279229865,3.3876540094237577,,Th-232,,,,,
component,Pb-212,Single,1,6.821760358402881,15.90001541044662,0.65602588657622563,1.3196040605676276,6800.5403915961851,4.8325880664393948,,Th-232,,,,,
component,Th-228,Single,1,6.821760358402881,15.90001541044662,0.65602588657622563,1.3196040605676276,146.50852535314959,0.095879144919079173,,Th-232,,,,,Pb-212
component,Ra-224,Single,1,6.821760358402881,15.90001541044662,0.65602588657622563,1.3196040605676276,347.35399001854148,0.27714948602072909,,Th-232,,,,,Pb-212
component,Bi-212,Single,1,21.784775022207317,3.4919453194903083,9.903390226860326,20.088109113090493,2119.8014129130256,1.9229889062714047,,Th-232,,,,,
component,Tl-208,Single,1,7.259047807160341,7.572383494512219,1.4202167112142721,2.9049848569368564,3402.3830471584542,4.311735894437362,,Th-232,,,,,
limit,Ra-226,Single,0,0,,11.329723191468725,22.862381703592359,,,,Ra-226,5.133635718208,1296.1333007678795,0,0.643607398959964,
limit,Rn-222,Single,0,0,,717.65586322948411,1453.94341096477,,,,Ra-226,0.0783042308748,677.24032211273993,0,0.57814355460496558,
limit,Pb-214,Single,1,56.234336782319119,,0.95619357698028518,1.926831264410378,,,,Ra-226,94.505653357680131,1889.0266985342673,0,0.65452718442049418,
limit,Bi-214,Single,1,53.252518044380516,,1.1101831503890673,2.2477778087839115,,,,Ra-226,122.71895281633157,1374.3069561851719,0,0.743593835908136,
limit,Pb-210,Single,1,22.428903062539629,,6.2713279723459836,12.666839404529364,,,,Ra-226,26.91627,485.77609636718449,0,0.45758453672372623,
limit,Po-214,Single,0,0,,5376.4125861151661,10897.797754796526,,,,Ra-226,0.010353,469.22316684644329,0,0.41570938386398537,
limit,Th-232,Single,1,1664.2546578676577,,96.782463176845354,195.52430070587903,,,,Th-232,7.423185247404,627.6217944346613,0,0.20904801597235678,
limit,Ac-228,Single,0,0,,2.0825502281977122,4.1981746657825312,,,,Th-232,145.35600000000002,4377.6742860930535,0,0.86053825460801914,
limit,Rn-220,Single,0,0,,561.45349017282206,1137.7463777857613,,,,Th-232,0.114,602.27199203792816,0,0.6555686253508749,
limit,Po-216,Single,0,0,,32303.443306388705,65487.277760369638,,,,Th-232,0.001920532684989,479.03614942629633,0,0.42182926666506526,
limit,Pb-212,Single,1,6.821760358402881,,0.65602588657622563,1.3196040605676276,,,,Th-232,95.4808434613717,1460.3731877247133,0,0.433339109389406,
limit,Bi-212,Single,1,21.784775022207317,,9.903390226860326,20.088109113090493,,,,Th-232,19.710290382119197,1954.7046979953464,0,0.73494779060403781,
limit,Tl-208,Single,1,7.259047807160341,,1.4202167112142721,2.9049848569368564,,,,Th-232,237.97700000000003,1361.5933510927548,0,0.65548295079657648,
limit,Po-210,Single,0,0,,5376.4125861151661,10897.797754796526,,,,Ra-226,0.0010412013754128,43.329471775404542,0,0.41570938386398537,Po-214
limit,Th-228,Single,1,6.821760358402881,,0.65602588657622563,1.3196040605676276,,,,Th-232,10.105904793021921,28.32691848096027,0,0.433339109389406,Pb-212
limit,Ra-224,Single,1,6.821760358402881,,0.65602588657622563,1.3196040605676276,,,,Th-232,4.9110716456426715,67.1791446421261,0,0.433339109389406,Pb-212
