section,name,kind,detected,count_rate,z,decision_threshold_rate,detection_limit_rate,peak_counts,share_pct,chain_root,decay_chain_root,total_yield_pct,limit_peak_counts,degenerate,collinearity,tied_to
meta,live_time,,,14400.001,,,,,,,,,,,,
meta,chi2ndf,,,1.3399236930334859,,,,,,,,,,,,
meta,chi2ndf_pois,,,2.4320772905363572,,,,,,,,,,,,
meta,model_residual,,,0.11762029305993042,,,,,,,,,,,,
meta,gain,,,1.0043289945814129,,,,,,,,,,,,
meta,offset_channels,,,0.94678190565367482,,,,,,,,,,,,
meta,cascade_summing,,,1,,,,,,,,,,,,
meta,response_matrix,,,1,,,,,,,,,,,,
component,Pb-214,Single,1,44.231099637161826,70.074122378952353,0.75196819060107589,1.5150432208657674,53798.809003456488,39.323238274404275,,Ra-226,,,,,
component,Bi-214,Single,1,42.818963456668719,53.704790587433706,0.88704981871070809,1.7958766230169254,32265.45512319127,44.238870903231238,,Ra-226,,,,,
component,Pb-210,Single,1,13.801027643432761,4.3566720560613357,5.0241254852829522,10.143498284976111,650.268761676836,0.42050114172081388,,Ra-226,,,,,
component,Th-232,Single,1,1318.9427474553079,23.50550944618789,76.097366388615015,153.72325960614182,5217.6856865959335,3.4046056190130884,,Th-232,,,,,
component,Pb-212,Single,1,6.1192525626210879,18.253511955615384,0.51066947648366257,1.0270771679063109,7532.2247990074056,5.4561778918619348,,Th-232,,,,,
component,Th-228,Single,1,6.1192525626210879,18.253511955615384,0.51066947648366257,1.0270771679063109,162.14186841564529,0.10881109178444241,,Th-232,,,,,Pb-212
component,Ra-224,Single,1,6.1192525626210879,18.253511955615384,0.51066947648366257,1.0270771679063109,381.939289182463,0.31178786601544672,,Th-232,,,,,Pb-212
component,Bi-212,Single,1,23.101216039647284,4.7029058237044037,7.7413808326769677,15.697659875628066,2786.5074135192172,2.5235423005267443,,Th-232,,,,,
component,Tl-208,Single,1,5.702301829916502,6.5513790902579725,1.3315406824632856,2.7114400590121939,3569.3092626102989,4.2124649114420292,,Th-232,,,,,
limit,Ra-226,Single,0,0,,8.8846988233470121,17.925727902529822,,,,Ra-226,5.133635718208,1248.7588653683315,0,0.645641647956204,
limit,Rn-222,Single,0,0,,565.88123095318178,1146.2245949074934,,,,Ra-226,0.0783042308748,660.61391115553874,0,0.58262220664999353,
limit,Pb-214,Single,1,44.231099637161826,,0.75196819060107589,1.5150432208657674,,,,Ra-226,94.505653357680131,1842.7649671829195,0,0.66156646279587894,
limit,Bi-214,Single,1,42.818963456668719,,0.88704981871070809,1.7958766230169254,,,,Ra-226,122.71895281633157,1353.2503337073763,0,0.753930913624883,
limit,Pb-210,Single,1,13.801027643432761,,5.0241254852829522,10.143498284976111,,,,Ra-226,26.91627,477.93542910416824,0,0.47666554282148854,
limit,Po-214,Single,0,0,,4198.101193700023,8508.1828588402623,,,,Ra-226,0.010353,454.49430168343991,0,0.42065209920079272,
limit,Th-232,Single,1,1318.9427474553079,,76.097366388615015,153.72325960614182,,,,Th-232,7.423185247404,608.12317508953583,0,0.21320677354107931,
limit,Ac-228,Single,0,0,,1.6481540073300747,3.3223853484688957,,,,Th-232,145.35600000000002,4287.4100043128419,0,0.86438343983417809,
limit,Rn-220,Single,0,0,,441.26303238781804,894.06283644732093,,,,Th-232,0.114,583.21776811680672,0,0.65750991369244538,
limit,Po-216,Single,0,0,,25220.104169816059,51120.293516810714,,,,Th-232,0.001920532684989,463.71118073566004,0,0.42637328600883395,
limit,Pb-212,Single,1,6.1192525626210879,,0.51066947648366257,1.0270771679063109,,,,Th-232,95.4808434613717,1404.2334480051175,0,0.43995881866852327,
limit,Bi-212,Single,1,23.101216039647284,,7.7413808326769677,15.697659875628066,,,,Th-232,19.710290382119197,1893.4780551495387,0,0.73607801538411455,
limit,Tl-208,Single,1,5.702301829916502,,1.3315406824632856,2.7114400590121939,,,,Th-232,237.97700000000003,1697.203761973886,0,0.73675371163336756,
limit,Po-210,Single,0,0,,4198.101193700023,8508.1828588402623,,,,Ra-226,0.0010412013754128,41.955838877961739,0,0.42065209920079272,Po-214
limit,Th-228,Single,1,6.1192525626210879,,0.51066947648366257,1.0270771679063109,,,,Th-232,10.105904793021921,27.200614222929367,0,0.43995881866852327,Pb-212
limit,Ra-224,Single,1,6.1192525626210879,,0.51066947648366257,1.0270771679063109,,,,Th-232,4.9110716456426715,64.093628654791146,0,0.43995881866852327,Pb-212
