section,name,kind,detected,count_rate,z,decision_threshold_rate,detection_limit_rate,peak_counts,share_pct,chain_root,decay_chain_root,total_yield_pct,limit_peak_counts,degenerate,collinearity,tied_to
meta,live_time,,,14400.001,,,,,,,,,,,,
meta,chi2ndf,,,1.3855468174246197,,,,,,,,,,,,
meta,chi2ndf_pois,,,2.317445763323374,,,,,,,,,,,,
meta,model_residual,,,0.13678317913813903,,,,,,,,,,,,
meta,gain,,,1.0095771201772892,,,,,,,,,,,,
meta,offset_channels,,,0,,,,,,,,,,,,
meta,cascade_summing,,,1,,,,,,,,,,,,
meta,response_matrix,,,1,,,,,,,,,,,,
component,Pb-214,Single,1,31.543908341903865,51.270543281546139,0.76227314014180148,1.5380801664474795,38370.408600411851,38.925117509228905,,Ra-226,,,,,
component,Bi-214,Single,1,29.197040778334653,40.163524104359652,0.86486071134232423,1.7530453411831712,22064.426725700276,43.274435152615581,,Ra-226,,,,,
component,Pb-212,Single,1,6.3694755332704265,19.036610005805269,0.50072966446725165,1.0083820922417981,7837.1638984632782,7.846105634385669,,Th-232,,,,,
component,Th-228,Single,1,6.3694755332704265,19.036610005805269,0.50072966446725165,1.0083820922417981,169.01736617677469,0.15603898114130432,,Th-232,,,,,Pb-212
component,Ra-224,Single,1,6.3694755332704265,19.036610005805269,0.50072966446725165,1.0083820922417981,400.5215725128358,0.45112661803541004,,Th-232,,,,,Pb-212
component,Bi-212,Single,1,20.210266903901957,4.43090991473398,7.187102081629317,14.574476308164769,2430.13783434148,3.1271001228929385,,Th-232,,,,,
component,Tl-208,Single,1,5.9375036693255492,8.0991836963849462,1.127174158578661,2.284911929870042,3714.9190654888844,6.2200759817002194,,Th-232,,,,,
limit,Ra-226,Single,0,0,,8.6147034800590117,17.397611283395694,,,,Ra-226,5.133635718208,1212.4365436101427,0,0.666771253082487,
limit,Rn-222,Single,0,0,,543.99149495005963,1102.644975800853,,,,Ra-226,0.0783042308748,637.889912326363,0,0.57545766677669707,
limit,Pb-214,Single,1,31.543908341903865,,0.76227314014180148,1.5380801664474795,,,,Ra-226,94.505653357680131,1870.940144990836,0,0.70300329636773129,
limit,Bi-214,Single,1,29.197040778334653,,0.86486071134232423,1.7530453411831712,,,,Ra-226,122.71895281633157,1324.7897542434641,0,0.74562136343451169,
limit,Pb-210,Single,0,0,,4.5301372970664326,9.1825025806950258,,,,Ra-226,26.91627,432.63991625844903,0,0.410613751670433,
limit,Po-214,Single,0,0,,3999.991332630048,8115.2921373969011,,,,Ra-226,0.010353,434.92121797124821,0,0.41284164307929772,
limit,Th-232,Single,0,0,,131.81617291202241,266.40764585956003,,,,Th-232,7.423185247404,1053.2461426760158,0,0.76151513000132087,
limit,Ac-228,Single,0,0,,1.587629110549893,3.202945869229139,,,,Th-232,145.35600000000002,4132.7242261322826,0,0.867446355097973,
limit,Rn-220,Single,0,0,,422.29243828683269,856.43620626478366,,,,Th-232,0.114,558.65864621593141,0,0.65707850360709852,
limit,Po-216,Single,0,0,,24211.403474818813,49123.242417130765,,,,Th-232,0.001920532684989,447.658002199683,0,0.42099646456889328,
limit,Pb-212,Single,1,6.3694755332704265,,0.50072966446725165,1.0083820922417981,,,,Th-232,95.4808434613717,1377.3625471070577,0,0.511647749930917,
limit,Bi-212,Single,1,20.210266903901957,,7.187102081629317,14.574476308164769,,,,Th-232,19.710290382119197,1752.4749406128151,0,0.71829434410961968,
limit,Tl-208,Single,1,5.9375036693255492,,1.127174158578661,2.284911929870042,,,,Th-232,237.97700000000003,1429.6012876740526,0,0.6573317566312733,
limit,Po-210,Single,0,0,,3999.991332630048,8115.2921373969011,,,,Ra-226,0.0010412013754128,40.14766780336,0,0.41284164307929772,Po-214
limit,Th-228,Single,1,6.3694755332704265,,0.50072966446725165,1.0083820922417981,,,,Th-232,10.105904793021921,26.740089809351961,0,0.511647749930917,Pb-212
limit,Ra-224,Single,1,6.3694755332704265,,0.50072966446725165,1.0083820922417981,,,,Th-232,4.9110716456426715,63.395244550652187,0,0.511647749930917,Pb-212
