section,name,kind,detected,count_rate,z,decision_threshold_rate,detection_limit_rate,peak_counts,share_pct,chain_root,decay_chain_root,total_yield_pct,limit_peak_counts,degenerate,collinearity,tied_to
meta,live_time,,,14400.001,,,,,,,,,,,,
meta,chi2ndf,,,1.3032880812038494,,,,,,,,,,,,
meta,chi2ndf_pois,,,2.0272044104633387,,,,,,,,,,,,
meta,model_residual,,,0.11675767456844856,,,,,,,,,,,,
meta,gain,,,1.01004960261637,,,,,,,,,,,,
meta,offset_channels,,,0,,,,,,,,,,,,
meta,cascade_summing,,,1,,,,,,,,,,,,
meta,response_matrix,,,1,,,,,,,,,,,,
component,Pb-214,Single,1,42.31742060322334,55.85878114254357,0.92400769596621979,1.863937993975032,41490.323268573942,39.452715037665094,,Ra-226,,,,,
component,Bi-214,Single,1,38.265930316320166,43.590761678962508,1.0373187556856505,2.1009968463835222,23467.399314959239,43.303609873097713,,Ra-226,,,,,
component,Th-232,Single,1,576.76244199639541,5.8268503092490871,154.16224570137473,311.40305165859974,1850.2640468076831,1.5380847935946795,,Th-232,,,,,
component,Pb-212,Single,1,7.8355258460463,19.068261637706968,0.61735315114128386,1.2428595535143581,7808.5216272820862,7.3201938793143517,,Th-232,,,,,
component,Th-228,Single,1,7.8355258460463,19.068261637706968,0.61735315114128386,1.2428595535143581,168.52028089877643,0.14542087224697509,,Th-232,,,,,Pb-212
component,Ra-224,Single,1,7.8355258460463,19.068261637706968,0.61735315114128386,1.2428595535143581,398.54689693726442,0.42052803771883329,,Th-232,,,,,Pb-212
component,Bi-212,Single,1,18.239418153437196,3.36074098288999,8.6783646800545871,17.588749123871171,1769.6039315831797,2.1485458852496211,,Th-232,,,,,
component,Tl-208,Single,1,6.97710135675684,8.252627202721964,1.3013078455554856,2.6369211258104057,3265.249338884973,5.6709016211127361,,Th-232,,,,,
limit,Ra-226,Single,0,0,,10.589110605244221,21.379668408330712,,,,Ra-226,5.133635718208,1201.9009587662022,0,0.6794159745647006,
limit,Rn-222,Single,0,0,,656.24327902962455,1329.3667081826884,,,,Ra-226,0.0783042308748,621.48218417013379,0,0.57272642950224029,
limit,Pb-214,Single,1,42.31742060322334,,0.92400769596621979,1.863937993975032,,,,Ra-226,94.505653357680131,1827.5071783725593,0,0.706050636039373,
limit,Bi-214,Single,1,38.265930316320166,,1.0373187556856505,2.1009968463835222,,,,Ra-226,122.71895281633157,1288.4812036707228,0,0.74115961334111,
limit,Pb-210,Single,0,0,,6.2819333223396958,12.71916462529901,,,,Ra-226,26.91627,487.76804504413644,0,0.58268052887650545,
limit,Po-214,Single,0,0,,4821.0064613208069,9775.1221817107034,,,,Ra-226,0.010353,422.27350551837912,0,0.40597013658351766,
limit,Th-232,Single,1,576.76244199639541,,154.16224570137473,311.40305165859974,,,,Th-232,7.423185247404,998.9864606227319,0,0.74934398326404617,
limit,Ac-228,Single,0,0,,1.9180393801004296,3.86853570293246,,,,Th-232,145.35600000000002,4033.4373403416012,0,0.86819050910408546,
limit,Rn-220,Single,0,0,,509.73609299135671,1033.0480862102063,,,,Th-232,0.114,547.04409800708834,0,0.65132302823474642,
limit,Po-216,Single,0,0,,29146.65994170478,59101.83770159971,,,,Th-232,0.001920532684989,433.74116511993384,0,0.41416185988568166,
limit,Pb-212,Single,1,7.8355258460463,,0.61735315114128386,1.2428595535143581,,,,Th-232,95.4808434613717,1374.2212460956275,0,0.52077173508969921,
limit,Bi-212,Single,1,18.239418153437196,,8.6783646800545871,17.588749123871171,,,,Th-232,19.710290382119197,1706.4754664538034,0,0.71882910026278357,
limit,Tl-208,Single,1,6.97710135675684,,1.3013078455554856,2.6369211258104057,,,,Th-232,237.97700000000003,1234.0662006301322,0,0.62794028727100448,
limit,Po-210,Single,0,0,,4821.0064613208069,9775.1221817107034,,,,Ra-226,0.0010412013754128,38.992380265297307,0,0.40597013658351766,Po-214
limit,Th-228,Single,1,7.8355258460463,,0.61735315114128386,1.2428595535143581,,,,Th-232,10.105904793021921,26.712843981048643,0,0.52077173508969921,Pb-212
limit,Ra-224,Single,1,7.8355258460463,,0.61735315114128386,1.2428595535143581,,,,Th-232,4.9110716456426715,63.204557789146818,0,0.52077173508969921,Pb-212
