section,name,kind,detected,count_rate,z,decision_threshold_rate,detection_limit_rate,peak_counts,share_pct,chain_root,decay_chain_root,total_yield_pct,limit_peak_counts,degenerate,collinearity,tied_to
meta,live_time,,,14400.001,,,,,,,,,,,,
meta,chi2ndf,,,1.3383696344707492,,,,,,,,,,,,
meta,chi2ndf_pois,,,2.4194290111104242,,,,,,,,,,,,
meta,model_residual,,,0.1473470493568898,,,,,,,,,,,,
meta,gain,,,1.009803492521443,,,,,,,,,,,,
meta,offset_channels,,,0,,,,,,,,,,,,
meta,cascade_summing,,,1,,,,,,,,,,,,
meta,response_matrix,,,1,,,,,,,,,,,,
component,Pb-214,Single,1,30.207391144886532,49.951053329724566,0.74903254497970206,1.5116196480989292,36744.670141206152,38.864297091406705,,Ra-226,,,,,
component,Bi-214,Single,1,27.357647797862807,41.081458064499245,0.80298888955887493,1.6261064984817519,20674.737826733191,41.961844711765671,,Ra-226,,,,,
component,Th-232,Single,1,316.4915717669893,3.9868110399436008,124.96373541170497,252.6613191544495,1251.2692790183874,1.1594497906491346,,Th-232,,,,,
component,Pb-212,Single,1,6.4741195866012262,19.492998431213497,0.495399875404332,0.99764555193141347,7966.0648611758852,8.3174281896582709,,Th-232,,,,,
component,Th-228,Single,1,6.4741195866012262,19.492998431213497,0.495399875404332,0.99764555193141347,171.79711252601774,0.16524464808675263,,Th-232,,,,,Pb-212
component,Ra-224,Single,1,6.4741195866012262,19.492998431213497,0.495399875404332,0.99764555193141347,407.09054261383324,0.47798290567959317,,Th-232,,,,,Pb-212
component,Bi-212,Single,1,19.902255576494824,4.5398750329628754,6.9180727010009528,14.02483799522618,2392.6182272367246,3.2030364145169195,,Th-232,,,,,
component,Tl-208,Single,1,5.4609915666149176,7.5467600618666077,1.078735785653872,2.203680047834744,3417.16632032875,5.8507162482369584,,Th-232,,,,,
limit,Ra-226,Single,0,0,,8.560574512570259,17.290498498490944,,,,Ra-226,5.133635718208,1204.976560278385,0,0.68245927032821729,
limit,Rn-222,Single,0,0,,525.81603225566653,1065.6235506815774,,,,Ra-226,0.0783042308748,616.44490389557825,0,0.56945322979694413,
limit,Pb-214,Single,1,30.207391144886532,,0.74903254497970206,1.5116196480989292,,,,Ra-226,94.505653357680131,1838.7541341107715,0,0.71126199419733926,
limit,Bi-214,Single,1,27.357647797862807,,0.80298888955887493,1.6261064984817519,,,,Ra-226,122.71895281633157,1228.8821678990853,0,0.716550534627844,
limit,Pb-210,Single,0,0,,4.9939251436946526,10.118687236050155,,,,Ra-226,26.91627,476.75111816830719,0,0.56994521788334807,
limit,Po-214,Single,0,0,,3870.94686854704,7853.38281806521,,,,Ra-226,0.010353,420.86458869521766,0,0.41266001310378053,
limit,Th-232,Single,1,316.4915717669893,,124.96373541170497,252.6613191544495,,,,Th-232,7.423185247404,998.91237194455175,0,0.758738721960742,
limit,Ac-228,Single,0,0,,1.5559641481538222,3.1394919300317969,,,,Th-232,145.35600000000002,4050.8611341735536,0,0.87088249707281284,
limit,Rn-220,Single,0,0,,409.38769905394838,830.1402196143805,,,,Th-232,0.114,541.5643621345688,0,0.6519315908056188,
limit,Po-216,Single,0,0,,23419.716211823834,47516.7045382114,,,,Th-232,0.001920532684989,432.99800767581581,0,0.42060977831978663,
limit,Pb-212,Single,1,6.4741195866012262,,0.495399875404332,0.99764555193141347,,,,Th-232,95.4808434613717,1362.7367226717429,0,0.528601451889438,
limit,Bi-212,Single,1,19.902255576494824,,6.9180727010009528,14.02483799522618,,,,Th-232,19.710290382119197,1686.0442220956638,0,0.714120559724793,
limit,Tl-208,Single,1,5.4609915666149176,,1.078735785653872,2.203680047834744,,,,Th-232,237.97700000000003,1378.9329553770262,0,0.670269497441464,
limit,Po-210,Single,0,0,,3870.94686854704,7853.38281806521,,,,Ra-226,0.0010412013754128,38.85017976513155,0,0.41266001310378053,Po-214
limit,Th-228,Single,1,6.4741195866012262,,0.495399875404332,0.99764555193141347,,,,Th-232,10.105904793021921,26.455917749112341,0,0.528601451889438,Pb-212
limit,Ra-224,Single,1,6.4741195866012262,,0.495399875404332,0.99764555193141347,,,,Th-232,4.9110716456426715,62.718388825743681,0,0.528601451889438,Pb-212
