section,name,kind,detected,count_rate,z,decision_threshold_rate,detection_limit_rate,peak_counts,share_pct,chain_root,decay_chain_root,total_yield_pct,limit_peak_counts,degenerate,collinearity,tied_to
meta,live_time,,,14400.001,,,,,,,,,,,,
meta,chi2ndf,,,1.2758321341562655,,,,,,,,,,,,
meta,chi2ndf_pois,,,2.4414276750628616,,,,,,,,,,,,
meta,model_residual,,,0.13905927230336873,,,,,,,,,,,,
meta,gain,,,1.010038731618085,,,,,,,,,,,,
meta,offset_channels,,,0,,,,,,,,,,,,
meta,cascade_summing,,,1,,,,,,,,,,,,
meta,response_matrix,,,1,,,,,,,,,,,,
component,Pb-214,Single,1,33.465426912466242,54.623235957423525,0.760799074149663,1.5343684079095095,40706.753984844261,37.874131511485189,,Ra-226,,,,,
component,Bi-214,Single,1,31.450586684235915,43.727628596758315,0.85030137318942056,1.7220904267793655,23776.118359661312,41.12611523965721,,Ra-226,,,,,
component,Th-232,Single,1,328.21964457908069,4.0774387241395722,127.97811502124496,258.54416277210504,1297.5219368847145,1.0855191489524374,,Th-232,,,,,
component,Ac-228,Single,1,2.8448794191172464,2.9732545942675626,1.549398193211277,3.1248893562177051,3671.298049845082,3.700229362494686,,Th-232,,,,,
component,Pb-212,Single,1,6.98877321014052,20.856212833073897,0.50377006615782383,1.0140656518698832,8597.9676457039423,7.9843320492627292,,Th-232,,,,,
component,Th-228,Single,1,6.98877321014052,20.856212833073897,0.50377006615782383,1.0140656518698832,185.39067268961622,0.15994023917958025,,Th-232,,,,,Pb-212
component,Ra-224,Single,1,6.98877321014052,20.856212833073897,0.50377006615782383,1.0140656518698832,439.568656685214,0.45548585394662955,,Th-232,,,,,Pb-212
component,Bi-212,Single,1,17.756371418768612,3.99653477087267,7.0497969979280031,14.289152420345298,2134.4974198309619,2.4500775226858025,,Th-232,,,,,
component,Tl-208,Single,1,5.5447920514136317,6.7570630332080812,1.252053896962771,2.54960430021411,3456.1771051823685,5.1641690723357314,,Th-232,,,,,
limit,Ra-226,Single,0,0,,8.6006037833816045,17.36326682092519,,,,Ra-226,5.133635718208,1210.0445048084275,0,0.68658204086932662,
limit,Rn-222,Single,0,0,,531.78936736427727,1077.3470970683043,,,,Ra-226,0.0783042308748,623.55059034141118,0,0.58494083502604954,
limit,Pb-214,Single,1,33.465426912466242,,0.760799074149663,1.5343684079095095,,,,Ra-226,94.505653357680131,1866.3786201281912,0,0.72098113421382715,
limit,Bi-214,Single,1,31.450586684235915,,0.85030137318942056,1.7220904267793655,,,,Ra-226,122.71895281633157,1301.8716065372703,0,0.75282171467365588,
limit,Pb-210,Single,0,0,,4.9967844177479916,10.117015346309865,,,,Ra-226,26.91627,476.65344356198341,0,0.56788471150594066,
limit,Po-214,Single,0,0,,3950.4283612984063,8009.59620564549,,,,Ra-226,0.010353,426.63862423549165,0,0.43514748548117677,
limit,Th-232,Single,1,328.21964457908069,,127.97811502124496,258.54416277210504,,,,Th-232,7.423185247404,1022.0799650201071,0,0.76909192984698538,
limit,Ac-228,Single,1,2.8448794191172464,,1.549398193211277,3.1248893562177051,,,,Th-232,145.35600000000002,4032.649019276726,0,0.87197185461710691,
limit,Rn-220,Single,0,0,,409.357970146559,829.65653294934714,,,,Th-232,0.114,541.14995170444672,0,0.65572651785119929,
limit,Po-216,Single,0,0,,23959.847068211056,48583.365405914796,,,,Th-232,0.001920532684989,440.09949329669138,0,0.44767453007987357,
limit,Pb-212,Single,1,6.98877321014052,,0.50377006615782383,1.0140656518698832,,,,Th-232,95.4808434613717,1384.8324117235793,0,0.55088717717225633,
limit,Bi-212,Single,1,17.756371418768612,,7.0497969979280031,14.289152420345298,,,,Th-232,19.710290382119197,1717.7022407043969,0,0.72655990028986783,
limit,Tl-208,Single,1,5.5447920514136317,,1.252053896962771,2.54960430021411,,,,Th-232,237.97700000000003,1589.2181217919556,0,0.745393377825009,
limit,Po-210,Single,0,0,,3950.4283612984063,8009.59620564549,,,,Ra-226,0.0010412013754128,39.388342737019165,0,0.43514748548117677,Po-214
limit,Th-228,Single,1,6.98877321014052,,0.50377006615782383,1.0140656518698832,,,,Th-232,10.105904793021921,26.882422948208138,0,0.55088717717225633,Pb-212
limit,Ra-224,Single,1,6.98877321014052,,0.50377006615782383,1.0140656518698832,,,,Th-232,4.9110716456426715,63.767691642729176,0,0.55088717717225633,Pb-212
