section,name,kind,detected,count_rate,z,decision_threshold_rate,detection_limit_rate,peak_counts,share_pct,chain_root,decay_chain_root,total_yield_pct,limit_peak_counts,degenerate,collinearity,tied_to
meta,live_time,,,14400.001,,,,,,,,,,,,
meta,chi2ndf,,,1.4079062077231197,,,,,,,,,,,,
meta,chi2ndf_pois,,,2.2473522029486328,,,,,,,,,,,,
meta,model_residual,,,0.1133928098232703,,,,,,,,,,,,
meta,gain,,,1.0087491897886336,,,,,,,,,,,,
meta,offset_channels,,,0,,,,,,,,,,,,
meta,cascade_summing,,,1,,,,,,,,,,,,
meta,response_matrix,,,1,,,,,,,,,,,,
component,Pb-214,Single,1,53.77423233832468,63.235677398081016,0.999984938901749,2.0171005693028667,52722.811620378772,41.150466015413677,,Ra-226,,,,,
component,Bi-214,Single,1,49.220133236236578,50.12390791251439,1.1097823899913457,2.2475101886586146,30181.359824355932,44.397620035305032,,Ra-226,,,,,
component,Th-232,Single,1,443.33455369463672,4.0631879820807546,170.9295866258885,345.3156997786478,1422.1538999726165,0.97995124824694557,,Th-232,,,,,
component,Pb-212,Single,1,8.0910351310267181,17.874902482774235,0.68454670498759429,1.3779678928388008,8062.7906740337412,6.228230233780117,,Th-232,,,,,
component,Th-228,Single,1,8.0910351310267181,17.874902482774235,0.68454670498759429,1.3779678928388008,173.99524659669916,0.12414497157699943,,Th-232,,,,,Pb-212
component,Ra-224,Single,1,8.0910351310267181,17.874902482774235,0.68454670498759429,1.3779678928388008,411.81585275741469,0.35663587806967156,,Th-232,,,,,Pb-212
component,Bi-212,Single,1,23.933725851313486,4.0303088391397823,9.4406765469549363,19.134269873243419,2318.8494234214231,2.2699541998164783,,Th-232,,,,,
component,Tl-208,Single,1,6.982515340965656,6.5327185741728844,1.6305224533657015,3.3226011998714209,3274.8598197610208,4.4929974177910834,,Th-232,,,,,
limit,Ra-226,Single,0,0,,11.692390163698086,23.602811723991696,,,,Ra-226,5.133635718208,1327.6769145360543,0,0.68071261114123172,
limit,Rn-222,Single,0,0,,708.17461427658054,1434.8945887657237,,,,Ra-226,0.0783042308748,670.94592796566189,0,0.57707253932163893,
limit,Pb-214,Single,1,53.77423233832468,,0.999984938901749,2.0171005693028667,,,,Ra-226,94.505653357680131,1977.6612089154914,0,0.70869184325784063,
limit,Bi-214,Single,1,49.220133236236578,,1.1097823899913457,2.2475101886586146,,,,Ra-226,122.71895281633157,1378.1538011537125,0,0.74772441142981361,
limit,Pb-210,Single,0,0,,6.8317147678604506,13.829419468474157,,,,Ra-226,26.91627,530.34095110684166,0,0.572527133714787,
limit,Po-214,Single,0,0,,5236.2513037039216,10616.615723399007,,,,Ra-226,0.010353,458.71901031281959,0,0.40861699261451934,
limit,Th-232,Single,1,443.33455369463672,,170.9295866258885,345.3156997786478,,,,Th-232,7.423185247404,1107.7234225695731,0,0.7426294556774673,
limit,Ac-228,Single,0,0,,2.0963667326020725,4.2281468980989114,,,,Th-232,145.35600000000002,4409.0483482260252,0,0.86919911055439214,
limit,Rn-220,Single,0,0,,551.24638242595063,1117.3955477917245,,,,Th-232,0.114,591.38905078180153,0,0.65836245170171748,
limit,Po-216,Single,0,0,,31571.696510204954,64018.980771447415,,,,Th-232,0.001920532684989,470.52390616685483,0,0.41616167217507216,
limit,Pb-212,Single,1,8.0910351310267181,,0.68454670498759429,1.3779678928388008,,,,Th-232,95.4808434613717,1523.4537570849459,0,0.52137929763303315,
limit,Bi-212,Single,1,23.933725851313486,,9.4406765469549363,19.134269873243419,,,,Th-232,19.710290382119197,1853.8480359807954,0,0.72130364709842776,
limit,Tl-208,Single,1,6.982515340965656,,1.6305224533657015,3.3226011998714209,,,,Th-232,237.97700000000003,1558.3285729013317,0,0.73102864689576763,
limit,Po-210,Single,0,0,,5236.2513037039216,10616.615723399007,,,,Ra-226,0.0010412013754128,42.357301225607969,0,0.40861699261451934,Po-214
limit,Th-228,Single,1,8.0910351310267181,,0.68454670498759429,1.3779678928388008,,,,Th-232,10.105904793021921,29.613079259096725,0,0.52137929763303315,Pb-212
limit,Ra-224,Single,1,8.0910351310267181,,0.68454670498759429,1.3779678928388008,,,,Th-232,4.9110716456426715,70.120777222088449,0,0.52137929763303315,Pb-212
