section,name,kind,detected,count_rate,z,decision_threshold_rate,detection_limit_rate,peak_counts,share_pct,chain_root,decay_chain_root,total_yield_pct,limit_peak_counts,degenerate,collinearity,tied_to
meta,live_time,,,14400.001,,,,,,,,,,,,
meta,chi2ndf,,,1.4095425550987628,,,,,,,,,,,,
meta,chi2ndf_pois,,,2.4735200065720986,,,,,,,,,,,,
meta,model_residual,,,0.11821939918179937,,,,,,,,,,,,
meta,gain,,,1.0043019310385282,,,,,,,,,,,,
meta,offset_channels,,,0.94887934264328411,,,,,,,,,,,,
meta,cascade_summing,,,1,,,,,,,,,,,,
meta,response_matrix,,,1,,,,,,,,,,,,
component,Pb-214,Single,1,45.09329520821494,68.9970798766111,0.77135853621868677,1.554382756423901,54848.569183515421,40.27557578239103,,Ra-226,,,,,
component,Bi-214,Single,1,43.34221133114324,54.492713908077974,0.87715587603779455,1.7760444474821888,32653.90585167845,46.936827674558089,,Ra-226,,,,,
component,Pb-210,Single,1,16.281769816253028,5.2817406713348305,4.8275167294166783,9.7537928771754228,767.15651164886788,0.48959515670122178,,Ra-226,,,,,
component,Th-232,Single,1,1413.638991682705,23.29740216733585,78.946866597104759,159.49450810609505,5592.5704629465672,3.6046410702701874,,Th-232,,,,,
component,Pb-212,Single,1,5.9363708724245292,17.080592239080016,0.52631226892958027,1.0587036946993391,7337.2823537547356,5.2807179752068372,,Th-232,,,,,
component,Th-228,Single,1,5.9363708724245292,17.080592239080016,0.52631226892958027,1.0587036946993391,157.34861087460661,0.10466607986059585,,Th-232,,,,,Pb-212
component,Ra-224,Single,1,5.9363708724245292,17.080592239080016,0.52631226892958027,1.0587036946993391,373.42745167544274,0.30333414547362819,,Th-232,,,,,Pb-212
component,Tl-208,Single,1,3.8090194427292934,4.3407937942083059,1.3712084188252376,2.7951560005186491,2384.5600527549245,3.0046421155384135,,Th-232,,,,,
limit,Ra-226,Single,0,0,,9.197464962234676,18.560037131575847,,,,Ra-226,5.133635718208,1303.7085913722817,0,0.64548112414334757,
limit,Rn-222,Single,0,0,,573.56801625605635,1162.1334733155434,,,,Ra-226,0.0783042308748,669.56293379908982,0,0.5751245699684896,
limit,Pb-214,Single,1,45.09329520821494,,0.77135853621868677,1.554382756423901,,,,Ra-226,94.505653357680131,1890.6507000590234,0,0.65973284912286723,
limit,Bi-214,Single,1,43.34221133114324,,0.87715587603779455,1.7760444474821888,,,,Ra-226,122.71895281633157,1338.0671266029256,0,0.73694716757273848,
limit,Pb-210,Single,1,16.281769816253028,,4.8275167294166783,9.7537928771754228,,,,Ra-226,26.91627,459.57446908075042,0,0.40305868316240745,
limit,Po-214,Single,0,0,,4208.0957223218666,8533.1174790731184,,,,Ra-226,0.010353,455.63506597411805,0,0.37030431443219436,
limit,Th-232,Single,1,1413.638991682705,,78.946866597104759,159.49450810609505,,,,Th-232,7.423185247404,630.98448775424515,0,0.21640852970933755,
limit,Ac-228,Single,0,0,,1.6890128610575204,3.405682026328499,,,,Th-232,145.35600000000002,4394.9255468471629,0,0.86281071338754134,
limit,Rn-220,Single,0,0,,451.38977068298783,914.87005407964625,,,,Th-232,0.114,596.88787938237556,0,0.65658534367314947,
limit,Po-216,Single,0,0,,25086.453049771797,50876.645580578414,,,,Th-232,0.001920532684989,461.31383698508574,0,0.36650293006562173,
limit,Pb-212,Single,1,5.9363708724245292,,0.52631226892958027,1.0587036946993391,,,,Th-232,95.4808434613717,1447.5557445876652,0,0.43570502857776772,
limit,Bi-212,Single,0,0,,8.2883459105172115,16.810346712459154,,,,Th-232,19.710290382119197,2019.1487380775741,0,0.7407553108240138,
limit,Tl-208,Single,1,3.8090194427292934,,1.3712084188252376,2.7951560005186491,,,,Th-232,237.97700000000003,1749.8512255634839,0,0.7341686872498614,
limit,Po-210,Single,0,0,,4208.0957223218666,8533.1174790731184,,,,Ra-226,0.0010412013754128,42.061767349773611,0,0.37030431443219436,Po-214
limit,Th-228,Single,1,5.9363708724245292,,0.52631226892958027,1.0587036946993391,,,,Th-232,10.105904793021921,28.046397124413257,0,0.43570502857776772,Pb-212
limit,Ra-224,Single,1,5.9363708724245292,,0.52631226892958027,1.0587036946993391,,,,Th-232,4.9110716456426715,66.584400219310126,0,0.43570502857776772,Pb-212
