section,name,kind,detected,count_rate,z,decision_threshold_rate,detection_limit_rate,peak_counts,share_pct,chain_root,decay_chain_root,total_yield_pct,limit_peak_counts,degenerate,collinearity,tied_to
meta,live_time,,,14400.001,,,,,,,,,,,,
meta,chi2ndf,,,1.2725511236576297,,,,,,,,,,,,
meta,chi2ndf_pois,,,2.2134037788618324,,,,,,,,,,,,
meta,model_residual,,,0.13444521913762811,,,,,,,,,,,,
meta,gain,,,1.0068409448389797,,,,,,,,,,,,
meta,offset_channels,,,0,,,,,,,,,,,,
meta,cascade_summing,,,1,,,,,,,,,,,,
meta,response_matrix,,,1,,,,,,,,,,,,
component,Pb-214,Single,1,37.041308974908432,51.813396242477985,0.89084674830214394,1.7970878844098983,36316.448378510242,38.478292221763425,,Ra-226,,,,,
component,Bi-214,Single,1,35.643457136833909,42.0450667171934,1.0123939409526024,2.0505750539307059,21756.050596223031,44.614833825029862,,Ra-226,,,,,
component,Pb-212,Single,1,8.1245145452798244,20.942094161231719,0.57931273726626042,1.1663270826611809,8120.78802532324,8.4433438701361112,,Th-232,,,,,
component,Th-228,Single,1,8.1245145452798244,20.942094161231719,0.57931273726626042,1.1663270826611809,174.64359930470275,0.16745490227042881,,Th-232,,,,,Pb-212
component,Ra-224,Single,1,8.1245145452798244,20.942094161231719,0.57931273726626042,1.1663270826611809,413.58741146674521,0.48639282656821214,,Th-232,,,,,Pb-212
component,Bi-212,Single,1,20.464443077098011,3.8756527314905975,8.405434868073753,17.03649136004158,1984.44231220347,2.6684835227694079,,Th-232,,,,,
component,Tl-208,Single,1,5.698478227044812,5.854447425487133,1.5045489984571716,3.0614772103397914,2652.7655170014368,5.1411988314625372,,Th-232,,,,,
limit,Ra-226,Single,0,0,,10.052046266927222,20.292175724578492,,,,Ra-226,5.133635718208,1150.5413467604096,0,0.66609507343751084,
limit,Rn-222,Single,0,0,,632.54224940932568,1281.6427735279299,,,,Ra-226,0.0783042308748,595.68513650185685,0,0.568530614382796,
limit,Pb-214,Single,1,37.041308974908432,,0.89084674830214394,1.7970878844098983,,,,Ra-226,94.505653357680131,1761.9207093903601,0,0.7011583489799651,
limit,Bi-214,Single,1,35.643457136833909,,1.0123939409526024,2.0505750539307059,,,,Ra-226,122.71895281633157,1251.6298420044925,0,0.74248096047839529,
limit,Pb-210,Single,0,0,,5.2558671151939658,10.646617426164985,,,,Ra-226,26.91627,408.27280936053091,0,0.42686246990915333,
limit,Po-214,Single,0,0,,4716.61506174775,9563.8258188480759,,,,Ra-226,0.010353,411.14105388320957,0,0.41544762744195896,
limit,Th-232,Single,0,0,,152.93437862736928,308.96564274185749,,,,Th-232,7.423185247404,991.0380819809684,0,0.7619690323761249,
limit,Ac-228,Single,0,0,,1.8349652194156474,3.7001542003529977,,,,Th-232,145.35600000000002,3858.4462089626754,0,0.86436570118433154,
limit,Rn-220,Single,0,0,,498.06907591790826,1009.5651957280737,,,,Th-232,0.114,533.90741674940136,0,0.66229419844130777,
limit,Po-216,Single,0,0,,28437.741176391417,57668.507061455333,,,,Th-232,0.001920532684989,421.2069744666436,0,0.42239021852622094,
limit,Pb-212,Single,1,8.1245145452798244,,0.57931273726626042,1.1663270826611809,,,,Th-232,95.4808434613717,1289.2218656438627,0,0.50976222323415787,
limit,Bi-212,Single,1,20.464443077098011,,8.405434868073753,17.03649136004158,,,,Th-232,19.710290382119197,1652.0329519345794,0,0.720505467155566,
limit,Tl-208,Single,1,5.698478227044812,,1.5045489984571716,3.0614772103397914,,,,Th-232,237.97700000000003,1425.1842072733289,0,0.7371665223388979,
limit,Po-210,Single,0,0,,4716.61506174775,9563.8258188480759,,,,Ra-226,0.0010412013754128,37.968164710453266,0,0.41544762744195896,Po-214
limit,Th-228,Single,1,8.1245145452798244,,0.57931273726626042,1.1663270826611809,,,,Th-232,10.105904793021921,25.057056000269441,0,0.50976222323415787,Pb-212
limit,Ra-224,Single,1,8.1245145452798244,,0.57931273726626042,1.1663270826611809,,,,Th-232,4.9110716456426715,59.361548288222231,0,0.50976222323415787,Pb-212
