section,name,kind,detected,count_rate,z,decision_threshold_rate,detection_limit_rate,peak_counts,share_pct,chain_root,decay_chain_root,total_yield_pct,limit_peak_counts,degenerate,collinearity,tied_to
meta,live_time,,,14400.001,,,,,,,,,,,,
meta,chi2ndf,,,1.3899081048333206,,,,,,,,,,,,
meta,chi2ndf_pois,,,2.6919951507700541,,,,,,,,,,,,
meta,model_residual,,,0.1211406303567614,,,,,,,,,,,,
meta,gain,,,1.0029422450519665,,,,,,,,,,,,
meta,offset_channels,,,1.1550638255427257,,,,,,,,,,,,
meta,cascade_summing,,,1,,,,,,,,,,,,
meta,response_matrix,,,1,,,,,,,,,,,,
component,Pb-214,Single,1,58.486823641554217,71.940234054830725,0.96003424883912658,1.934203254651317,57342.563789402724,39.685033776058937,,Ra-226,,,,,
component,Bi-214,Single,1,57.067780784789392,56.208307848965525,1.1134740639823588,2.2540799680314842,35022.468587237418,46.324038065874213,,Ra-226,,,,,
component,Pb-210,Single,1,19.005430341088264,4.9684871694935016,6.0152018705082924,12.151371247345544,728.824842780643,0.43573264061903638,,Ra-226,,,,,
component,Th-232,Single,1,2071.94368887755,27.092937932190836,98.263324149201978,198.45953561787547,6651.8173743728448,4.0134295619066824,,Th-232,,,,,
component,Pb-212,Single,1,6.1426246949400287,14.068051476638759,0.66726666699710036,1.3419584931130977,6139.616635064448,4.1548648166226787,,Th-232,,,,,
component,Th-228,Single,1,6.1426246949400287,14.068051476638759,0.66726666699710036,1.3419584931130977,132.04269655436286,0.082220008582189447,,Th-232,,,,,Pb-212
component,Ra-224,Single,1,6.1426246949400287,14.068051476638759,0.66726666699710036,1.3419584931130977,312.60576361612226,0.23869972271386955,,Th-232,,,,,Pb-212
component,Bi-212,Single,1,27.72396824078233,4.4209549455453576,9.9270034980889559,20.127282982773064,2689.9813325219661,2.3581826021980352,,Th-232,,,,,
component,Tl-208,Single,1,4.4842362098855162,4.1907363791886434,1.6772114799953957,3.4177641958127487,2095.3744980738129,2.7077988054243551,,Th-232,,,,,
limit,Ra-226,Single,0,0,,11.441760119824155,23.083093371524182,,,,Ra-226,5.133635718208,1308.7815807904942,0,0.64047238812153706,
limit,Rn-222,Single,0,0,,720.93112815596965,1460.3090148900253,,,,Ra-226,0.0783042308748,683.74566890243091,0,0.58015030357531217,
limit,Pb-214,Single,1,58.486823641554217,,0.96003424883912658,1.934203254651317,,,,Ra-226,94.505653357680131,1896.3617205689995,0,0.653911417286421,
limit,Bi-214,Single,1,57.067780784789392,,1.1134740639823588,2.2540799680314842,,,,Ra-226,122.71895281633157,1383.3277514541994,0,0.74812192003731215,
limit,Pb-210,Single,1,19.005430341088264,,6.0152018705082924,12.151371247345544,,,,Ra-226,26.91627,465.98372570229975,0,0.40892668605762583,
limit,Po-214,Single,0,0,,5397.1885988759186,10936.931847817834,,,,Ra-226,0.010353,473.40854231526987,0,0.41516807058863725,
limit,Th-232,Single,1,2071.94368887755,,98.263324149201978,198.45953561787547,,,,Th-232,7.423185247404,637.13922063591826,0,0.21283274539193431,
limit,Ac-228,Single,0,0,,2.096149265897731,4.2253081942338264,,,,Th-232,145.35600000000002,4406.0493504555552,0,0.86185709262323873,
limit,Rn-220,Single,0,0,,562.40624846225569,1139.475470671412,,,,Th-232,0.114,603.415807185613,0,0.65573933350288116,
limit,Po-216,Single,0,0,,32405.408866403031,65676.694072948289,,,,Th-232,0.001920532684989,482.91945273247751,0,0.42133071020404378,
limit,Pb-212,Single,1,6.1426246949400287,,0.66726666699710036,1.3419584931130977,,,,Th-232,95.4808434613717,1483.4535368217805,0,0.43733317177473319,
limit,Bi-212,Single,1,27.72396824078233,,9.9270034980889559,20.127282982773064,,,,Th-232,19.710290382119197,1952.8955966124245,0,0.73511324986270843,
limit,Tl-208,Single,1,4.4842362098855162,,1.6772114799953957,3.4177641958127487,,,,Th-232,237.97700000000003,1597.0380687235518,0,0.72589837727422613,
limit,Po-210,Single,0,0,,5397.1885988759186,10936.931847817834,,,,Ra-226,0.0010412013754128,43.711420260022606,0,0.41516807058863725,Po-214
limit,Th-228,Single,1,6.1426246949400287,,0.66726666699710036,1.3419584931130977,,,,Th-232,10.105904793021921,28.833370749321467,0,0.43733317177473319,Pb-212
limit,Ra-224,Single,1,6.1426246949400287,,0.66726666699710036,1.3419584931130977,,,,Th-232,4.9110716456426715,68.2795243509937,0,0.43733317177473319,Pb-212
