section,name,kind,detected,count_rate,z,decision_threshold_rate,detection_limit_rate,peak_counts,share_pct,chain_root,decay_chain_root,total_yield_pct,limit_peak_counts,degenerate,collinearity,tied_to
meta,live_time,,,14400.001,,,,,,,,,,,,
meta,chi2ndf,,,1.3409790722147388,,,,,,,,,,,,
meta,chi2ndf_pois,,,2.4024076899400684,,,,,,,,,,,,
meta,model_residual,,,0.12379272093137428,,,,,,,,,,,,
meta,gain,,,1.0041539734629112,,,,,,,,,,,,
meta,offset_channels,,,0.82244994673219152,,,,,,,,,,,,
meta,cascade_summing,,,1,,,,,,,,,,,,
meta,response_matrix,,,1,,,,,,,,,,,,
component,Pb-214,Single,1,40.824009959044332,67.435042311315925,0.73123363171667066,1.4732164885852161,49654.477717071029,39.672393541157376,,Ra-226,,,,,
component,Bi-214,Single,1,39.236676692315292,50.899035996371929,0.86869803587144068,1.75911805331876,29565.283423672663,44.036029313119528,,Ra-226,,,,,
component,Th-232,Single,1,1047.2394106760723,20.296810778350714,73.296662370043649,148.04721572105362,4142.774266178264,2.9615300616663616,,Th-232,,,,,
component,Pb-212,Single,1,6.0548533132078441,18.526033423186956,0.49622373078548265,0.998195896398553,7452.9749146979439,5.9125851288397682,,Th-232,,,,,
component,Th-228,Single,1,6.0548533132078441,18.526033423186956,0.49622373078548265,0.998195896398553,160.40306368314506,0.11793114616945628,,Th-232,,,,,Pb-212
component,Ra-224,Single,1,6.0548533132078441,18.526033423186956,0.49622373078548265,0.998195896398553,377.94557306281973,0.33782940548010532,,Th-232,,,,,Pb-212
component,Bi-212,Single,1,26.769206530835906,5.8175730363980644,7.2070849261294168,14.595053257529178,3227.9565188812044,3.1769485958753449,,Th-232,,,,,
component,Tl-208,Single,1,4.6401985961950016,5.4411475347587093,1.3208139293119907,2.689578893790078,2904.0297403870054,3.7847528076920494,,Th-232,,,,,
limit,Ra-226,Single,0,0,,8.7517544591641556,17.660418364087992,,,,Ra-226,5.133635718208,1230.2710310245443,0,0.64887002458840226,
limit,Rn-222,Single,0,0,,551.45451095773444,1117.2977090778745,,,,Ra-226,0.0783042308748,643.98342830764568,0,0.57886681522136629,
limit,Pb-214,Single,1,40.824009959044332,,0.73123363171667066,1.4732164885852161,,,,Ra-226,94.505653357680131,1791.8816740017428,0,0.65560021667721724,
limit,Bi-214,Single,1,39.236676692315292,,0.86869803587144068,1.75911805331876,,,,Ra-226,122.71895281633157,1325.5155177873319,0,0.75111819105402011,
limit,Pb-210,Single,0,0,,4.9688923009381227,10.034347820415041,,,,Ra-226,26.91627,472.78839376043,0,0.50459353393607964,
limit,Po-214,Single,0,0,,4120.3994531619628,8352.4832984206078,,,,Ra-226,0.010353,446.2123875434674,0,0.41645625846101553,
limit,Th-232,Single,1,1047.2394106760723,,73.296662370043649,148.04721572105362,,,,Th-232,7.423185247404,585.65996391653641,0,0.22063277232682788,
limit,Ac-228,Single,0,0,,1.6131761032378784,3.2519612693459976,,,,Th-232,145.35600000000002,4196.52152298814,0,0.8641247939598915,
limit,Rn-220,Single,0,0,,431.51503356553536,874.55870457145352,,,,Th-232,0.114,570.40682323124861,0,0.658476973067967,
limit,Po-216,Single,0,0,,24739.877273979841,50157.145733967649,,,,Th-232,0.001920532684989,455.00869828295833,0,0.42131386990511355,
limit,Pb-212,Single,1,6.0548533132078441,,0.49622373078548265,0.998195896398553,,,,Th-232,95.4808434613717,1364.7183252361945,0,0.4418778255391943,
limit,Bi-212,Single,1,26.769206530835906,,7.2070849261294168,14.595053257529178,,,,Th-232,19.710290382119197,1759.9399986619094,0,0.70824409260315813,
limit,Tl-208,Single,1,4.6401985961950016,,1.3208139293119907,2.689578893790078,,,,Th-232,237.97700000000003,1683.2506054995888,0,0.73669051824499321,
limit,Po-210,Single,0,0,,4120.3994531619628,8352.4832984206078,,,,Ra-226,0.0010412013754128,41.191143900691571,0,0.41645625846101553,Po-214
limit,Th-228,Single,1,6.0548533132078441,,0.49622373078548265,0.998195896398553,,,,Th-232,10.105904793021921,26.433112333405774,0,0.4418778255391943,Pb-212
limit,Ra-224,Single,1,6.0548533132078441,,0.49622373078548265,0.998195896398553,,,,Th-232,4.9110716456426715,62.29387563112693,0,0.4418778255391943,Pb-212
