section,name,kind,detected,count_rate,z,decision_threshold_rate,detection_limit_rate,peak_counts,share_pct,chain_root,decay_chain_root,total_yield_pct,limit_peak_counts,degenerate,collinearity,tied_to
meta,live_time,,,14400.001,,,,,,,,,,,,
meta,chi2ndf,,,1.4365461878250327,,,,,,,,,,,,
meta,chi2ndf_pois,,,2.5381105701371389,,,,,,,,,,,,
meta,model_residual,,,0.10896645020922,,,,,,,,,,,,
meta,gain,,,1.0041906924846977,,,,,,,,,,,,
meta,offset_channels,,,0.990413953872734,,,,,,,,,,,,
meta,cascade_summing,,,1,,,,,,,,,,,,
meta,response_matrix,,,1,,,,,,,,,,,,
component,Pb-214,Single,1,54.407485144313561,77.743613099905545,0.80680977688996458,1.6254050722416957,66177.1721826446,40.983093565824191,,Ra-226,,,,,
component,Bi-214,Single,1,52.02147000282114,59.38757332712624,0.93819401920731327,1.8993678370401255,39195.465775967052,46.167885468457676,,Ra-226,,,,,
component,Pb-210,Single,1,12.773430806321196,3.7044010667262479,5.5032761195347657,11.10738058723501,601.85170811502678,0.32839812763851212,,Ra-226,,,,,
component,Th-232,Single,1,1607.4179521298449,25.435539183820886,84.16270405213551,170.00575514783674,6359.051300860765,3.5026890139368856,,Th-232,,,,,
component,Pb-212,Single,1,5.82903148319838,15.822281109190914,0.56440061985204293,1.1350239599408871,7204.6081479782642,4.396108863484959,,Th-232,,,,,
component,Th-228,Single,1,5.82903148319838,15.822281109190914,0.56440061985204293,1.1350239599408871,154.4818725794926,0.087524875782224482,,Th-232,,,,,Pb-212
component,Ra-224,Single,1,5.82903148319838,15.822281109190914,0.56440061985204293,1.1350239599408871,366.70485686041928,0.25147194347228968,,Th-232,,,,,Pb-212
component,Bi-212,Single,1,18.660292850546487,3.5203100925365121,8.4601018698462642,17.15222357101392,2240.6967511499738,1.7411603939938867,,Th-232,,,,,
component,Tl-208,Single,1,3.8626617476905407,4.2848625731838519,1.4070738929273323,2.8704524634013926,2417.9215082087721,2.5416677474093925,,Th-232,,,,,
limit,Ra-226,Single,0,0,,9.7615655999875912,19.691479272381436,,,,Ra-226,5.133635718208,1383.1646114572263,0,0.64607826336357521,
limit,Rn-222,Single,0,0,,604.66655859624791,1224.9324786453342,,,,Ra-226,0.0783042308748,705.84884863478146,0,0.58471441550162639,
limit,Pb-214,Single,1,54.407485144313561,,0.80680977688996458,1.6254050722416957,,,,Ra-226,94.505653357680131,1977.0204604563437,0,0.65979886549367661,
limit,Bi-214,Single,1,52.02147000282114,,0.93819401920731327,1.8993678370401255,,,,Ra-226,122.71895281633157,1431.0746514591315,0,0.75545429668473707,
limit,Pb-210,Single,1,12.773430806321196,,5.5032761195347657,11.10738058723501,,,,Ra-226,26.91627,523.35164142454767,0,0.46867640510812769,
limit,Po-214,Single,0,0,,4564.23954158404,9248.3994875952139,,,,Ra-226,0.010353,493.920859920522,0,0.4202971519402674,
limit,Th-232,Single,1,1607.4179521298449,,84.16270405213551,170.00575514783674,,,,Th-232,7.423185247404,672.5539658146979,0,0.21080623896965744,
limit,Ac-228,Single,0,0,,1.7907585220635982,3.6098463541560077,,,,Th-232,145.35600000000002,4658.3802399501747,0,0.86471129037685579,
limit,Rn-220,Single,0,0,,471.98319816698148,956.35980985318133,,,,Th-232,0.114,623.89512752235862,0,0.657514843249398,
limit,Po-216,Single,0,0,,27405.486084708235,55539.370562307915,,,,Th-232,0.001920532684989,503.68345115670093,0,0.42594045874468633,
limit,Pb-212,Single,1,5.82903148319838,,0.56440061985204293,1.1350239599408871,,,,Th-232,95.4808434613717,1551.8680762120046,0,0.43829029000946695,
limit,Bi-212,Single,1,18.660292850546487,,8.4601018698462642,17.15222357101392,,,,Th-232,19.710290382119197,2059.6103147139706,0,0.737900362052563,
limit,Tl-208,Single,1,3.8626617476905407,,1.4070738929273323,2.8704524634013926,,,,Th-232,237.97700000000003,1796.8254025087192,0,0.72494411397517322,
limit,Po-210,Single,0,0,,4564.23954158404,9248.3994875952139,,,,Ra-226,0.0010412013754128,45.595805181513654,0,0.4202971519402674,Po-214
limit,Th-228,Single,1,5.82903148319838,,0.56440061985204293,1.1350239599408871,,,,Th-232,10.105904793021921,30.064255351278604,0,0.43829029000946695,Pb-212
limit,Ra-224,Single,1,5.82903148319838,,0.56440061985204293,1.1350239599408871,,,,Th-232,4.9110716456426715,71.390216704803422,0,0.43829029000946695,Pb-212
