section,name,kind,detected,count_rate,z,decision_threshold_rate,detection_limit_rate,peak_counts,share_pct,chain_root,decay_chain_root,total_yield_pct,limit_peak_counts,degenerate,collinearity,tied_to
meta,live_time,,,14400.001,,,,,,,,,,,,
meta,chi2ndf,,,1.4010521670636191,,,,,,,,,,,,
meta,chi2ndf_pois,,,2.4507744518457732,,,,,,,,,,,,
meta,model_residual,,,0.10756075093597159,,,,,,,,,,,,
meta,gain,,,1.0049245410884804,,,,,,,,,,,,
meta,offset_channels,,,0.77575826240597989,,,,,,,,,,,,
meta,cascade_summing,,,1,,,,,,,,,,,,
meta,response_matrix,,,1,,,,,,,,,,,,
component,Pb-214,Single,1,65.011375928461817,77.698375428065091,0.97607132646201722,1.9662206740588637,63733.549371751418,40.834882945815075,,Ra-226,,,,,
component,Bi-214,Single,1,61.01911273064983,58.570538537643245,1.1306311239842934,2.2884236353745671,37327.464955520059,45.452734870170751,,Ra-226,,,,,
component,Pb-210,Single,1,16.944692659776358,3.9737064047390476,6.8007438019897082,13.722743330510577,649.82680470281878,0.36358624741749063,,Ra-226,,,,,
component,Th-232,Single,1,1737.9411643841147,23.660608816698232,98.686288102611272,199.29323147900692,5580.3284987330189,3.1528324850902592,,Th-232,,,,,
component,Pb-212,Single,1,7.15676422077694,16.29992427082194,0.6775809014256754,1.3625419457962205,7134.3274107916814,4.5073345449622177,,Th-232,,,,,
component,Th-228,Single,1,7.15676422077694,16.29992427082194,0.6775809014256754,1.3625419457962205,153.61042777609487,0.089568554695000219,,Th-232,,,,,Pb-212
component,Ra-224,Single,1,7.15676422077694,16.29992427082194,0.6775809014256754,1.3625419457962205,361.70840133695947,0.25819555471216832,,Th-232,,,,,Pb-212
component,Bi-212,Single,1,24.199950543161748,3.8044771697110398,10.135206257743686,20.544647400093194,2355.4272800489316,1.8935243731675506,,Th-232,,,,,
component,Tl-208,Single,1,6.4113777212810614,5.9176683865997131,1.6616544763166354,3.3875002779635754,3005.3111582238807,3.4473404239694849,,Th-232,,,,,
limit,Ra-226,Single,0,0,,11.788324878903353,23.7773211778125,,,,Ra-226,5.133635718208,1336.9179827444445,0,0.64762805698827,
limit,Rn-222,Single,0,0,,731.898261269778,1482.3824455008867,,,,Ra-226,0.0783042308748,690.92970854268265,0,0.58014425521229873,
limit,Pb-214,Single,1,65.011375928461817,,0.97607132646201722,1.9662206740588637,,,,Ra-226,94.505653357680131,1927.5737609950631,0,0.65643087222402441,
limit,Bi-214,Single,1,61.01911273064983,,1.1306311239842934,2.2884236353745671,,,,Ra-226,122.71895281633157,1399.9065084720748,0,0.74801943674969551,
limit,Pb-210,Single,1,16.944692659776358,,6.8007438019897082,13.722743330510577,,,,Ra-226,26.91627,526.26545841052155,0,0.50812348280692832,
limit,Po-214,Single,0,0,,5511.423292884775,11166.390685445578,,,,Ra-226,0.010353,481.18721688207728,0,0.41354196590656489,
limit,Th-232,Single,1,1737.9411643841147,,98.686288102611272,199.29323147900692,,,,Th-232,7.423185247404,639.90756535248318,0,0.19931091039626903,
limit,Ac-228,Single,0,0,,2.1314893301081339,4.2959409275596725,,,,Th-232,145.35600000000002,4479.527879416195,0,0.860766482001935,
limit,Rn-220,Single,0,0,,572.79122477161332,1160.3892071980124,,,,Th-232,0.114,614.28145144687551,0,0.65638344980003582,
limit,Po-216,Single,0,0,,33080.110734119313,67032.06511674884,,,,Th-232,0.001920532684989,490.73006966350437,0,0.41950197635019126,
limit,Pb-212,Single,1,7.15676422077694,,0.6775809014256754,1.3625419457962205,,,,Th-232,95.4808434613717,1507.6540502231319,0,0.43749018646172977,
limit,Bi-212,Single,1,24.199950543161748,,10.135206257743686,20.544647400093194,,,,Th-232,19.710290382119197,1999.6496628725536,0,0.73448323899151036,
limit,Tl-208,Single,1,6.4113777212810614,,1.6616544763166354,3.3875002779635754,,,,Th-232,237.97700000000003,1587.8790528997636,0,0.72126713528812236,
limit,Po-210,Single,0,0,,5511.423292884775,11166.390685445578,,,,Ra-226,0.0010412013754128,44.432965961717258,0,0.41354196590656489,Po-214
limit,Th-228,Single,1,7.15676422077694,,0.6775809014256754,1.3625419457962205,,,,Th-232,10.105904793021921,29.232810750618892,0,0.43749018646172977,Pb-212
limit,Ra-224,Single,1,7.15676422077694,,0.6775809014256754,1.3625419457962205,,,,Th-232,4.9110716456426715,68.850235956522681,0,0.43749018646172977,Pb-212
