section,name,kind,detected,count_rate,z,decision_threshold_rate,detection_limit_rate,peak_counts,share_pct,chain_root,decay_chain_root,total_yield_pct,limit_peak_counts,degenerate,collinearity,tied_to
meta,live_time,,,14400.001,,,,,,,,,,,,
meta,chi2ndf,,,1.3893994653207913,,,,,,,,,,,,
meta,chi2ndf_pois,,,2.3863989497628091,,,,,,,,,,,,
meta,model_residual,,,0.12596255637296769,,,,,,,,,,,,
meta,gain,,,1.0043966722174986,,,,,,,,,,,,
meta,offset_channels,,,0.92656635707083312,,,,,,,,,,,,
meta,cascade_summing,,,1,,,,,,,,,,,,
meta,response_matrix,,,1,,,,,,,,,,,,
component,Pb-214,Single,1,46.806947810163038,62.37612055142133,0.91282364261326521,1.839805810277801,45889.309740556251,39.615656790699518,,Ra-226,,,,,
component,Bi-214,Single,1,43.096022630624788,47.401299317741511,1.0474578812536175,2.1213253859767605,26464.449394206767,45.731207408196724,,Ra-226,,,,,
component,Pb-210,Single,1,17.184212345672798,4.871566130780586,5.5411870670603056,11.201084129159925,659.019416536169,0.48503547366126326,,Ra-226,,,,,
component,Th-232,Single,1,1601.6888199483699,23.0500381177172,91.2569720003668,184.47646343594806,5141.5403611732863,3.82481238329145,,Th-232,,,,,
component,Pb-212,Single,1,7.05122789727868,17.549297508454526,0.611662308304034,1.2305884330786099,7058.0819523165,5.9203436799922029,,Th-232,,,,,
component,Th-228,Single,1,7.05122789727868,17.549297508454526,0.611662308304034,1.2305884330786099,151.48787800420862,0.11673650722748675,,Th-232,,,,,Pb-212
component,Ra-224,Single,1,7.05122789727868,17.549297508454526,0.611662308304034,1.2305884330786099,358.9950001870493,0.34133866899704435,,Th-232,,,,,Pb-212
component,Tl-208,Single,1,4.9499430487169356,4.7513453301174948,1.6234421442400306,3.306056748892054,2325.1183466892735,3.9648690879343276,,Th-232,,,,,
limit,Ra-226,Single,0,0,,10.702382613164259,21.603608940515731,,,,Ra-226,5.133635718208,1224.8061700460321,0,0.64271000510146248,
limit,Rn-222,Single,0,0,,682.81561321662753,1383.7126407561148,,,,Ra-226,0.0783042308748,648.40536580184119,0,0.57202584222115216,
limit,Pb-214,Single,1,46.806947810163038,,0.91282364261326521,1.839805810277801,,,,Ra-226,94.505653357680131,1803.7368946321608,0,0.65478686569525923,
limit,Bi-214,Single,1,43.096022630624788,,1.0474578812536175,2.1213253859767605,,,,Ra-226,122.71895281633157,1302.6656498443131,0,0.7269536325663104,
limit,Pb-210,Single,1,17.184212345672798,,5.5411870670603056,11.201084129159925,,,,Ra-226,26.91627,429.56475274412736,0,0.39483158305206845,
limit,Po-214,Single,0,0,,4969.6850677214679,10080.915989390303,,,,Ra-226,0.010353,436.82585695514246,0,0.36574571212491325,
limit,Th-232,Single,1,1601.6888199483699,,91.2569720003668,184.47646343594806,,,,Th-232,7.423185247404,592.18318229442878,0,0.20540141456076388,
limit,Ac-228,Single,0,0,,1.9697503435688428,3.9720238537502546,,,,Th-232,145.35600000000002,4141.8743203162339,0,0.85976222457987572,
limit,Rn-220,Single,0,0,,534.92971653179745,1084.4363179314635,,,,Th-232,0.114,574.25954274897072,0,0.65504780577470323,
limit,Po-216,Single,0,0,,29636.550034633277,60124.966918736449,,,,Th-232,0.001920532684989,442.56052425388174,0,0.36245225472968923,
limit,Pb-212,Single,1,7.05122789727868,,0.611662308304034,1.2305884330786099,,,,Th-232,95.4808434613717,1361.9341185074973,0,0.43476632736267629,
limit,Bi-212,Single,0,0,,9.7002634602409259,19.680393930304096,,,,Th-232,19.710290382119197,1907.6974365909332,0,0.73869137542556185,
limit,Tl-208,Single,1,4.9499430487169356,,1.6234421442400306,3.306056748892054,,,,Th-232,237.97700000000003,1552.9417462767208,0,0.72942539170409126,
limit,Po-210,Single,0,0,,4969.6850677214679,10080.915989390303,,,,Ra-226,0.0010412013754128,40.332043640263315,0,0.36574571212491325,Po-214
limit,Th-228,Single,1,7.05122789727868,,0.611662308304034,1.2305884330786099,,,,Th-232,10.105904793021921,26.42321114706672,0,0.43476632736267629,Pb-212
limit,Ra-224,Single,1,7.05122789727868,,0.611662308304034,1.2305884330786099,,,,Th-232,4.9110716456426715,62.639592634526707,0,0.43476632736267629,Pb-212
