section,name,kind,detected,count_rate,z,decision_threshold_rate,detection_limit_rate,peak_counts,share_pct,chain_root,decay_chain_root,total_yield_pct,limit_peak_counts,degenerate,collinearity,tied_to
meta,live_time,,,14400.001,,,,,,,,,,,,
meta,chi2ndf,,,1.3369182747966482,,,,,,,,,,,,
meta,chi2ndf_pois,,,2.4522414005947932,,,,,,,,,,,,
meta,model_residual,,,0.14123291679061362,,,,,,,,,,,,
meta,gain,,,1.004724731626653,,,,,,,,,,,,
meta,offset_channels,,,0.806756524873417,,,,,,,,,,,,
meta,cascade_summing,,,1,,,,,,,,,,,,
meta,response_matrix,,,1,,,,,,,,,,,,
component,Pb-214,Single,1,39.0776298727093,51.746382794931613,0.93455190521163622,1.8854246130215588,38310.366098701634,37.713374389206173,,Ra-226,,,,,
component,Bi-214,Single,1,38.463834220441314,43.259536034468091,1.0476607539845064,2.1223494615016762,23524.807933844528,44.310851477135451,,Ra-226,,,,,
component,Th-232,Single,1,966.40648257103987,9.1660686421056141,151.0318591805121,305.21736304729922,3102.0137867930021,2.6586456437719526,,Th-232,,,,,
component,Pb-212,Single,1,7.07155531481771,17.340172585441842,0.61222166446661275,1.2326212088106014,7049.5310290725311,6.8207525770303015,,Th-232,,,,,
component,Th-228,Single,1,7.07155531481771,17.340172585441842,0.61222166446661275,1.2326212088106014,151.83857715640724,0.1351726593228301,,Th-232,,,,,Pb-212
component,Ra-224,Single,1,7.07155531481771,17.340172585441842,0.61222166446661275,1.2326212088106014,357.34845628416161,0.39210204210530847,,Th-232,,,,,Pb-212
component,Bi-212,Single,1,28.189818046434482,4.9899895017349305,8.856342900161394,17.955522781061831,2741.390735837374,3.3985051538704782,,Th-232,,,,,
component,Tl-208,Single,1,5.5365060675089417,5.5096027672720984,1.5557814204260636,3.1672951107144702,2595.2498363178056,4.5705960575574869,,Th-232,,,,,
limit,Ra-226,Single,0,0,,10.432572891431436,21.067982577490326,,,,Ra-226,5.133635718208,1184.6150080174548,0,0.6645465408105472,
limit,Rn-222,Single,0,0,,663.17141780954364,1343.8416884016983,,,,Ra-226,0.0783042308748,626.14766613698748,0,0.57755040312001626,
limit,Pb-214,Single,1,39.0776298727093,,0.93455190521163622,1.8854246130215588,,,,Ra-226,94.505653357680131,1848.4055305207512,0,0.6991097555197392,
limit,Bi-214,Single,1,38.463834220441314,,1.0476607539845064,2.1223494615016762,,,,Ra-226,122.71895281633157,1298.0469696334012,0,0.74505002354447858,
limit,Pb-210,Single,0,0,,7.7031521802307905,15.569173494792281,,,,Ra-226,26.91627,597.07535936000284,0,0.71666378900199756,
limit,Po-214,Single,0,0,,4918.6233309415129,9974.4246721950476,,,,Ra-226,0.010353,429.64145915973256,0,0.41487157590547907,
limit,Th-232,Single,1,966.40648257103987,,151.0318591805121,305.21736304729922,,,,Th-232,7.423185247404,979.70003845843314,0,0.71847902136169872,
limit,Ac-228,Single,0,0,,1.9394554986504307,3.9119418960790955,,,,Th-232,145.35600000000002,4079.1832843089792,0,0.86851940723211873,
limit,Rn-220,Single,0,0,,514.468807135242,1043.0417421195325,,,,Th-232,0.114,552.22805592696488,0,0.6583639580032,
limit,Po-216,Single,0,0,,29547.357928681595,59927.73002066397,,,,Th-232,0.001920532684989,438.54249101518531,0,0.42066485595527325,
limit,Pb-212,Single,1,7.07155531481771,,0.61222166446661275,1.2326212088106014,,,,Th-232,95.4808434613717,1364.0529026741958,0,0.49734755953526566,
limit,Bi-212,Single,1,28.189818046434482,,8.856342900161394,17.955522781061831,,,,Th-232,19.710290382119197,1746.1305968005581,0,0.72262504945550565,
limit,Tl-208,Single,1,5.5365060675089417,,1.5557814204260636,3.1672951107144702,,,,Th-232,237.97700000000003,1484.6768011130018,0,0.73569146149787068,
limit,Po-210,Single,0,0,,4918.6233309415129,9974.4246721950476,,,,Ra-226,0.0010412013754128,39.673883238206848,0,0.41487157590547907,Po-214
limit,Th-228,Single,1,7.07155531481771,,0.61222166446661275,1.2326212088106014,,,,Th-232,10.105904793021921,26.454232442202041,0,0.49734755953526566,Pb-212
limit,Ra-224,Single,1,7.07155531481771,,0.61222166446661275,1.2326212088106014,,,,Th-232,4.9110716456426715,62.274803766145659,0,0.49734755953526566,Pb-212
