section,name,kind,detected,count_rate,z,decision_threshold_rate,detection_limit_rate,peak_counts,share_pct,chain_root,decay_chain_root,total_yield_pct,limit_peak_counts,degenerate,collinearity,tied_to
meta,live_time,,,14400.001,,,,,,,,,,,,
meta,chi2ndf,,,1.3852894586367079,,,,,,,,,,,,
meta,chi2ndf_pois,,,2.3294167745961265,,,,,,,,,,,,
meta,model_residual,,,0.1476447530417592,,,,,,,,,,,,
meta,gain,,,1.0106930676877879,,,,,,,,,,,,
meta,offset_channels,,,0,,,,,,,,,,,,
meta,cascade_summing,,,1,,,,,,,,,,,,
meta,response_matrix,,,1,,,,,,,,,,,,
component,Pb-214,Single,1,33.238042446974106,45.985949060395214,0.91456348403425158,1.8458190761216049,32587.396407791584,37.011683520996442,,Ra-226,,,,,
component,Bi-214,Single,1,31.432941000300563,38.728051039280246,0.99151741128687487,2.0084370612364038,19287.014561257038,42.156569758824276,,Ra-226,,,,,
component,Pb-212,Single,1,7.9370830387468851,19.791363480270835,0.59332557922228868,1.1950827634833316,7908.11689613617,8.8260691716885233,,Th-232,,,,,
component,Th-228,Single,1,7.9370830387468851,19.791363480270835,0.59332557922228868,1.1950827634833316,170.6281981395785,0.17493258668155245,,Th-232,,,,,Pb-212
component,Ra-224,Single,1,7.9370830387468851,19.791363480270835,0.59332557922228868,1.1950827634833316,404.08273830976128,0.50910585807512521,,Th-232,,,,,Pb-212
component,Bi-212,Single,1,32.594753496691141,5.9957137297680667,8.4422286520129131,17.120686085277512,3162.2184362302719,4.5486856956370021,,Th-232,,,,,
component,Tl-208,Single,1,7.174801249226455,8.0733115484703912,1.314077305466369,2.6852332178877223,3343.1964844982067,6.7729534080970808,,Th-232,,,,,
limit,Ra-226,Single,0,0,,10.300262986121568,20.808134534401063,,,,Ra-226,5.133635718208,1170.4705083322506,0,0.66781114778019846,
limit,Rn-222,Single,0,0,,656.08231316164085,1329.9416726635916,,,,Ra-226,0.0783042308748,622.22473987029,0,0.567248128458073,
limit,Pb-214,Single,1,33.238042446974106,,0.91456348403425158,1.8458190761216049,,,,Ra-226,94.505653357680131,1809.6865369432828,0,0.69795890722870135,
limit,Bi-214,Single,1,31.432941000300563,,0.99151741128687487,2.0084370612364038,,,,Ra-226,122.71895281633157,1232.3617712088862,0,0.70818862296739316,
limit,Pb-210,Single,0,0,,5.417176995377984,10.993759043822157,,,,Ra-226,26.91627,421.58249578387648,0,0.3952768432867636,
limit,Po-214,Single,0,0,,4811.1095816479656,9763.76129215805,,,,Ra-226,0.010353,419.4288206261042,0,0.40467965542076567,
limit,Th-232,Single,0,0,,157.84592203566527,318.94734472466462,,,,Th-232,7.423185247404,1023.0687897649353,0,0.77488589737299041,
limit,Ac-228,Single,0,0,,1.8800781577032939,3.7932132562440328,,,,Th-232,145.35600000000002,3955.480504803093,0,0.86225528749137592,
limit,Rn-220,Single,0,0,,508.37839420380516,1031.1486912797864,,,,Th-232,0.114,545.95282327901714,0,0.65013734374859067,
limit,Po-216,Single,0,0,,29092.834852281427,59045.216279324777,,,,Th-232,0.001920532684989,430.95899382025846,0,0.41292407203326242,
limit,Pb-212,Single,1,7.9370830387468851,,0.59332557922228868,1.1950827634833316,,,,Th-232,95.4808434613717,1320.9529889478765,0,0.5170492040427368,
limit,Bi-212,Single,1,32.594753496691141,,8.4422286520129131,17.120686085277512,,,,Th-232,19.710290382119197,1660.9835440317615,0,0.70880545305965836,
limit,Tl-208,Single,1,7.174801249226455,,1.314077305466369,2.6852332178877223,,,,Th-232,237.97700000000003,1251.2210362716228,0,0.66389463523148806,
limit,Po-210,Single,0,0,,4811.1095816479656,9763.76129215805,,,,Ra-226,0.0010412013754128,38.734368467318816,0,0.40467965542076567,Po-214
limit,Th-228,Single,1,7.9370830387468851,,0.59332557922228868,1.1950827634833316,,,,Th-232,10.105904793021921,25.673949559573202,0,0.5170492040427368,Pb-212
limit,Ra-224,Single,1,7.9370830387468851,,0.59332557922228868,1.1950827634833316,,,,Th-232,4.9110716456426715,60.830437837370148,0,0.5170492040427368,Pb-212
