section,name,kind,detected,count_rate,z,decision_threshold_rate,detection_limit_rate,peak_counts,share_pct,chain_root,decay_chain_root,total_yield_pct,limit_peak_counts,degenerate,collinearity,tied_to
meta,live_time,,,14400.001,,,,,,,,,,,,
meta,chi2ndf,,,1.339597690451299,,,,,,,,,,,,
meta,chi2ndf_pois,,,2.4284229161227433,,,,,,,,,,,,
meta,model_residual,,,0.11746928022949733,,,,,,,,,,,,
meta,gain,,,1.0042924433071818,,,,,,,,,,,,
meta,offset_channels,,,0.94255569457273047,,,,,,,,,,,,
meta,cascade_summing,,,1,,,,,,,,,,,,
meta,response_matrix,,,1,,,,,,,,,,,,
component,Pb-214,Single,1,54.222204602966947,70.092333294635651,0.92268331496063627,1.8589407913961589,53157.985982874961,39.234316346700673,,Ra-226,,,,,
component,Bi-214,Single,1,52.020930845661596,53.676150717180363,1.0814443952157871,2.1892417750980071,31812.380459744683,44.24763540704086,,Ra-226,,,,,
component,Pb-210,Single,1,18.165955370870183,4.7184732487559842,6.09399428980003,12.304744322478374,696.66794813077854,0.45073961229108145,,Ra-226,,,,,
component,Th-232,Single,1,1675.5354280822276,24.370366242290817,92.603183749519218,187.07785315590692,5378.3012217387641,3.51242428633015,,Th-232,,,,,
component,Pb-212,Single,1,7.4218819293661333,18.060381791719951,0.6265395283647347,1.26010428487578,7398.8487510505938,5.3902709448263053,,Th-232,,,,,
component,Th-228,Single,1,7.4218819293661333,18.060381791719951,0.6265395283647347,1.26010428487578,159.38806153231093,0.10725374604915833,,Th-232,,,,,Pb-212
component,Ra-224,Single,1,7.4218819293661333,18.060381791719951,0.6265395283647347,1.26010428487578,375.02194210389348,0.3084305071604998,,Th-232,,,,,Pb-212
component,Bi-212,Single,1,28.41762992657425,4.7316918993887551,9.4646402377079326,19.191413390420809,2766.0571873790423,2.5432739942802671,,Th-232,,,,,
component,Tl-208,Single,1,6.8665625526203726,6.5474393504057531,1.6044752203286854,3.2672036025780575,3218.9482423230952,4.205655155320974,,Th-232,,,,,
limit,Ra-226,Single,0,0,,10.897975503415697,21.987352954904225,,,,Ra-226,5.133635718208,1236.3054718782414,0,0.64289736594071312,
limit,Rn-222,Single,0,0,,695.72769754809372,1409.2122116588685,,,,Ra-226,0.0783042308748,656.50989230141045,0,0.58046072716403962,
limit,Pb-214,Single,1,54.222204602966947,,0.92268331496063627,1.8589407913961589,,,,Ra-226,94.505653357680131,1822.4553806988588,0,0.65612657996817147,
limit,Bi-214,Single,1,52.020930845661596,,1.0814443952157871,2.1892417750980071,,,,Ra-226,122.71895281633157,1338.7878904822178,0,0.74713681214659755,
limit,Pb-210,Single,1,18.165955370870183,,6.09399428980003,12.304744322478374,,,,Ra-226,26.91627,471.88935590807989,0,0.46639310979452075,
limit,Po-214,Single,0,0,,5164.750677895664,10466.886139583099,,,,Ra-226,0.010353,450.76818532565454,0,0.41426446570734565,
limit,Th-232,Single,1,1675.5354280822276,,92.603183749519218,187.07785315590692,,,,Th-232,7.423185247404,600.501206554793,0,0.20631514550683427,
limit,Ac-228,Single,0,0,,2.0035270533197531,4.0384577545040559,,,,Th-232,145.35600000000002,4211.1172707150854,0,0.86087945738009131,
limit,Rn-220,Single,0,0,,541.94351002643077,1098.0341038684942,,,,Th-232,0.114,581.33083705979186,0,0.65656086099352717,
limit,Po-216,Single,0,0,,31015.136751598056,62864.607172187381,,,,Th-232,0.001920532684989,459.94959899799204,0,0.42037137407755965,
limit,Pb-212,Single,1,7.4218819293661333,,0.6265395283647347,1.26010428487578,,,,Th-232,95.4808434613717,1394.5023628162073,0,0.43644393807857995,
limit,Bi-212,Single,1,28.41762992657425,,9.4646402377079326,19.191413390420809,,,,Th-232,19.710290382119197,1868.0145769262349,0,0.73344339262124691,
limit,Tl-208,Single,1,6.8665625526203726,,1.6044752203286854,3.2672036025780575,,,,Th-232,237.97700000000003,1531.6192364426822,0,0.72874074822222257,
limit,Po-210,Single,0,0,,5164.750677895664,10466.886139583099,,,,Ra-226,0.0010412013754128,41.625038203855844,0,0.41426446570734565,Po-214
limit,Th-228,Single,1,7.4218819293661333,,0.6265395283647347,1.26010428487578,,,,Th-232,10.105904793021921,27.047285671709268,0,0.43644393807857995,Pb-212
limit,Ra-224,Single,1,7.4218819293661333,,0.6265395283647347,1.26010428487578,,,,Th-232,4.9110716456426715,63.659712174590837,0,0.43644393807857995,Pb-212
