section,name,kind,detected,count_rate,z,decision_threshold_rate,detection_limit_rate,peak_counts,share_pct,chain_root,decay_chain_root,total_yield_pct,limit_peak_counts,degenerate,collinearity,tied_to
meta,live_time,,,14400.001,,,,,,,,,,,,
meta,chi2ndf,,,1.339634061498985,,,,,,,,,,,,
meta,chi2ndf_pois,,,2.3203176142206372,,,,,,,,,,,,
meta,model_residual,,,0.14305943051414122,,,,,,,,,,,,
meta,gain,,,1.0090625044749222,,,,,,,,,,,,
meta,offset_channels,,,0,,,,,,,,,,,,
meta,cascade_summing,,,1,,,,,,,,,,,,
meta,response_matrix,,,1,,,,,,,,,,,,
component,Pb-214,Single,1,30.227131223672512,51.045540133442266,0.73306073163184271,1.4791945421847044,36768.692568057588,39.268662037963054,,Ra-226,,,,,
component,Bi-214,Single,1,26.88777150475547,39.923935713859514,0.815078393487886,1.65105713812501,20316.102913701532,42.111883382427678,,Ra-226,,,,,
component,Pb-212,Single,1,6.4644018127388305,20.032510992450131,0.480516464591359,0.96767140494868764,7954.0622556446788,8.4156999873454748,,Th-232,,,,,
component,Th-228,Single,1,6.4644018127388305,20.032510992450131,0.480516464591359,0.96767140494868764,171.5399532842157,0.16765443620564088,,Th-232,,,,,Pb-212
component,Ra-224,Single,1,6.4644018127388305,20.032510992450131,0.480516464591359,0.96767140494868764,406.47238464183391,0.483304740301019,,Th-232,,,,,Pb-212
component,Bi-212,Single,1,16.112564192544358,3.6801533725838071,6.9689371941613674,14.124041438526712,1934.9716405445338,2.6321942219559054,,Th-232,,,,,
component,Tl-208,Single,1,6.2814948137364013,9.4210866820196042,1.0207491362046757,2.0670429928963689,3931.5989061792666,6.9206011938012315,,Th-232,,,,,
limit,Ra-226,Single,0,0,,8.3081998478216175,16.779075441800583,,,,Ra-226,5.133635718208,1169.3325540757955,0,0.66707261330244783,
limit,Rn-222,Single,0,0,,524.7207426153218,1063.3395295401072,,,,Ra-226,0.0783042308748,615.07856228574485,0,0.5684350141704021,
limit,Pb-214,Single,1,30.227131223672512,,0.73306073163184271,1.4791945421847044,,,,Ra-226,94.505653357680131,1799.3123120907937,0,0.70277176760390558,
limit,Bi-214,Single,1,26.88777150475547,,0.815078393487886,1.65105713812501,,,,Ra-226,122.71895281633157,1247.5205216846146,0,0.72329119069135839,
limit,Pb-210,Single,0,0,,4.3470565626344539,8.8070056878378828,,,,Ra-226,26.91627,414.9500679853324,0,0.42285826420869288,
limit,Po-214,Single,0,0,,3924.35847409309,7960.2756490665261,,,,Ra-226,0.010353,426.54404538517525,0,0.41469333108976048,
limit,Th-232,Single,0,0,,126.94924800745031,256.62416422933774,,,,Th-232,7.423185247404,1014.5751457703157,0,0.76397808210398654,
limit,Ac-228,Single,0,0,,1.5394073087158369,3.10541328299747,,,,Th-232,145.35600000000002,4006.892775094027,0,0.86741148960698622,
limit,Rn-220,Single,0,0,,410.48305128269897,832.40599425158075,,,,Th-232,0.114,542.91492870479829,0,0.65535977917317423,
limit,Po-216,Single,0,0,,23733.023860404792,48143.505806459994,,,,Th-232,0.001920532684989,438.66017250203635,0,0.42223203486462546,
limit,Pb-212,Single,1,6.4644018127388305,,0.480516464591359,0.96767140494868764,,,,Th-232,95.4808434613717,1321.7944815123981,0,0.51070228653742222,
limit,Bi-212,Single,1,16.112564192544358,,6.9689371941613674,14.124041438526712,,,,Th-232,19.710290382119197,1696.1682390733959,0,0.7127596551994505,
limit,Tl-208,Single,1,6.2814948137364013,,1.0207491362046757,2.0670429928963689,,,,Th-232,237.97700000000003,1293.7659284737745,0,0.60523779642343545,
limit,Po-210,Single,0,0,,3924.35847409309,7960.2756490665261,,,,Ra-226,0.0010412013754128,39.374580400932572,0,0.41469333108976048,Po-214
limit,Th-228,Single,1,6.4644018127388305,,0.480516464591359,0.96767140494868764,,,,Th-232,10.105904793021921,25.66098636740541,0,0.51070228653742222,Pb-212
limit,Ra-224,Single,1,6.4644018127388305,,0.480516464591359,0.96767140494868764,,,,Th-232,4.9110716456426715,60.833111793341146,0,0.51070228653742222,Pb-212
