section,name,kind,detected,count_rate,z,decision_threshold_rate,detection_limit_rate,peak_counts,share_pct,chain_root,decay_chain_root,total_yield_pct,limit_peak_counts,degenerate,collinearity,tied_to
meta,live_time,,,14400.001,,,,,,,,,,,,
meta,chi2ndf,,,1.2788163717171173,,,,,,,,,,,,
meta,chi2ndf_pois,,,2.4453782658225611,,,,,,,,,,,,
meta,model_residual,,,0.13924971293665048,,,,,,,,,,,,
meta,gain,,,1.009977409585002,,,,,,,,,,,,
meta,offset_channels,,,0,,,,,,,,,,,,
meta,cascade_summing,,,1,,,,,,,,,,,,
meta,response_matrix,,,1,,,,,,,,,,,,
component,Pb-214,Single,1,41.01137188722349,54.561615984484533,0.93434873206042646,1.8843326867997598,40208.766952813661,37.831289731732433,,Ra-226,,,,,
component,Bi-214,Single,1,38.201356173030781,43.665639599796791,1.0365271728124403,2.0991060975819811,23435.039829053669,41.232027902489065,,Ra-226,,,,,
component,Th-232,Single,1,431.66660448753305,4.3821975960157076,156.27674830784534,315.72617566878864,1384.6520242775898,1.1603615976798443,,Th-232,,,,,
component,Ac-228,Single,1,3.4029633227444549,2.9241546933158298,1.8851922460458197,3.8018292358896169,3548.5420478096075,3.638684576235474,,Th-232,,,,,
component,Pb-212,Single,1,8.4881399652539891,20.678076256802189,0.61768422135020573,1.2433348513487854,8457.5143042195959,7.9092416102223542,,Th-232,,,,,
component,Th-228,Single,1,8.4881399652539891,20.678076256802189,0.61768422135020573,1.2433348513487854,182.48741025026467,0.15806670946314105,,Th-232,,,,,Pb-212
component,Ra-224,Single,1,8.4881399652539891,20.678076256802189,0.61768422135020573,1.2433348513487854,432.11144934646114,0.451864260158689,,Th-232,,,,,Pb-212
component,Bi-212,Single,1,21.863368996487402,4.0228833784810094,8.6222061974940036,17.475561457429741,2118.4364207839531,2.4769613021789354,,Th-232,,,,,
component,Tl-208,Single,1,6.6395403390945713,6.7079296861224957,1.5112134526428278,3.077261082742123,3101.0696756550842,5.1415023098400594,,Th-232,,,,,
limit,Ra-226,Single,0,0,,10.549249567344612,21.296912988608874,,,,Ra-226,5.133635718208,1197.9667180959805,0,0.68328147996634758,
limit,Rn-222,Single,0,0,,654.38581204508364,1325.7057302942681,,,,Ra-226,0.0783042308748,620.14265739941857,0,0.58233507061484224,
limit,Pb-214,Single,1,41.01137188722349,,0.93434873206042646,1.8843326867997598,,,,Ra-226,94.505653357680131,1847.4557269981206,0,0.71621868670571009,
limit,Bi-214,Single,1,38.201356173030781,,1.0365271728124403,2.0991060975819811,,,,Ra-226,122.71895281633157,1287.7195976872633,0,0.74589734490539472,
limit,Pb-210,Single,0,0,,6.161034967475123,12.474623053167303,,,,Ra-226,26.91627,478.37129070667271,0,0.571659396976728,
limit,Po-214,Single,0,0,,4866.6098979784147,9867.0315999279464,,,,Ra-226,0.010353,423.76899765105014,0,0.42894658056134327,
limit,Th-232,Single,1,431.66660448753305,,156.27674830784534,315.72617566878864,,,,Th-232,7.423185247404,1012.7512383688138,0,0.76601764728297828,
limit,Ac-228,Single,1,3.4029633227444549,,1.8851922460458197,3.8018292358896169,,,,Th-232,145.35600000000002,3964.4714393412487,0,0.86840133456121515,
limit,Rn-220,Single,0,0,,503.57598225429518,1020.6042634842096,,,,Th-232,0.114,540.27919453433492,0,0.65486040005199175,
limit,Po-216,Single,0,0,,29506.29584422944,59829.275404900349,,,,Th-232,0.001920532684989,437.15159347865159,0,0.44192391931398767,
limit,Pb-212,Single,1,8.4881399652539891,,0.61768422135020573,1.2433348513487854,,,,Th-232,95.4808434613717,1374.3706453514826,0,0.545476504339733,
limit,Bi-212,Single,1,21.863368996487402,,8.6222061974940036,17.475561457429741,,,,Th-232,19.710290382119197,1693.2827631009309,0,0.72330312610273717,
limit,Tl-208,Single,1,6.6395403390945713,,1.5112134526428278,3.077261082742123,,,,Th-232,237.97700000000003,1437.2683258772818,0,0.7375752164280317,
limit,Po-210,Single,0,0,,4866.6098979784147,9867.0315999279464,,,,Ra-226,0.0010412013754128,39.135362200595019,0,0.42894658056134327,Po-214
limit,Th-228,Single,1,8.4881399652539891,,0.61768422135020573,1.2433348513487854,,,,Th-232,10.105904793021921,26.713079782490407,0,0.545476504339733,Pb-212
limit,Ra-224,Single,1,8.4881399652539891,,0.61768422135020573,1.2433348513487854,,,,Th-232,4.9110716456426715,63.281977978308895,0,0.545476504339733,Pb-212
