section,name,kind,detected,count_rate,z,decision_threshold_rate,detection_limit_rate,peak_counts,share_pct,chain_root,decay_chain_root,total_yield_pct,limit_peak_counts,degenerate,collinearity,tied_to
meta,live_time,,,14400.001,,,,,,,,,,,,
meta,chi2ndf,,,1.3785538389803349,,,,,,,,,,,,
meta,chi2ndf_pois,,,2.3269377213747791,,,,,,,,,,,,
meta,model_residual,,,0.13708218214572312,,,,,,,,,,,,
meta,gain,,,1.0095203163495035,,,,,,,,,,,,
meta,offset_channels,,,0,,,,,,,,,,,,
meta,cascade_summing,,,1,,,,,,,,,,,,
meta,response_matrix,,,1,,,,,,,,,,,,
component,Pb-214,Single,1,38.913132514582152,50.323185324081315,0.96090308136388036,1.9392135268028208,38152.503333437846,38.618431400936281,,Ra-226,,,,,
component,Bi-214,Single,1,35.483592847053934,39.987351174178528,1.063353692481833,2.154840880584568,21760.689392440378,42.682306543216804,,Ra-226,,,,,
component,Th-232,Single,1,306.74856572771517,2.9245121936604326,168.08465051212559,339.19320398772686,984.02427451726771,0.86540556824702075,,Th-232,,,,,
component,Pb-212,Single,1,7.8951966154965394,18.519353096797722,0.64154963020017686,1.2921470508945774,7867.7189520102474,7.8368403585980042,,Th-232,,,,,
component,Th-228,Single,1,7.8951966154965394,18.519353096797722,0.64154963020017686,1.2921470508945774,169.79259196139429,0.15561378003108561,,Th-232,,,,,Pb-212
component,Ra-224,Single,1,7.8951966154965394,18.519353096797722,0.64154963020017686,1.2921470508945774,401.8398490506417,0.45053085003801363,,Th-232,,,,,Pb-212
component,Bi-212,Single,1,25.828141678285235,4.6070177694658554,8.8140096398336052,17.874734223575665,2506.2423557432144,3.2310750096116188,,Th-232,,,,,
component,Tl-208,Single,1,7.2055297721130076,6.8877072231996257,1.5958224854172229,3.2486371542762336,3371.6642227633397,6.1597964893211632,,Th-232,,,,,
limit,Ra-226,Single,0,0,,10.987613514290368,22.196524618990651,,,,Ra-226,5.133635718208,1248.5678977627977,0,0.69110177736556477,
limit,Rn-222,Single,0,0,,669.318380105081,1356.7605494300008,,,,Ra-226,0.0783042308748,634.38308565277828,0,0.5758340594827458,
limit,Pb-214,Single,1,38.913132514582152,,0.96090308136388036,1.9392135268028208,,,,Ra-226,94.505653357680131,1901.3080100366437,0,0.71540836789504214,
limit,Bi-214,Single,1,35.483592847053934,,1.063353692481833,2.154840880584568,,,,Ra-226,122.71895281633157,1321.479008471563,0,0.74237413720692125,
limit,Pb-210,Single,0,0,,8.2922808125656715,16.754841961821377,,,,Ra-226,26.91627,642.52930568068234,0,0.74346104024634,
limit,Po-214,Single,0,0,,4911.0301076835531,9963.0465335780264,,,,Ra-226,0.010353,430.46404121969073,0,0.40731859377478852,
limit,Th-232,Single,1,306.74856572771517,,168.08465051212559,339.19320398772686,,,,Th-232,7.423185247404,1088.1040166671378,0,0.78287482140158882,
limit,Ac-228,Single,0,0,,1.9696507659539222,3.9737527671050104,,,,Th-232,145.35600000000002,4143.0986957573268,0,0.87032226205884422,
limit,Rn-220,Single,0,0,,518.44659416851448,1051.4711697860785,,,,Th-232,0.114,556.65835416319521,0,0.65723821912189562,
limit,Po-216,Single,0,0,,29721.792359154508,60300.274509913565,,,,Th-232,0.001920532684989,443.17884645075384,0,0.41612409762428471,
limit,Pb-212,Single,1,7.8951966154965394,,0.64154963020017686,1.2921470508945774,,,,Th-232,95.4808434613717,1428.6196549713432,0,0.54984626392432923,
limit,Bi-212,Single,1,25.828141678285235,,8.8140096398336052,17.874734223575665,,,,Th-232,19.710290382119197,1734.4808065088948,0,0.71835169774114815,
limit,Tl-208,Single,1,7.2055297721130076,,1.5958224854172229,3.2486371542762336,,,,Th-232,237.97700000000003,1520.1260715353098,0,0.74953374531460648,
limit,Po-210,Single,0,0,,4911.0301076835531,9963.0465335780264,,,,Ra-226,0.0010412013754128,39.748369315671816,0,0.40731859377478852,Po-214
limit,Th-228,Single,1,7.8951966154965394,,0.64154963020017686,1.2921470508945774,,,,Th-232,10.105904793021921,27.770092088075721,0,0.54984626392432923,Pb-212
limit,Ra-224,Single,1,7.8951966154965394,,0.64154963020017686,1.2921470508945774,,,,Th-232,4.9110716456426715,65.7522942243689,0,0.54984626392432923,Pb-212
