section,name,kind,detected,count_rate,z,decision_threshold_rate,detection_limit_rate,peak_counts,share_pct,chain_root,decay_chain_root,total_yield_pct,limit_peak_counts,degenerate,collinearity,tied_to
meta,live_time,,,14400.001,,,,,,,,,,,,
meta,chi2ndf,,,1.2701617924095674,,,,,,,,,,,,
meta,chi2ndf_pois,,,2.2097359168627442,,,,,,,,,,,,
meta,model_residual,,,0.13424179920354209,,,,,,,,,,,,
meta,gain,,,1.0069146649584355,,,,,,,,,,,,
meta,offset_channels,,,0,,,,,,,,,,,,
meta,cascade_summing,,,1,,,,,,,,,,,,
meta,response_matrix,,,1,,,,,,,,,,,,
component,Pb-214,Single,1,30.24802355563693,51.8818473401387,0.72580742381979346,1.4641957674677655,36793.228295840949,38.4983012162816,,Ra-226,,,,,
component,Bi-214,Single,1,29.345769415608316,42.11555545123786,0.83033018585560525,1.6819218268049,22070.2059928916,44.478860848082689,,Ra-226,,,,,
component,Pb-212,Single,1,6.6952419974336124,21.151121369366319,0.472337108261115,0.950973839534631,8263.2817523627982,8.5192641306961789,,Th-232,,,,,
component,Th-228,Single,1,6.6952419974336124,21.151121369366319,0.472337108261115,0.950973839534631,177.57800513376313,0.16936041932598006,,Th-232,,,,,Pb-212
component,Ra-224,Single,1,6.6952419974336124,21.151121369366319,0.472337108261115,0.950973839534631,421.09747853856049,0.49000906935734456,,Th-232,,,,,Pb-212
component,Bi-212,Single,1,16.781159443677254,3.8879343230472241,6.869356740851762,13.923666152074761,2016.4860169253459,2.6630095941609393,,Th-232,,,,,
component,Tl-208,Single,1,4.7776837011270965,5.919234914505842,1.2467493328152286,2.5369140349986448,2976.6254227865406,5.1811947220952579,,Th-232,,,,,
limit,Ra-226,Single,0,0,,8.1879251161560731,16.529189617470461,,,,Ra-226,5.133635718208,1161.1562497045024,0,0.66879995078118282,
limit,Rn-222,Single,0,0,,514.02561986927776,1041.5121815485543,,,,Ra-226,0.0783042308748,598.78410222487082,0,0.5709456187171511,
limit,Pb-214,Single,1,30.24802355563693,,0.72580742381979346,1.4641957674677655,,,,Ra-226,94.505653357680131,1781.0250988185971,0,0.70648904187354922,
limit,Bi-214,Single,1,29.345769415608316,,0.83033018585560525,1.6819218268049,,,,Ra-226,122.71895281633157,1264.930581843297,0,0.74923666822933643,
limit,Pb-210,Single,0,0,,4.2789211444485371,8.6676795608843218,,,,Ra-226,26.91627,408.37044235616276,0,0.42789882817478075,
limit,Po-214,Single,0,0,,3829.4459450486711,7765.104716446669,,,,Ra-226,0.010353,414.03263541921228,0,0.42172232511631891,
limit,Th-232,Single,0,0,,125.0050737420183,252.52970042700949,,,,Th-232,7.423185247404,998.27726488120584,0,0.76452774554497638,
limit,Ac-228,Single,0,0,,1.5090364892612742,3.0431600821848077,,,,Th-232,145.35600000000002,3927.1763886168997,0,0.86806822154348562,
limit,Rn-220,Single,0,0,,404.99685224416834,820.91974980902171,,,,Th-232,0.114,534.90577700443646,0,0.66314213150314116,
limit,Po-216,Single,0,0,,23097.444823097296,46839.892358397745,,,,Th-232,0.001920532684989,424.1289355623191,0,0.42829079843155005,
limit,Pb-212,Single,1,6.6952419974336124,,0.472337108261115,0.950973839534631,,,,Th-232,95.4808434613717,1298.6468886581406,0,0.51558796634201753,
limit,Bi-212,Single,1,16.781159443677254,,6.869356740851762,13.923666152074761,,,,Th-232,19.710290382119197,1673.1190829948362,0,0.72356272791592779,
limit,Tl-208,Single,1,4.7776837011270965,,1.2467493328152286,2.5369140349986448,,,,Th-232,237.97700000000003,1580.5656641144942,0,0.74493452139073257,
limit,Po-210,Single,0,0,,3829.4459450486711,7765.104716446669,,,,Ra-226,0.0010412013754128,38.22331877698636,0,0.42172232511631891,Po-214
limit,Th-228,Single,1,6.6952419974336124,,0.472337108261115,0.950973839534631,,,,Th-232,10.105904793021921,25.208374709665673,0,0.51558796634201753,Pb-212
limit,Ra-224,Single,1,6.6952419974336124,,0.472337108261115,0.950973839534631,,,,Th-232,4.9110716456426715,59.799832573454552,0,0.51558796634201753,Pb-212
