section,name,kind,detected,count_rate,z,decision_threshold_rate,detection_limit_rate,peak_counts,share_pct,chain_root,decay_chain_root,total_yield_pct,limit_peak_counts,degenerate,collinearity,tied_to
meta,live_time,,,14400.001,,,,,,,,,,,,
meta,chi2ndf,,,1.4123090736505426,,,,,,,,,,,,
meta,chi2ndf_pois,,,2.5491696231504295,,,,,,,,,,,,
meta,model_residual,,,0.13115128968360232,,,,,,,,,,,,
meta,gain,,,1.0016512418289931,,,,,,,,,,,,
meta,offset_channels,,,1.1404272174021737,,,,,,,,,,,,
meta,cascade_summing,,,1,,,,,,,,,,,,
meta,response_matrix,,,1,,,,,,,,,,,,
component,Pb-214,Single,1,39.317638524941621,62.840980656115129,0.75488338375283293,1.5216347887823969,47825.634354502923,39.769416992508177,,Ra-226,,,,,
component,Bi-214,Single,1,36.395878623470018,47.593041832908476,0.87416658867140862,1.7704196603648821,27516.716577792176,46.384852756046648,,Ra-226,,,,,
component,Pb-210,Single,1,19.756519516342188,6.9975497693661026,4.3981881910584057,8.8930803478866611,930.82581240485274,0.67008659113876556,,Ra-226,,,,,
component,Th-232,Single,1,1240.4857197212573,21.580663909564532,76.594796921158888,154.86198318200309,4908.1097960785473,3.5661644168951288,,Th-232,,,,,
component,Pb-212,Single,1,5.7918638916537608,17.345409688997673,0.506715930289761,1.0195521868568083,7148.0882204380805,5.8172331487026288,,Th-232,,,,,
component,Th-228,Single,1,5.7918638916537608,17.345409688997673,0.506715930289761,1.0195521868568083,153.62413932455658,0.11515100516364413,,Th-232,,,,,Pb-212
component,Ra-224,Single,1,5.7918638916537608,17.345409688997673,0.506715930289761,1.0195521868568083,364.17344733537857,0.3343926288905158,,Th-232,,,,,Pb-212
component,Tl-208,Single,1,3.4722225011564776,3.9604358810995905,1.3783066095371672,2.8072402215199852,2182.3779236104015,3.3427024606544871,,Th-232,,,,,
limit,Ra-226,Single,0,0,,8.8544846821055181,17.874986301004551,,,,Ra-226,5.133635718208,1255.6918359189726,0,0.64519258309499217,
limit,Rn-222,Single,0,0,,562.74405486594617,1140.3094559145602,,,,Ra-226,0.0783042308748,660.57924280849375,0,0.56754686706814117,
limit,Pb-214,Single,1,39.317638524941621,,0.75488338375283293,1.5216347887823969,,,,Ra-226,94.505653357680131,1850.9033543109047,0,0.66166953985415722,
limit,Bi-214,Single,1,36.395878623470018,,0.87416658867140862,1.7704196603648821,,,,Ra-226,122.71895281633157,1338.5069370628307,0,0.735319000316659,
limit,Pb-210,Single,1,19.756519516342188,,4.3981881910584057,8.8930803478866611,,,,Ra-226,26.91627,418.99630816834485,0,0.34182209548944642,
limit,Po-214,Single,0,0,,4107.2963176118392,8331.9231550124332,,,,Ra-226,0.010353,447.32574884777728,0,0.37254769280066879,
limit,Th-232,Single,1,1240.4857197212573,,76.594796921158888,154.86198318200309,,,,Th-232,7.423185247404,612.72742169618357,0,0.21406149385507389,
limit,Ac-228,Single,0,0,,1.6490368208730686,3.3256420608800052,,,,Th-232,145.35600000000002,4291.7017443704881,0,0.86420427905732589,
limit,Rn-220,Single,0,0,,447.42867496105595,906.928711089673,,,,Th-232,0.114,591.48438399624229,0,0.65936504708144161,
limit,Po-216,Single,0,0,,24516.437505347567,49740.174301488405,,,,Th-232,0.001920532684989,454.06094011315651,0,0.36885424483331763,
limit,Pb-212,Single,1,5.7918638916537608,,0.506715930289761,1.0195521868568083,,,,Th-232,95.4808434613717,1392.3531543624729,0,0.43698647370877952,
limit,Bi-212,Single,0,0,,8.1110391961316743,16.454631898788698,,,,Th-232,19.710290382119197,1975.6608824610821,0,0.744743731391257,
limit,Tl-208,Single,1,3.4722225011564776,,1.3783066095371672,2.8072402215199852,,,,Th-232,237.97700000000003,1764.4200749450456,0,0.7399898721649707,
limit,Po-210,Single,0,0,,4107.2963176118392,8331.9231550124332,,,,Ra-226,0.0010412013754128,41.290095521812,0,0.37254769280066879,Po-214
limit,Th-228,Single,1,5.7918638916537608,,0.506715930289761,1.0195521868568083,,,,Th-232,10.105904793021921,27.028368657002712,0,0.43698647370877952,Pb-212
limit,Ra-224,Single,1,5.7918638916537608,,0.506715930289761,1.0195521868568083,,,,Th-232,4.9110716456426715,64.092470536866855,0,0.43698647370877952,Pb-212
