section,name,kind,detected,count_rate,z,decision_threshold_rate,detection_limit_rate,peak_counts,share_pct,chain_root,decay_chain_root,total_yield_pct,limit_peak_counts,degenerate,collinearity,tied_to
meta,live_time,,,14400.001,,,,,,,,,,,,
meta,chi2ndf,,,1.4141911634527908,,,,,,,,,,,,
meta,chi2ndf_pois,,,2.5431034544391919,,,,,,,,,,,,
meta,model_residual,,,0.1308933864927746,,,,,,,,,,,,
meta,gain,,,1.0015598895872218,,,,,,,,,,,,
meta,offset_channels,,,1.142890579314092,,,,,,,,,,,,
meta,cascade_summing,,,1,,,,,,,,,,,,
meta,response_matrix,,,1,,,,,,,,,,,,
component,Pb-214,Single,1,48.160648245539377,62.787659839338637,0.92669564379598157,1.8679093986321345,47218.4199078228,39.674168823615645,,Ra-226,,,,,
component,Bi-214,Single,1,44.207131268350842,47.556664831895276,1.0652089096987345,2.1571662088045271,27121.457825662437,46.424703874206415,,Ra-226,,,,,
component,Pb-210,Single,1,25.2556454384058,7.3350665246110065,5.3486514576173958,10.816239508159834,968.50938214150858,0.69759399598597593,,Ra-226,,,,,
component,Th-232,Single,1,1581.733558476968,22.356185918076466,93.11536062959695,188.26908023960337,5077.979874331194,3.6930587813772746,,Th-232,,,,,
component,Pb-212,Single,1,7.0110151175264974,17.127138432490877,0.621849219904118,1.2511933845757373,7007.5738627278579,5.7380862065686893,,Th-232,,,,,
component,Th-228,Single,1,7.0110151175264974,17.127138432490877,0.621849219904118,1.2511933845757373,150.71227164511697,0.11330136262577435,,Th-232,,,,,Pb-212
component,Ra-224,Single,1,7.0110151175264974,17.127138432490877,0.621849219904118,1.2511933845757373,356.80957170006479,0.33032761562309609,,Th-232,,,,,Pb-212
component,Tl-208,Single,1,4.1659789820894053,3.9412613602875308,1.6620828407546178,3.3852383502913534,1960.9966088841722,3.328759339997144,,Th-232,,,,,
limit,Ra-226,Single,0,0,,10.868376274818539,21.940234437046438,,,,Ra-226,5.133635718208,1243.9795332279107,0,0.64237107444512687,
limit,Rn-222,Single,0,0,,692.14190951556418,1402.505468255029,,,,Ra-226,0.0783042308748,656.62456442620237,0,0.56507306830563575,
limit,Pb-214,Single,1,48.160648245539377,,0.92669564379598157,1.8679093986321345,,,,Ra-226,94.505653357680131,1831.3650988397976,0,0.65608947975819865,
limit,Bi-214,Single,1,44.207131268350842,,1.0652089096987345,2.1571662088045271,,,,Ra-226,122.71895281633157,1323.4401481491702,0,0.727678076891572,
limit,Pb-210,Single,1,25.2556454384058,,5.3486514576173958,10.816239508159834,,,,Ra-226,26.91627,414.783675542592,0,0.33212439186469311,
limit,Po-214,Single,0,0,,5061.8709973974337,10267.946184716895,,,,Ra-226,0.010353,444.40114411296076,0,0.36698296953489451,
limit,Th-232,Single,1,1581.733558476968,,93.11536062959695,188.26908023960337,,,,Th-232,7.423185247404,604.41696725211875,0,0.20658609574039843,
limit,Ac-228,Single,0,0,,2.0065611998130564,4.0463604012503067,,,,Th-232,145.35600000000002,4219.4427933293437,0,0.86074821873155849,
limit,Rn-220,Single,0,0,,550.07296693906017,1114.9744420497243,,,,Th-232,0.114,590.17001995398175,0,0.65851622948846544,
limit,Po-216,Single,0,0,,30205.940851843661,61281.253075232315,,,,Th-232,0.001920532684989,451.13911235292142,0,0.36370174426476842,
limit,Pb-212,Single,1,7.0110151175264974,,0.621849219904118,1.2511933845757373,,,,Th-232,95.4808434613717,1383.0865045192347,0,0.43328318503584584,
limit,Bi-212,Single,0,0,,9.9270955416792344,20.138368004130172,,,,Th-232,19.710290382119197,1951.2976293419449,0,0.74231835369420673,
limit,Tl-208,Single,1,4.1659789820894053,,1.6620828407546178,3.3852383502913534,,,,Th-232,237.97700000000003,1593.4888182888933,0,0.73208713573517814,
limit,Po-210,Single,0,0,,5061.8709973974337,10267.946184716895,,,,Ra-226,0.0010412013754128,41.033047866524761,0,0.36698296953489451,Po-214
limit,Th-228,Single,1,7.0110151175264974,,0.621849219904118,1.2511933845757373,,,,Th-232,10.105904793021921,26.882293419569926,0,0.43328318503584584,Pb-212
limit,Ra-224,Single,1,7.0110151175264974,,0.621849219904118,1.2511933845757373,,,,Th-232,4.9110716456426715,63.663173601524029,0,0.43328318503584584,Pb-212
