section,name,kind,detected,count_rate,z,decision_threshold_rate,detection_limit_rate,peak_counts,share_pct,chain_root,decay_chain_root,total_yield_pct,limit_peak_counts,degenerate,collinearity,tied_to
meta,live_time,,,14400.001,,,,,,,,,,,,
meta,chi2ndf,,,1.3024935130829998,,,,,,,,,,,,
meta,chi2ndf_pois,,,2.3637364086400217,,,,,,,,,,,,
meta,model_residual,,,0.11902138508784779,,,,,,,,,,,,
meta,gain,,,1.0094868581110623,,,,,,,,,,,,
meta,offset_channels,,,0,,,,,,,,,,,,
meta,cascade_summing,,,1,,,,,,,,,,,,
meta,response_matrix,,,1,,,,,,,,,,,,
component,Pb-214,Single,1,52.541969856576387,64.642901709371472,0.96560119459263116,1.9470538019093766,51514.300915808941,40.556440347305717,,Ra-226,,,,,
component,Bi-214,Single,1,47.420800205487048,50.874082677059818,1.0604573730473239,2.1467473399289787,29084.551467780268,44.16625064179815,,Ra-226,,,,,
component,Th-232,Single,1,745.08752651247721,7.2433742251355371,160.54538359395968,324.17117486978441,2390.0849780395956,1.6524995553079622,,Th-232,,,,,
component,Pb-212,Single,1,8.43188295500732,19.40094136423706,0.65726082796489993,1.3227275785223278,8402.00431876907,6.5226884704092045,,Th-232,,,,,
component,Th-228,Single,1,8.43188295500732,19.40094136423706,0.65726082796489993,1.3227275785223278,181.31080296852556,0.12954146806617517,,Th-232,,,,,Pb-212
component,Ra-224,Single,1,8.43188295500732,19.40094136423706,0.65726082796489993,1.3227275785223278,429.20121941226944,0.37424788881825416,,Th-232,,,,,Pb-212
component,Bi-212,Single,1,19.321055339512846,3.3801245117937269,9.1106563932346738,18.457708803324177,1872.5214438514593,1.8774983421356541,,Th-232,,,,,
component,Tl-208,Single,1,7.1408764449627986,7.0246631868173726,1.5443509577877654,3.1459187101708967,3347.9051263181464,4.72083328615887,,Th-232,,,,,
limit,Ra-226,Single,0,0,,11.254641878523799,22.710118337365859,,,,Ra-226,5.133635718208,1277.4635327345229,0,0.68103113120151471,
limit,Rn-222,Single,0,0,,673.65425219885594,1364.4953301028672,,,,Ra-226,0.0783042308748,638.14108569435825,0,0.577041079510585,
limit,Pb-214,Single,1,52.541969856576387,,0.96560119459263116,1.9470538019093766,,,,Ra-226,94.505653357680131,1908.9713561296062,0,0.71122087525079924,
limit,Bi-214,Single,1,47.420800205487048,,1.0604573730473239,2.1467473399289787,,,,Ra-226,122.71895281633157,1316.662376550541,0,0.74437617121614785,
limit,Pb-210,Single,0,0,,6.5622517240833567,13.281893088082132,,,,Ra-226,26.91627,509.34103540758048,0,0.56126985630547255,
limit,Po-214,Single,0,0,,5054.0339752849559,10241.106496293522,,,,Ra-226,0.010353,442.60527722510813,0,0.40681669175111268,
limit,Th-232,Single,1,745.08752651247721,,160.54538359395968,324.17117486978441,,,,Th-232,7.423185247404,1039.8733407822574,0,0.74817964729623232,
limit,Ac-228,Single,0,0,,2.0157140215071165,4.063909883157022,,,,Th-232,145.35600000000002,4237.7734088258212,0,0.86910803335089593,
limit,Rn-220,Single,0,0,,525.25839173643453,1064.3120587778981,,,,Th-232,0.114,563.38801335376138,0,0.65703105244796367,
limit,Po-216,Single,0,0,,30549.419194608407,61907.322318988307,,,,Th-232,0.001920532684989,455.11580313280081,0,0.41515193778120274,
limit,Pb-212,Single,1,8.43188295500732,,0.65726082796489993,1.3227275785223278,,,,Th-232,95.4808434613717,1462.2707296744252,0,0.53084611514662128,
limit,Bi-212,Single,1,19.321055339512846,,9.1106563932346738,18.457708803324177,,,,Th-232,19.710290382119197,1788.8492595902776,0,0.72046660356926,
limit,Tl-208,Single,1,7.1408764449627986,,1.5443509577877654,3.1459187101708967,,,,Th-232,237.97700000000003,1474.9222252950206,0,0.72895957336552786,
limit,Po-210,Single,0,0,,5054.0339752849559,10241.106496293522,,,,Ra-226,0.0010412013754128,40.869059065069706,0,0.40681669175111268,Po-214
limit,Th-228,Single,1,8.43188295500732,,0.65726082796489993,1.3227275785223278,,,,Th-232,10.105904793021921,28.423789119748367,0,0.53084611514662128,Pb-212
limit,Ra-224,Single,1,8.43188295500732,,0.65726082796489993,1.3227275785223278,,,,Th-232,4.9110716456426715,67.31557453830905,0,0.53084611514662128,Pb-212
