section,name,kind,detected,count_rate,z,decision_threshold_rate,detection_limit_rate,peak_counts,share_pct,chain_root,decay_chain_root,total_yield_pct,limit_peak_counts,degenerate,collinearity,tied_to
meta,live_time,,,14400.001,,,,,,,,,,,,
meta,chi2ndf,,,1.3520804921724816,,,,,,,,,,,,
meta,chi2ndf_pois,,,2.4544650079156711,,,,,,,,,,,,
meta,model_residual,,,0.13552912594485361,,,,,,,,,,,,
meta,gain,,,1.0053664637404605,,,,,,,,,,,,
meta,offset_channels,,,0.76066839215270143,,,,,,,,,,,,
meta,cascade_summing,,,1,,,,,,,,,,,,
meta,response_matrix,,,1,,,,,,,,,,,,
component,Pb-214,Single,1,35.248571690167147,56.014302380215646,0.7678178232909012,1.5488909514436804,42872.126563997306,38.423970284580861,,Ra-226,,,,,
component,Bi-214,Single,1,32.863954382408821,44.002203998875309,0.87619910600125472,1.7749416836183538,24774.123528335993,42.080616975629852,,Ra-226,,,,,
component,Th-232,Single,1,987.87255743798733,11.942592092236126,122.19783851823038,247.18158702863991,3909.3125598327329,3.1230353475627872,,Th-232,,,,,
component,Pb-212,Single,1,6.5360467056670046,19.371068997073593,0.50732320694154542,1.0212682564034417,8045.0173362333326,7.1562797248900942,,Th-232,,,,,
component,Th-228,Single,1,6.5360467056670046,19.371068997073593,0.50732320694154542,1.0212682564034417,173.0970649239697,0.14254383055326758,,Th-232,,,,,Pb-212
component,Ra-224,Single,1,6.5360467056670046,19.371068997073593,0.50732320694154542,1.0212682564034417,408.05138668789704,0.40952837397028868,,Th-232,,,,,Pb-212
component,Bi-212,Single,1,24.060481814317431,5.171806533163763,7.2959314720584931,14.789603139399404,2902.9829993476192,3.2421388634066162,,Th-232,,,,,
component,Tl-208,Single,1,5.9332629650979527,6.9658599716414615,1.2983406880834367,2.6432633931224565,3713.6152381569682,5.421886599406232,,Th-232,,,,,
limit,Ra-226,Single,0,0,,8.7547506037881462,17.67622913337479,,,,Ra-226,5.133635718208,1231.3478934026546,0,0.66924713118477541,
limit,Rn-222,Single,0,0,,549.67491665385614,1113.8756627323419,,,,Ra-226,0.0783042308748,642.283852205523,0,0.58113768313858671,
limit,Pb-214,Single,1,35.248571690167147,,0.7678178232909012,1.5488909514436804,,,,Ra-226,94.505653357680131,1883.8848134844498,0,0.70756577522001174,
limit,Bi-214,Single,1,32.863954382408821,,0.87619910600125472,1.7749416836183538,,,,Ra-226,122.71895281633157,1338.0198868913712,0,0.75210074896845192,
limit,Pb-210,Single,0,0,,5.5840552804004693,11.308265840578354,,,,Ra-226,26.91627,532.81182732480772,0,0.61449258287354391,
limit,Po-214,Single,0,0,,4047.309874828688,8207.594211864287,,,,Ra-226,0.010353,438.70965825582522,0,0.41929389181578347,
limit,Th-232,Single,1,987.87255743798733,,122.19783851823038,247.18158702863991,,,,Th-232,7.423185247404,978.17281738905763,0,0.71647995973543943,
limit,Ac-228,Single,0,0,,1.6234973992970896,3.274794531336755,,,,Th-232,145.35600000000002,4225.9212925245638,0,0.87216370110704644,
limit,Rn-220,Single,0,0,,426.49195275193904,864.59409214204345,,,,Th-232,0.114,564.01972251455538,0,0.65685115495241109,
limit,Po-216,Single,0,0,,24314.612072011518,49314.971291418675,,,,Th-232,0.001920532684989,447.603783861439,0,0.42459817540814859,
limit,Pb-212,Single,1,6.5360467056670046,,0.50732320694154542,1.0212682564034417,,,,Th-232,95.4808434613717,1396.1124232036448,0,0.51092424261556246,
limit,Bi-212,Single,1,24.060481814317431,,7.2959314720584931,14.789603139399404,,,,Th-232,19.710290382119197,1784.4184007664553,0,0.72399222823041054,
limit,Tl-208,Single,1,5.9332629650979527,,1.2983406880834367,2.6432633931224565,,,,Th-232,237.97700000000003,1654.4122977364095,0,0.741208613099678,
limit,Po-210,Single,0,0,,4047.309874828688,8207.594211864287,,,,Ra-226,0.0010412013754128,40.497810552293693,0,0.41929389181578347,Po-214
limit,Th-228,Single,1,6.5360467056670046,,0.50732320694154542,1.0212682564034417,,,,Th-232,10.105904793021921,27.0355339386415,0,0.51092424261556246,Pb-212
limit,Ra-224,Single,1,6.5360467056670046,,0.50732320694154542,1.0212682564034417,,,,Th-232,4.9110716456426715,63.746066704438391,0,0.51092424261556246,Pb-212
