section,name,kind,detected,count_rate,z,decision_threshold_rate,detection_limit_rate,peak_counts,share_pct,chain_root,decay_chain_root,total_yield_pct,limit_peak_counts,degenerate,collinearity,tied_to,unmeasurable_at
meta,live_time,,,57251.353714071425,,,,,,,,,,,,,
meta,chi2ndf,,,3.9664871211584436,,,,,,,,,,,,,
meta,chi2ndf_pois,,,7.1694289538473468,,,,,,,,,,,,,
meta,model_residual,,,0.14347414083495086,,,,,,,,,,,,,
meta,gain,,,0.991982882570702,,,,,,,,,,,,,
meta,offset_channels,,,0,,,,,,,,,,,,,
meta,cascade_summing,,,1,,,,,,,,,,,,,
meta,response_matrix,,,1,,,,,,,,,,,,,
component,Th-232,Single,1,561.76638747277866,103.26897500511417,7.0338625208608274,14.105269357215784,431.4441742345449,0.0089665642525915863,Th-232,Th-232,,,,,,
component,Ac-228,Single,1,561.76638747277866,103.26897500511417,,,687022.98553568218,39.909772410567712,Th-232,Th-232,,,,,,
component,Th-228,Single,1,561.76638747277866,103.26897500511417,,,6292.2278928913747,0.17588000463851736,Th-232,Th-232,,,,,,
component,Ra-224,Single,1,561.76638747277866,103.26897500511417,,,27003.608477448161,1.2697183576818318,Th-232,Th-232,,,,,,
component,Rn-220,Single,1,561.76638747277866,103.26897500511417,,,397.69731099086169,0.041651986275351563,Th-232,Th-232,,,,,,
component,Po-216,Single,1,561.76638747277866,103.26897500511417,,,5.453493817845926,0.00074377467526094015,Th-232,Th-232,,,,,,
component,Pb-212,Single,1,561.76638747277866,103.26897500511417,,,384131.84263261262,15.837663615157711,Th-232,Th-232,,,,,,
component,Bi-212,Single,1,561.76638747277866,103.26897500511417,,,89172.686638653264,5.0626540893831846,Th-232,Th-232,,,,,,
component,Tl-208,Single,1,561.76638747277866,103.26897500511417,,,340650.00821076473,35.374827605853163,Th-232,Th-232,,,,,,
component,Esc-NaI,Nuisance,1,12551.886834863033,8.54741491697248,,,89841.662559045042,2.3181215915146862,,,,,,,,
limit,Th-232,Chain,1,561.76638747277866,,7.0338625208608274,14.105269357215784,,,,Th-232,237.97700000000003,42708.576800712071,0,0.77788509065163836,,
limit,Ra-226,Chain,0,0,,7.7781082761559786,15.590510258797492,,,,Ra-226,122.71895281633157,33857.468993947441,0,0.70438835084065388,,
