section,name,kind,detected,count_rate,z,decision_threshold_rate,detection_limit_rate,peak_counts,share_pct,chain_root,decay_chain_root,total_yield_pct,limit_peak_counts,degenerate,collinearity,tied_to,unmeasurable_at
meta,live_time,,,23492.18009942857,,,,,,,,,,,,,
meta,chi2ndf,,,4.0272755866034959,,,,,,,,,,,,,
meta,chi2ndf_pois,,,27.700433586747835,,,,,,,,,,,,,
meta,model_residual,,,0.55692096043120642,,,,,,,,,,,,,
meta,gain,,,0.99929432935095575,,,,,,,,,,,,,
meta,offset_channels,,,21.638467961853422,,,,,,,,,,,,,
meta,cascade_summing,,,1,,,,,,,,,,,,,
meta,response_matrix,,,1,,,,,,,,,,,,,
component,Th-232,Single,1,866.84791318225541,89.619860429341969,12.608115912761608,25.299397889607729,45.113672213754093,0.0055669698215862831,Th-232,Th-232,,,,,,
component,Ac-228,Single,1,866.84791318225541,89.619860429341969,,,262422.4411201076,37.674250482921984,Th-232,Th-232,,,,,,
component,Th-228,Single,1,866.84791318225541,89.619860429341969,,,1038.3211062812347,0.14183491076569527,Th-232,Th-232,,,,,,
component,Ra-224,Single,1,866.84791318225541,89.619860429341969,,,7350.6262314052947,1.1512587113224355,Th-232,Th-232,,,,,,
component,Rn-220,Single,1,866.84791318225541,89.619860429341969,,,167.11163098790217,0.04134273149028897,Th-232,Th-232,,,,,,
component,Po-216,Single,1,866.84791318225541,89.619860429341969,,,2.4378887370689664,0.00072653236314612559,Th-232,Th-232,,,,,,
component,Pb-212,Single,1,866.84791318225541,89.619860429341969,,,93722.340441294567,14.073691969210314,Th-232,Th-232,,,,,,
component,Bi-212,Single,1,866.84791318225541,89.619860429341969,,,24177.148214751564,4.3851498189231481,Th-232,Th-232,,,,,,
component,Tl-208,Single,1,866.84791318225541,89.619860429341969,,,136844.93737516151,30.769794304692546,Th-232,Th-232,,,,,,
component,Ra-226,Single,1,148.24223211313159,17.325722090351157,13.222994245984246,26.522903572875414,920.26655352336047,0.13581248242311089,Ra-226,Ra-226,,,,,,
component,Rn-222,Single,1,148.24223211313159,17.325722090351157,,,22.059667027655596,0.0048358445036399585,Ra-226,Ra-226,,,,,,
component,Pb-214,Single,1,148.24223211313159,17.325722090351157,,,24539.352849822153,3.7943714854273876,Ra-226,Ra-226,,,,,,
component,Bi-214,Single,1,148.24223211313159,17.325722090351157,,,35717.678151737018,7.8183341813606164,Ra-226,Ra-226,,,,,,
component,Pb-210,Single,1,148.24223211313159,17.325722090351157,,,27.530594609674424,0.0023065804515940494,Ra-226,Ra-226,,,,,,
component,Po-214,Single,1,148.24223211313159,17.325722090351157,,,2.0553178393476341,0.00065552781023170794,Ra-226,Ra-226,,,,,,
component,Po-210,Single,1,148.24223211313159,17.325722090351157,,,0.2273989031106434,6.7466512264401776E-05,Ra-226,Ra-226,,,,,,
limit,Th-232,Chain,1,866.84791318225541,,12.608115912761608,25.299397889607729,,,,Th-232,237.97700000000003,17229.165678961541,0,0.69640750881897251,,
limit,Ra-226,Chain,1,148.24223211313159,,13.222994245984246,26.522903572875414,,,,Ra-226,122.71895281633157,14152.63745469993,0,0.4955641966181018,,
