section,name,kind,detected,count_rate,z,decision_threshold_rate,detection_limit_rate,peak_counts,share_pct,chain_root,decay_chain_root,total_yield_pct,limit_peak_counts,degenerate,collinearity,tied_to,unmeasurable_at
meta,live_time,,,57251.353714071425,,,,,,,,,,,,,
meta,chi2ndf,,,3.9562084367946153,,,,,,,,,,,,,
meta,chi2ndf_pois,,,7.0640138071854341,,,,,,,,,,,,,
meta,model_residual,,,0.14223621439624576,,,,,,,,,,,,,
meta,gain,,,0.991927623151748,,,,,,,,,,,,,
meta,offset_channels,,,0,,,,,,,,,,,,,
meta,cascade_summing,,,1,,,,,,,,,,,,,
meta,response_matrix,,,1,,,,,,,,,,,,,
component,Th-232,Single,1,569.28815268001188,102.60975676909916,7.178366857563776,14.396356048404254,357.85019437331835,0.00747172357288452,Th-232,Th-232,,,,,,
component,Ac-228,Single,1,569.28815268001188,102.60975676909916,,,686522.97903941327,39.266421162118185,Th-232,Th-232,,,,,,
component,Th-228,Single,1,569.28815268001188,102.60975676909916,,,5583.8058977489918,0.15731024849269479,Th-232,Th-232,,,,,,
component,Ra-224,Single,1,569.28815268001188,102.60975676909916,,,26346.810273267489,1.2134126975077839,Th-232,Th-232,,,,,,
component,Rn-220,Single,1,569.28815268001188,102.60975676909916,,,400.74523517299053,0.041089781446894867,Th-232,Th-232,,,,,,
component,Po-216,Single,1,569.28815268001188,102.60975676909916,,,5.4984564992292491,0.00073410847758430232,Th-232,Th-232,,,,,,
component,Pb-212,Single,1,569.28815268001188,102.60975676909916,,,363858.02236296888,14.952885178069241,Th-232,Th-232,,,,,,
component,Bi-212,Single,1,569.28815268001188,102.60975676909916,,,86652.6882184888,4.9617292182629988,Th-232,Th-232,,,,,,
component,Tl-208,Single,1,569.28815268001188,102.60975676909916,,,344587.15861283883,35.072972693303392,Th-232,Th-232,,,,,,
component,Esc-NaI,Nuisance,1,26471.330584956584,12.882500463595445,,,162981.04760335895,4.3259731887483381,,,,,,,,
limit,Th-232,Chain,1,569.28815268001188,,7.178366857563776,14.396356048404254,,,,Th-232,237.97700000000003,42484.408268734936,0,0.78261397112298625,,
limit,Ra-226,Chain,0,0,,7.8591654353831535,15.753222408413592,,,,Ra-226,122.71895281633157,33668.603894282016,0,0.70574486833889782,,
