section,name,kind,detected,count_rate,z,decision_threshold_rate,detection_limit_rate,peak_counts,share_pct,chain_root,decay_chain_root,total_yield_pct,limit_peak_counts,degenerate,collinearity,tied_to,unmeasurable_at
meta,live_time,,,57251.353714071425,,,,,,,,,,,,,
meta,chi2ndf,,,3.8810533080565324,,,,,,,,,,,,,
meta,chi2ndf_pois,,,32.387687507691666,,,,,,,,,,,,,
meta,model_residual,,,0.29914709731452327,,,,,,,,,,,,,
meta,gain,,,1.0072075701920651,,,,,,,,,,,,,
meta,offset_channels,,,0,,,,,,,,,,,,,
meta,cascade_summing,,,1,,,,,,,,,,,,,
meta,response_matrix,,,1,,,,,,,,,,,,,
component,Th-232,Single,1,644.340126684423,119.08565097072612,6.9424450342098076,13.920426370264705,1337.1230318368803,0.021918147681035678,Th-232,Th-232,,,,,,
component,Ac-228,Single,1,644.340126684423,119.08565097072612,,,833949.71864660783,39.705787086056446,Th-232,Th-232,,,,,,
component,Th-228,Single,1,644.340126684423,119.08565097072612,,,11781.877537048309,0.24056915087603906,Th-232,Th-232,,,,,,
component,Ra-224,Single,1,644.340126684423,119.08565097072612,,,34403.424553750032,1.3373914141559542,Th-232,Th-232,,,,,,
component,Rn-220,Single,1,644.340126684423,119.08565097072612,,,467.02053476912357,0.041157389513208839,Th-232,Th-232,,,,,,
component,Po-216,Single,1,644.340126684423,119.08565097072612,,,6.3126649261279955,0.00072245309468977909,Th-232,Th-232,,,,,,
component,Pb-212,Single,1,644.340126684423,119.08565097072612,,,578304.08618908608,18.003076339974623,Th-232,Th-232,,,,,,
component,Bi-212,Single,1,644.340126684423,119.08565097072612,,,107551.10476726836,5.0875677455972452,Th-232,Th-232,,,,,,
component,Tl-208,Single,1,644.340126684423,119.08565097072612,,,370500.02568855009,34.260774915884674,Th-232,Th-232,,,,,,
component,Xray-Th,Nuisance,1,72.426300293716622,16.738654071479264,,,79153.592968323821,1.301035357166068,,,,,,,,
limit,Th-232,Chain,1,644.340126684423,,6.9424450342098076,13.920426370264705,,,,Th-232,237.97700000000003,46500.92394019357,0,0.80711847875498843,,
limit,Ra-226,Chain,0,0,,7.5641579846604978,15.159558781859495,,,,Ra-226,122.71895281633157,34777.770415864441,0,0.69790556113085167,,
