section,name,kind,detected,count_rate,z,decision_threshold_rate,detection_limit_rate,peak_counts,share_pct,chain_root,decay_chain_root,total_yield_pct,limit_peak_counts,degenerate,collinearity,tied_to,unmeasurable_at
meta,live_time,,,3546.9023526428573,,,,,,,,,,,,,
meta,chi2ndf,,,2.584427093165536,,,,,,,,,,,,,
meta,chi2ndf_pois,,,9.8945461221049538,,,,,,,,,,,,,
meta,model_residual,,,0.24466021425133511,,,,,,,,,,,,,
meta,gain,,,1.004635823154949,,,,,,,,,,,,,
meta,offset_channels,,,-13.933528801422769,,,,,,,,,,,,,
meta,cascade_summing,,,1,,,,,,,,,,,,,
meta,response_matrix,,,1,,,,,,,,,,,,,
component,Th-232,Single,1,900.61552917845427,189.58329796845842,3.9576951178265869,7.9608646578126949,260.39134542033446,0.01895224251388633,Th-232,Th-232,,,,,,
component,Ac-228,Single,1,900.61552917845427,189.58329796845842,,,397000.74330102553,35.258348453721986,Th-232,Th-232,,,,,,
component,Th-228,Single,1,900.61552917845427,189.58329796845842,,,3857.46097595677,0.30209679304534492,Th-232,Th-232,,,,,,
component,Ra-224,Single,1,900.61552917845427,189.58329796845842,,,16782.501575968236,1.6256599495936024,Th-232,Th-232,,,,,,
component,Rn-220,Single,1,900.61552917845427,189.58329796845842,,,225.46817413034023,0.037023318492988816,Th-232,Th-232,,,,,,
component,Po-216,Single,1,900.61552917845427,189.58329796845842,,,3.0273514884626831,0.0005987338557654785,Th-232,Th-232,,,,,,
component,Pb-212,Single,1,900.61552917845427,189.58329796845842,,,237383.02392970855,21.303826231669856,Th-232,Th-232,,,,,,
component,Bi-212,Single,1,900.61552917845427,189.58329796845842,,,44907.856662766404,4.5669162528077791,Th-232,Th-232,,,,,,
component,Tl-208,Single,1,900.61552917845427,189.58329796845842,,,171605.85287147545,25.451109178740449,Th-232,Th-232,,,,,,
component,Ra-226,Single,1,108.81253912907256,17.82422924836635,9.43243899263489,18.968373198674865,1964.8142079792544,0.171095586251751,Ra-226,Ra-226,,,,,,
component,Rn-222,Single,1,108.81253912907256,17.82422924836635,,,21.972171268906649,0.0031525877294021555,Ra-226,Ra-226,,,,,,
component,Pb-214,Single,1,108.81253912907256,17.82422924836635,,,35267.057040409636,3.2122972281955344,Ra-226,Ra-226,,,,,,
component,Bi-214,Single,1,108.81253912907256,17.82422924836635,,,28984.493501213041,4.4859806713498847,Ra-226,Ra-226,,,,,,
component,Pb-210,Single,1,108.81253912907256,17.82422924836635,,,581.89119453895034,0.03726403218789686,Ra-226,Ra-226,,,,,,
component,Po-214,Single,1,108.81253912907256,17.82422924836635,,,1.7839549103882892,0.00038162562491736164,Ra-226,Ra-226,,,,,,
component,Po-210,Single,1,108.81253912907256,17.82422924836635,,,0.19965324855639888,3.9301885693278893E-05,Ra-226,Ra-226,,,,,,
component,Xray-Th,Nuisance,1,204.93726739068535,48.281258378689579,,,45826.70597115744,3.5252578123332454,,,,,,,,
limit,Th-232,Chain,1,900.61552917845427,,3.9576951178265869,7.9608646578126949,,,,Th-232,237.97700000000003,8726.9476401900374,0,0.81212141990175979,,
limit,Ra-226,Chain,1,108.81253912907256,,9.43243899263489,18.968373198674865,,,,Ra-226,122.71895281633157,14949.83242023715,0,0.87871673995022093,,
