section,name,kind,detected,count_rate,z,decision_threshold_rate,detection_limit_rate,peak_counts,share_pct,chain_root,decay_chain_root,total_yield_pct,limit_peak_counts,degenerate,collinearity,tied_to,unmeasurable_at
meta,live_time,,,23492.18009942857,,,,,,,,,,,,,
meta,chi2ndf,,,4.0222824483124828,,,,,,,,,,,,,
meta,chi2ndf_pois,,,27.642292390682371,,,,,,,,,,,,,
meta,model_residual,,,0.55628008783490412,,,,,,,,,,,,,
meta,gain,,,0.99990020595002649,,,,,,,,,,,,,
meta,offset_channels,,,22.889858027850185,,,,,,,,,,,,,
meta,cascade_summing,,,1,,,,,,,,,,,,,
meta,response_matrix,,,1,,,,,,,,,,,,,
component,Th-232,Single,1,802.64494810346059,96.84519185833696,11.029518755887061,22.121307421536283,61.794111462147406,0.00756424314273424,Th-232,Th-232,,,,,,
component,Ac-228,Single,1,802.64494810346059,96.84519185833696,,,263349.43832633452,37.560315025594491,Th-232,Th-232,,,,,,
component,Th-228,Single,1,802.64494810346059,96.84519185833696,,,1343.4336666299712,0.18092733561951416,Th-232,Th-232,,,,,,
component,Ra-224,Single,1,802.64494810346059,96.84519185833696,,,8661.4638694226123,1.3479304804503041,Th-232,Th-232,,,,,,
component,Rn-220,Single,1,802.64494810346059,96.84519185833696,,,164.3638361570282,0.040564644036158157,Th-232,Th-232,,,,,,
component,Po-216,Single,1,802.64494810346059,96.84519185833696,,,2.3308415110084511,0.00069329939586626206,Th-232,Th-232,,,,,,
component,Pb-212,Single,1,802.64494810346059,96.84519185833696,,,111635.34864300594,16.569170835040516,Th-232,Th-232,,,,,,
component,Bi-212,Single,1,802.64494810346059,96.84519185833696,,,23577.559848531939,4.2642494552426289,Th-232,Th-232,,,,,,
component,Tl-208,Single,1,802.64494810346059,96.84519185833696,,,142375.6284908402,30.290426728860027,Th-232,Th-232,,,,,,
component,Ra-226,Single,1,113.23815519541147,14.156554940642154,12.404410231508086,24.875818101392774,997.57714177173682,0.145637138802801,Ra-226,Ra-226,,,,,,
component,Rn-222,Single,1,113.23815519541147,14.156554940642154,,,18.081349140828088,0.0039571193307307842,Ra-226,Ra-226,,,,,,
component,Pb-214,Single,1,113.23815519541147,14.156554940642154,,,22134.758112027568,3.390612959780988,Ra-226,Ra-226,,,,,,
component,Bi-214,Single,1,113.23815519541147,14.156554940642154,,,27987.497663154725,6.1949676944689429,Ra-226,Ra-226,,,,,,
component,Pb-210,Single,1,113.23815519541147,14.156554940642154,,,29.225177161609871,0.0024136816907240825,Ra-226,Ra-226,,,,,,
component,Po-214,Single,1,113.23815519541147,14.156554940642154,,,1.63357466869911,0.00051632969899377762,Ra-226,Ra-226,,,,,,
component,Po-210,Single,1,113.23815519541147,14.156554940642154,,,0.17902732462819904,5.30288445454434E-05,Ra-226,Ra-226,,,,,,
limit,Th-232,Chain,1,802.64494810346059,,11.029518755887061,22.121307421536283,,,,Th-232,237.97700000000003,16728.740319535009,0,0.65510278097214347,,
limit,Ra-226,Chain,1,113.23815519541147,,12.404410231508086,24.875818101392774,,,,Ra-226,122.71895281633157,14443.825707716191,0,0.50376296094506345,,
