section,name,kind,detected,count_rate,z,decision_threshold_rate,detection_limit_rate,peak_counts,share_pct,chain_root,decay_chain_root,total_yield_pct,limit_peak_counts,degenerate,collinearity,tied_to,unmeasurable_at
meta,live_time,,,57251.353714071425,,,,,,,,,,,,,
meta,chi2ndf,,,3.9364868584997716,,,,,,,,,,,,,
meta,chi2ndf_pois,,,33.43781811104504,,,,,,,,,,,,,
meta,model_residual,,,0.30412894071804869,,,,,,,,,,,,,
meta,gain,,,1.0071295656805759,,,,,,,,,,,,,
meta,offset_channels,,,0,,,,,,,,,,,,,
meta,cascade_summing,,,1,,,,,,,,,,,,,
meta,response_matrix,,,1,,,,,,,,,,,,,
component,Th-232,Single,1,653.96895397657067,115.37422204659924,7.3280389597609537,14.696015599298345,423.07403686546667,0.007972630507081746,Th-232,Th-232,,,,,,
component,Ac-228,Single,1,653.96895397657067,115.37422204659924,,,788467.1783171054,41.174129578851719,Th-232,Th-232,,,,,,
component,Th-228,Single,1,653.96895397657067,115.37422204659924,,,6391.399726392604,0.16286126629212588,Th-232,Th-232,,,,,,
component,Ra-224,Single,1,653.96895397657067,115.37422204659924,,,30130.525513568318,1.3021207781858444,Th-232,Th-232,,,,,,
component,Rn-220,Single,1,653.96895397657067,115.37422204659924,,,460.86289686202053,0.0435871307783361,Th-232,Th-232,,,,,,
component,Po-216,Single,1,653.96895397657067,115.37422204659924,,,6.276043209627451,0.00076995174382269,Th-232,Th-232,,,,,,
component,Pb-212,Single,1,653.96895397657067,115.37422204659924,,,415730.24546951224,15.95778457715201,Th-232,Th-232,,,,,,
component,Bi-212,Single,1,653.96895397657067,115.37422204659924,,,92364.17235717969,5.121631348374363,Th-232,Th-232,,,,,,
component,Tl-208,Single,1,653.96895397657067,115.37422204659924,,,393018.84175691556,36.2291427381147,Th-232,Th-232,,,,,,
limit,Th-232,Chain,1,653.96895397657067,,7.3280389597609537,14.696015599298345,,,,Th-232,237.97700000000003,43051.662276784351,0,0.79975376376292384,,
limit,Ra-226,Chain,0,0,,7.9343033236698552,15.902489345680628,,,,Ra-226,122.71895281633157,33616.924240818611,0,0.69997452709787489,,
