section,name,kind,detected,count_rate,z,decision_threshold_rate,detection_limit_rate,peak_counts,share_pct,chain_root,decay_chain_root,total_yield_pct,limit_peak_counts,degenerate,collinearity,tied_to,unmeasurable_at
meta,live_time,,,23492.18009942857,,,,,,,,,,,,,
meta,chi2ndf,,,1.642288965887494,,,,,,,,,,,,,
meta,chi2ndf_pois,,,1.787136658240116,,,,,,,,,,,,,
meta,model_residual,,,0.13248632188126644,,,,,,,,,,,,,
meta,gain,,,1.0045601077792474,,,,,,,,,,,,,
meta,offset_channels,,,-11.380472855651286,,,,,,,,,,,,,
meta,cascade_summing,,,1,,,,,,,,,,,,,
meta,response_matrix,,,1,,,,,,,,,,,,,
component,Ac-228,Single,1,726.80000533640975,62.257685671035624,17.157840625967463,34.415550206229312,235079.87146697636,34.319146204143721,,Th-232,,,,,,
component,Pb-212,Single,1,1064.2693174046137,97.71622188312017,15.800700463979405,31.668059803777322,146725.14241631221,19.150416042821423,,Th-232,,,,,,
component,Ra-224,Single,1,1064.2693174046137,97.71622188312017,15.800700463979405,31.668059803777322,11401.489958420552,1.5775186166260422,,Th-232,,,,,Pb-212,
component,Bi-212,Single,1,346.67142006270359,6.7547459726140433,82.91543164572596,166.5222468802215,9984.4883658404342,1.9067136288067439,,Th-232,,,,,,
component,Tl-208,Single,1,846.35162776910136,106.98437092016417,9.09673687230125,18.2955826709959,150018.6130195169,33.627075590921528,,Th-232,,,,,,
component,Pb-214,Single,1,171.8838047078483,16.281262762840143,16.903628534161786,33.8982018470102,32727.305406466996,4.7481181701492758,,Ra-226,,,,,,
component,Bi-214,Single,1,80.724301702752285,10.152914893203413,12.780676778424903,25.653195621421986,19801.939523232231,4.6710117465312653,,Ra-226,,,,,,
limit,Th-232,Single,0,0,,48201.951745570928,96547.720294524042,,,,Th-232,7.423185247404,7231.5127073455114,0,0.7096622043083296,,Tl-208
limit,Ac-228,Single,1,726.80000533640975,,17.157840625967463,34.415550206229312,,,,Th-232,145.35600000000002,11131.539707681899,0,0.73823957102163684,,
limit,Th-228,Single,0,0,,2712.2565267416144,5431.6126753356466,,,,Th-232,10.105904793021921,9059.2187064629852,0,0.59750856423467447,,Tl-208
limit,Rn-220,Single,0,0,,5234.976490686493,10506.787258441018,,,,Th-232,0.114,2151.3227278016534,0,0.42728121920386386,,Tl-208
limit,Po-216,Single,0,0,,415915.22905514442,835397.81848852616,,,,Th-232,0.001920532684989,2397.3577046210157,0,0.67956731024906758,,Tl-208
limit,Pb-212,Single,1,1064.2693174046137,,15.800700463979405,31.668059803777322,,,,Th-232,95.4808434613717,4716.191598991325,0,0.4408386831165142,,
limit,Bi-212,Single,1,346.67142006270359,,82.91543164572596,166.5222468802215,,,,Th-232,19.710290382119197,4796.0095364320805,0,0.550823247799586,,
limit,Tl-208,Single,1,846.35162776910136,,9.09673687230125,18.2955826709959,,,,Th-232,237.97700000000003,3242.9522749562352,0,0.53114775521244773,,
limit,Ra-226,Single,0,0,,258.2755078806718,517.52835962511926,,,,Ra-226,5.133635718208,4514.96198221069,0,0.45840832798006037,,Bi-214
limit,Rn-222,Single,0,0,,9410.4494134391134,18885.693450279538,,,,Ra-226,0.0783042308748,2979.2571792512326,0,0.62171522618811426,,Bi-214
limit,Pb-214,Single,1,171.8838047078483,,16.903628534161786,33.8982018470102,,,,Ra-226,94.505653357680131,6454.3416784542915,0,0.60437220008498072,,
limit,Bi-214,Single,1,80.724301702752285,,12.780676778424903,25.653195621421986,,,,Ra-226,122.71895281633157,6292.8141533334647,0,0.722203942873793,,
limit,Pb-210,Single,0,0,,19490.360035654598,39122.099970583629,,,,Ra-226,26.91627,5549.5403846579984,0,0.90413458056778817,,Bi-214
limit,Po-214,Single,0,0,,68127.601297546847,136821.48927801009,,,,Ra-226,0.010353,2355.9783700265939,0,0.665340298088692,,Bi-214
limit,Ra-224,Single,1,1064.2693174046137,,15.800700463979405,31.668059803777322,,,,Th-232,4.9110716456426715,339.24278136834818,0,0.4408386831165142,Pb-212,
limit,Po-210,Single,0,0,,68127.601297546847,136821.48927801009,,,,Ra-226,0.0010412013754128,213.1480190331466,0,0.665340298088692,Po-214,
