section,name,kind,detected,count_rate,z,decision_threshold_rate,detection_limit_rate,peak_counts,share_pct,chain_root,decay_chain_root,total_yield_pct,limit_peak_counts,degenerate,collinearity,tied_to,unmeasurable_at
meta,live_time,,,57251.353714071425,,,,,,,,,,,,,
meta,chi2ndf,,,3.1933124124914807,,,,,,,,,,,,,
meta,chi2ndf_pois,,,30.840071823662008,,,,,,,,,,,,,
meta,model_residual,,,0.29141308144591643,,,,,,,,,,,,,
meta,gain,,,1.0105821068655874,,,,,,,,,,,,,
meta,offset_channels,,,0,,,,,,,,,,,,,
meta,cascade_summing,,,1,,,,,,,,,,,,,
meta,response_matrix,,,1,,,,,,,,,,,,,
component,Th-232,Single,1,621.9238574782006,91.569414364280476,9.016524042937,18.09358649304167,403.28875231853567,0.007606672578907743,Th-232,Th-232,,,,,,
component,Ac-228,Single,1,621.9238574782006,91.569414364280476,,,750185.72944602242,40.855407097559066,Th-232,Th-232,,,,,,
component,Th-228,Single,1,621.9238574782006,91.569414364280476,,,6082.7762551155765,0.15808590534021325,Th-232,Th-232,,,,,,
component,Ra-224,Single,1,621.9238574782006,91.569414364280476,,,28659.242912477603,1.2906007694679564,Th-232,Th-232,,,,,,
component,Rn-220,Single,1,621.9238574782006,91.569414364280476,,,438.2037044509741,0.043115813450811134,Th-232,Th-232,,,,,,
component,Po-216,Single,1,621.9238574782006,91.569414364280476,,,5.9732681695188727,0.00076436700153514588,Th-232,Th-232,,,,,,
component,Pb-212,Single,1,621.9238574782006,91.569414364280476,,,395771.15003393451,15.757062581787126,Th-232,Th-232,,,,,,
component,Bi-212,Single,1,621.9238574782006,91.569414364280476,,,91768.568894022479,5.127003048640713,Th-232,Th-232,,,,,,
component,Tl-208,Single,1,621.9238574782006,91.569414364280476,,,374360.42976404028,36.296608509125228,Th-232,Th-232,,,,,,
component,Xray-La,Nuisance,1,415.89723309936511,15.3059507762544,,,31181.660561552762,0.46374523504844722,,,,,,,,
limit,Th-232,Chain,1,621.9238574782006,,9.016524042937,18.09358649304167,,,,Th-232,237.97700000000003,53121.7195996451,0,0.89402687754733789,,
limit,Ra-226,Chain,0,0,,8.4722486302412641,16.97771854808034,,,,Ra-226,122.71895281633157,35912.813354310339,0,0.79116177848810287,,
