section,name,kind,detected,count_rate,z,decision_threshold_rate,detection_limit_rate,peak_counts,share_pct,chain_root,decay_chain_root,total_yield_pct,limit_peak_counts,degenerate,collinearity,tied_to,unmeasurable_at
meta,live_time,,,23492.18009942857,,,,,,,,,,,,,
meta,chi2ndf,,,3.0324337160863695,,,,,,,,,,,,,
meta,chi2ndf_pois,,,23.811111457824339,,,,,,,,,,,,,
meta,model_residual,,,0.51442709287349331,,,,,,,,,,,,,
meta,gain,,,1.0002194471801924,,,,,,,,,,,,,
meta,offset_channels,,,26.318858737146392,,,,,,,,,,,,,
meta,cascade_summing,,,1,,,,,,,,,,,,,
meta,response_matrix,,,1,,,,,,,,,,,,,
component,Th-232,Single,1,808.812541106133,74.251361705564321,14.355414255462483,28.82702069172279,42.128999892859021,0.0050882191233287515,Th-232,Th-232,,,,,,
component,Ac-228,Single,1,808.812541106133,74.251361705564321,,,245062.90239160357,35.446657223907039,Th-232,Th-232,,,,,,
component,Th-228,Single,1,808.812541106133,74.251361705564321,,,968.7528283612852,0.13233259422764548,Th-232,Th-232,,,,,,
component,Ra-224,Single,1,808.812541106133,74.251361705564321,,,6863.5379694271433,1.0635164664013652,Th-232,Th-232,,,,,,
component,Rn-220,Single,1,808.812541106133,74.251361705564321,,,155.99796590238955,0.038385455987652577,Th-232,Th-232,,,,,,
component,Po-216,Single,1,808.812541106133,74.251361705564321,,,2.2767931023819896,0.0006790505336801817,Th-232,Th-232,,,,,,
component,Pb-212,Single,1,808.812541106133,74.251361705564321,,,87469.424078955228,13.025629606156864,Th-232,Th-232,,,,,,
component,Bi-212,Single,1,808.812541106133,74.251361705564321,,,22638.79690140771,4.1354256601917374,Th-232,Th-232,,,,,,
component,Tl-208,Single,1,808.812541106133,74.251361705564321,,,127710.62104337176,29.947733083258239,Th-232,Th-232,,,,,,
component,Ra-226,Single,1,128.90426588955415,15.936353601634856,12.537837895406032,25.14392868360402,799.85024212846315,0.11577710641056783,Ra-226,Ra-226,,,,,,
component,Rn-222,Single,1,128.90426588955415,15.936353601634856,,,19.196376662083157,0.00417071204786737,Ra-226,Ra-226,,,,,,
component,Pb-214,Single,1,128.90426588955415,15.936353601634856,,,21375.328240453946,3.2778478576221772,Ra-226,Ra-226,,,,,,
component,Bi-214,Single,1,128.90426588955415,15.936353601634856,,,31080.156573082455,6.9599854369198262,Ra-226,Ra-226,,,,,,
component,Pb-210,Single,1,128.90426588955415,15.936353601634856,,,24.455815117620492,0.0019970332266537327,Ra-226,Ra-226,,,,,,
component,Po-214,Single,1,128.90426588955415,15.936353601634856,,,1.7870060041956601,0.00057065051270514062,Ra-226,Ra-226,,,,,,
component,Po-210,Single,1,128.90426588955415,15.936353601634856,,,0.19779356536995166,5.8749362353014736E-05,Ra-226,Ra-226,,,,,,
component,Xray-Ba,Nuisance,1,15621.826536322884,4.4344170374833443,,,1817.7286245180826,0.13964173459636223,,,,,,,,
component,Xray-Th,Nuisance,1,820.70929921794493,23.699541277008557,,,41657.734883034376,5.7045033595139358,,,,,,,,
limit,Th-232,Chain,1,808.812541106133,,14.355414255462483,28.82702069172279,,,,Th-232,237.97700000000003,19641.358481910436,0,0.82177208927135337,,
limit,Ra-226,Chain,1,128.90426588955415,,12.537837895406032,25.14392868360402,,,,Ra-226,122.71895281633157,13423.837109078706,0,0.57988878057846793,,
