section,name,kind,detected,count_rate,z,decision_threshold_rate,detection_limit_rate,peak_counts,share_pct,chain_root,decay_chain_root,total_yield_pct,limit_peak_counts,degenerate,collinearity,tied_to,unmeasurable_at
meta,live_time,,,57251.353714071425,,,,,,,,,,,,,
meta,chi2ndf,,,3.9117840065654241,,,,,,,,,,,,,
meta,chi2ndf_pois,,,32.905798969194713,,,,,,,,,,,,,
meta,model_residual,,,0.30160734710123577,,,,,,,,,,,,,
meta,gain,,,1.0072008387350702,,,,,,,,,,,,,
meta,offset_channels,,,0,,,,,,,,,,,,,
meta,cascade_summing,,,1,,,,,,,,,,,,,
meta,response_matrix,,,1,,,,,,,,,,,,,
component,Th-232,Single,1,665.3631359145669,115.92900362004013,7.4152320356142472,14.871659194048947,379.68778521053645,0.0070808826269611073,Th-232,Th-232,,,,,,
component,Ac-228,Single,1,665.3631359145669,115.92900362004013,,,790990.48519291566,41.248308236258318,Th-232,Th-232,,,,,,
component,Th-228,Single,1,665.3631359145669,115.92900362004013,,,6040.2405119646955,0.1505983500116444,Th-232,Th-232,,,,,,
component,Ra-224,Single,1,665.3631359145669,115.92900362004013,,,29984.938988272679,1.2478018028280036,Th-232,Th-232,,,,,,
component,Rn-220,Single,1,665.3631359145669,115.92900362004013,,,465.74673458428435,0.043872734709131632,Th-232,Th-232,,,,,,
component,Po-216,Single,1,665.3631359145669,115.92900362004013,,,6.4020684447600251,0.00078009317350886519,Th-232,Th-232,,,,,,
component,Pb-212,Single,1,665.3631359145669,115.92900362004013,,,408294.54135625064,15.26288159971352,Th-232,Th-232,,,,,,
component,Bi-212,Single,1,665.3631359145669,115.92900362004013,,,84993.497093035912,5.0548545451251874,Th-232,Th-232,,,,,,
component,Tl-208,Single,1,665.3631359145669,115.92900362004013,,,400586.10437048337,36.501479030506886,Th-232,Th-232,,,,,,
component,Xray-Th,Nuisance,1,57.541088141785636,5.3901057425114,,,26421.414594292928,0.48234272504684655,,,,,,,,
limit,Th-232,Chain,1,665.3631359145669,,7.4152320356142472,14.871659194048947,,,,Th-232,237.97700000000003,42552.138648929664,0,0.79985239529301388,,
limit,Ra-226,Chain,0,0,,8.0186474311384153,16.071646679180471,,,,Ra-226,122.71895281633157,33613.603470518334,0,0.69941426093308656,,
