section,name,kind,detected,count_rate,z,decision_threshold_rate,detection_limit_rate,peak_counts,share_pct,chain_root,decay_chain_root,total_yield_pct,limit_peak_counts,degenerate,collinearity,tied_to,unmeasurable_at
meta,live_time,,,23492.18009942857,,,,,,,,,,,,,
meta,chi2ndf,,,1.6364452001091694,,,,,,,,,,,,,
meta,chi2ndf_pois,,,1.7766993482639941,,,,,,,,,,,,,
meta,model_residual,,,0.13160499806180731,,,,,,,,,,,,,
meta,gain,,,1.0044861134782666,,,,,,,,,,,,,
meta,offset_channels,,,-11.347529540593246,,,,,,,,,,,,,
meta,cascade_summing,,,1,,,,,,,,,,,,,
meta,response_matrix,,,1,,,,,,,,,,,,,
component,Ac-228,Single,1,732.8215179321503,62.597358884360133,17.209666841332155,34.518865308943873,240668.25690865621,34.325782353567242,,Th-232,,,,,,
component,Pb-212,Single,1,1017.2712949947642,98.033133513377649,15.047364472721899,30.158267157074441,151099.19650982096,19.377373125190509,,Th-232,,,,,,
component,Ra-224,Single,1,1017.2712949947642,98.033133513377649,15.047364472721899,30.158267157074441,11619.178690196002,1.5889980209033785,,Th-232,,,,,Pb-212,
component,Bi-212,Single,1,358.13976213022153,6.9265143995251259,83.499519734997691,167.69465388843903,10304.220229352914,1.931102160644153,,Th-232,,,,,,
component,Tl-208,Single,1,848.80199251671127,107.02708951054566,9.1103678685920464,18.323247852773719,150656.69029450876,33.07001263811236,,Th-232,,,,,,
component,Pb-214,Single,1,175.12764121183994,16.73698659530227,16.741851478657807,33.573694403859839,34254.661732716253,4.8888425710552239,,Ra-226,,,,,,
component,Bi-214,Single,1,84.9481832781473,10.621414290030637,12.843158456423273,25.778667366662564,20744.910253020087,4.8178891305271181,,Ra-226,,,,,,
limit,Th-232,Single,0,0,,44144.441316161377,88413.342321857155,,,,Th-232,7.423185247404,7359.0376743750339,0,0.7053544943374217,,Tl-208
limit,Ac-228,Single,1,732.8215179321503,,17.209666841332155,34.518865308943873,,,,Th-232,145.35600000000002,11336.450883443358,0,0.74084526122261563,,
limit,Th-228,Single,0,0,,2376.9789634565682,4760.1005446115505,,,,Th-232,10.105904793021921,9071.1700939701823,0,0.58773653865820419,,Tl-208
limit,Rn-220,Single,0,0,,5269.657339783098,10576.444671913092,,,,Th-232,0.114,2157.5872894591353,0,0.43022997579832034,,Tl-208
limit,Po-216,Single,0,0,,419261.154585022,842109.78835748055,,,,Th-232,0.001920532684989,2413.2474443112733,0,0.68139596769758626,,Tl-208
limit,Pb-212,Single,1,1017.2712949947642,,15.047364472721899,30.158267157074441,,,,Th-232,95.4808434613717,4836.5772706102816,0,0.44927653009982882,,
limit,Bi-212,Single,1,358.13976213022153,,83.499519734997691,167.69465388843903,,,,Th-232,19.710290382119197,4824.8277004308084,0,0.55348891832858649,,
limit,Tl-208,Single,1,848.80199251671127,,9.1103678685920464,18.323247852773719,,,,Th-232,237.97700000000003,3252.254237481061,0,0.53206201749389015,,
limit,Ra-226,Single,0,0,,236.67473662570447,474.24445774997469,,,,Ra-226,5.133635718208,4572.2551234741277,0,0.46215446252765047,,Bi-214
limit,Rn-222,Single,0,0,,9431.0165213719665,18926.796964884197,,,,Ra-226,0.0783042308748,2990.8831622587581,0,0.62261404748069182,,Bi-214
limit,Pb-214,Single,1,175.12764121183994,,16.741851478657807,33.573694403859839,,,,Ra-226,94.505653357680131,6566.9561752999989,0,0.609922298722027,,
limit,Bi-214,Single,1,84.9481832781473,,12.843158456423273,25.778667366662564,,,,Ra-226,122.71895281633157,6295.3216929059372,0,0.72301529928654218,,
limit,Pb-210,Single,0,0,,23891.544225230718,47944.249194418175,,,,Ra-226,26.91627,5270.9771499751723,0,0.897104530584413,,Bi-214
limit,Po-214,Single,0,0,,68722.5590953914,138015.3283787031,,,,Ra-226,0.010353,2375.9043683289005,0,0.6674558788268985,,Bi-214
limit,Ra-224,Single,1,1017.2712949947642,,15.047364472721899,30.158267157074441,,,,Th-232,4.9110716456426715,344.4495689858623,0,0.44927653009982882,Pb-212,
limit,Po-210,Single,0,0,,68722.5590953914,138015.3283787031,,,,Ra-226,0.0010412013754128,214.82071952712329,0,0.6674558788268985,Po-214,
