section,name,kind,detected,count_rate,z,decision_threshold_rate,detection_limit_rate,peak_counts,share_pct,chain_root,decay_chain_root,total_yield_pct,limit_peak_counts,degenerate,collinearity,tied_to,unmeasurable_at
meta,live_time,,,57251.353714071425,,,,,,,,,,,,,
meta,chi2ndf,,,3.1483953567960414,,,,,,,,,,,,,
meta,chi2ndf_pois,,,30.484302639084365,,,,,,,,,,,,,
meta,model_residual,,,0.28966802577493073,,,,,,,,,,,,,
meta,gain,,,1.0105234792972484,,,,,,,,,,,,,
meta,offset_channels,,,0,,,,,,,,,,,,,
meta,cascade_summing,,,1,,,,,,,,,,,,,
meta,response_matrix,,,1,,,,,,,,,,,,,
component,Th-232,Single,1,616.58328866164015,94.512377750459876,8.6375402200176428,17.329677652067605,703.0798771898817,0.012306671170993877,Th-232,Th-232,,,,,,
component,Ac-228,Single,1,616.58328866164015,94.512377750459876,,,772714.37614218611,40.38972688486465,Th-232,Th-232,,,,,,
component,Th-228,Single,1,616.58328866164015,94.512377750459876,,,8485.6470978460311,0.19787891964519372,Th-232,Th-232,,,,,,
component,Ra-224,Single,1,616.58328866164015,94.512377750459876,,,30882.650983803422,1.3328247902871084,Th-232,Th-232,,,,,,
component,Rn-220,Single,1,616.58328866164015,94.512377750459876,,,440.75527705506556,0.042137801286498307,Th-232,Th-232,,,,,,
component,Po-216,Single,1,616.58328866164015,94.512377750459876,,,6.0191519916921639,0.00074660585541575062,Th-232,Th-232,,,,,,
component,Pb-212,Single,1,616.58328866164015,94.512377750459876,,,466065.47110593639,16.908084586989258,Th-232,Th-232,,,,,,
component,Bi-212,Single,1,616.58328866164015,94.512377750459876,,,100262.98207848218,5.1388823807067618,Th-232,Th-232,,,,,,
component,Tl-208,Single,1,616.58328866164015,94.512377750459876,,,373552.78711551614,35.483763226596857,Th-232,Th-232,,,,,,
component,Xray-La,Nuisance,1,243.18797807951805,17.510034665323083,,,33350.256822870244,0.49364813259729362,,,,,,,,
limit,Th-232,Chain,1,616.58328866164015,,8.6375402200176428,17.329677652067605,,,,Th-232,237.97700000000003,54312.40743633527,0,0.89253559812767769,,
limit,Ra-226,Chain,0,0,,8.1629275166407886,16.357119274072147,,,,Ra-226,122.71895281633157,35921.455091043666,0,0.78657974542815179,,
