section,name,kind,detected,count_rate,z,decision_threshold_rate,detection_limit_rate,peak_counts,share_pct,chain_root,decay_chain_root,total_yield_pct,limit_peak_counts,degenerate,collinearity,tied_to,unmeasurable_at
meta,live_time,,,3546.9023526428573,,,,,,,,,,,,,
meta,chi2ndf,,,2.6756880701851071,,,,,,,,,,,,,
meta,chi2ndf_pois,,,10.061914546922193,,,,,,,,,,,,,
meta,model_residual,,,0.24695217579136627,,,,,,,,,,,,,
meta,gain,,,1.004698547136162,,,,,,,,,,,,,
meta,offset_channels,,,-14.159497561645081,,,,,,,,,,,,,
meta,cascade_summing,,,1,,,,,,,,,,,,,
meta,response_matrix,,,1,,,,,,,,,,,,,
component,Th-232,Single,1,911.85302207620725,183.61704438265352,4.098201568175841,8.24508713508099,213.9373983223457,0.016044793760715926,Th-232,Th-232,,,,,,
component,Ac-228,Single,1,911.85302207620725,183.61704438265352,,,395080.3974318658,36.84146268608805,Th-232,Th-232,,,,,,
component,Th-228,Single,1,911.85302207620725,183.61704438265352,,,3411.6181735697205,0.28038147754396869,Th-232,Th-232,,,,,,
component,Ra-224,Single,1,911.85302207620725,183.61704438265352,,,16327.266016601432,1.6722444348772145,Th-232,Th-232,,,,,,
component,Rn-220,Single,1,911.85302207620725,183.61704438265352,,,227.08272011531534,0.039381228539378262,Th-232,Th-232,,,,,,
component,Po-216,Single,1,911.85302207620725,183.61704438265352,,,3.0536492776703708,0.000637624511037654,Th-232,Th-232,,,,,,
component,Pb-212,Single,1,911.85302207620725,183.61704438265352,,,224758.91307472231,21.372799813345122,Th-232,Th-232,,,,,,
component,Bi-212,Single,1,911.85302207620725,183.61704438265352,,,43992.917469995511,4.7077724483856525,Th-232,Th-232,,,,,,
component,Tl-208,Single,1,911.85302207620725,183.61704438265352,,,173860.55899025418,26.823896934781395,Th-232,Th-232,,,,,,
component,Ra-226,Single,1,109.90297407215633,17.442068663744028,9.7329714219201868,19.575474527225154,1852.4847338040931,0.17045685639331484,Ra-226,Ra-226,,,,,,
component,Rn-222,Single,1,109.90297407215633,17.442068663744028,,,21.956716964516705,0.0033358656588754242,Ra-226,Ra-226,,,,,,
component,Pb-214,Single,1,109.90297407215633,17.442068663744028,,,34474.2625225346,3.3087947125477255,Ra-226,Ra-226,,,,,,
component,Bi-214,Single,1,109.90297407215633,17.442068663744028,,,29104.50388440982,4.7309099274506368,Ra-226,Ra-226,,,,,,
component,Pb-210,Single,1,109.90297407215633,17.442068663744028,,,490.99366144545718,0.031432971828542815,Ra-226,Ra-226,,,,,,
component,Po-214,Single,1,109.90297407215633,17.442068663744028,,,1.7981342308816932,0.00040645892876543577,Ra-226,Ra-226,,,,,,
component,Po-210,Single,1,109.90297407215633,17.442068663744028,,,0.20095613970910581,4.17653595905762E-05,Ra-226,Ra-226,,,,,,
limit,Th-232,Chain,1,911.85302207620725,,4.098201568175841,8.24508713508099,,,,Th-232,237.97700000000003,8794.2986107523466,0,0.81313638535779731,,
limit,Ra-226,Chain,1,109.90297407215633,,9.7329714219201868,19.575474527225154,,,,Ra-226,122.71895281633157,15162.813237864377,0,0.879375860534379,,
