section,name,kind,detected,count_rate,z,decision_threshold_rate,detection_limit_rate,peak_counts,share_pct,chain_root,decay_chain_root,total_yield_pct,limit_peak_counts,degenerate,collinearity,tied_to,unmeasurable_at
meta,live_time,,,23492.18009942857,,,,,,,,,,,,,
meta,chi2ndf,,,3.0286006482093106,,,,,,,,,,,,,
meta,chi2ndf_pois,,,23.783203475746,,,,,,,,,,,,,
meta,model_residual,,,0.51414326273958255,,,,,,,,,,,,,
meta,gain,,,1.0005935608656613,,,,,,,,,,,,,
meta,offset_channels,,,25.838328234670133,,,,,,,,,,,,,
meta,cascade_summing,,,1,,,,,,,,,,,,,
meta,response_matrix,,,1,,,,,,,,,,,,,
component,Th-232,Single,1,736.92803756677426,94.184526711372484,10.492145189103333,21.035623204297995,63.253210756409672,0.0074945987027489318,Th-232,Th-232,,,,,,
component,Ac-228,Single,1,736.92803756677426,94.184526711372484,,,245390.70173478208,34.16066187000736,Th-232,Th-232,,,,,,
component,Th-228,Single,1,736.92803756677426,94.184526711372484,,,1410.2541475318217,0.1854853608242803,Th-232,Th-232,,,,,,
component,Ra-224,Single,1,736.92803756677426,94.184526711372484,,,8477.02938017966,1.2780845904189129,Th-232,Th-232,,,,,,
component,Rn-220,Single,1,736.92803756677426,94.184526711372484,,,150.32225852666454,0.035778187831175118,Th-232,Th-232,,,,,,
component,Po-216,Single,1,736.92803756677426,94.184526711372484,,,2.1401591550277197,0.00061974229693637268,Th-232,Th-232,,,,,,
component,Pb-212,Single,1,736.92803756677426,94.184526711372484,,,110402.68411368853,15.838353485235299,Th-232,Th-232,,,,,,
component,Bi-212,Single,1,736.92803756677426,94.184526711372484,,,21589.394128081247,3.8275819741514305,Th-232,Th-232,,,,,,
component,Tl-208,Single,1,736.92803756677426,94.184526711372484,,,130757.99742170861,28.154780482935585,Th-232,Th-232,,,,,,
component,Ra-226,Single,1,123.52359637725935,17.413688183621339,10.916332198076805,21.888261525453689,1202.5594018972347,0.16956485235958851,Ra-226,Ra-226,,,,,,
component,Rn-222,Single,1,123.52359637725935,17.413688183621339,,,19.741225389022187,0.0041658351208620908,Ra-226,Ra-226,,,,,,
component,Pb-214,Single,1,123.52359637725935,17.413688183621339,,,24747.656800041164,3.6671995584350019,Ra-226,Ra-226,,,,,,
component,Bi-214,Single,1,123.52359637725935,17.413688183621339,,,30402.572501464558,6.7068204311435053,Ra-226,Ra-226,,,,,,
component,Pb-210,Single,1,123.52359637725935,17.413688183621339,,,24.329516373904859,0.0019422432777003111,Ra-226,Ra-226,,,,,,
component,Po-214,Single,1,123.52359637725935,17.413688183621339,,,1.7761403391398038,0.00054796011819291206,Ra-226,Ra-226,,,,,,
component,Po-210,Single,1,123.52359637725935,17.413688183621339,,,0.1954424531563328,5.6348933915771726E-05,Ra-226,Ra-226,,,,,,
component,Xray-Ba,Nuisance,1,40172.109433655743,8.3100884855957879,,,3301.9549994474423,0.25016569908202113,,,,,,,,
component,Xray-Th,Nuisance,1,511.75344215767012,24.129277562266509,,,43195.08061180362,5.7106967791254837,,,,,,,,
limit,Th-232,Chain,1,736.92803756677426,,10.492145189103333,21.035623204297995,,,,Th-232,237.97700000000003,16295.856322184818,0,0.71314721651683355,,
limit,Ra-226,Chain,1,123.52359637725935,,10.916332198076805,21.888261525453689,,,,Ra-226,122.71895281633157,12853.615927877334,0,0.52935309476030068,,
