section,name,kind,detected,count_rate,z,decision_threshold_rate,detection_limit_rate,peak_counts,share_pct,chain_root,decay_chain_root,total_yield_pct,limit_peak_counts,degenerate,collinearity,tied_to,unmeasurable_at
meta,live_time,,,52742.322903428576,,,,,,,,,,,,,
meta,chi2ndf,,,5.0830296330650118,,,,,,,,,,,,,
meta,chi2ndf_pois,,,49.0172889451304,,,,,,,,,,,,,
meta,model_residual,,,0.1504608100984906,,,,,,,,,,,,,
meta,gain,,,1.005397112711871,,,,,,,,,,,,,
meta,offset_channels,,,-6.5402906509815981,,,,,,,,,,,,,
meta,cascade_summing,,,1,,,,,,,,,,,,,
meta,response_matrix,,,1,,,,,,,,,,,,,
component,Th-232,Single,1,840.02289895876766,335.228907848869,2.4358518617495104,4.8805021405402593,5255.0505406783868,0.024503587723470843,Th-232,Th-232,,,,,,
component,Ac-228,Single,1,840.02289895876766,335.228907848869,,,5631522.8413862474,35.207608752307245,Th-232,Th-232,,,,,,
component,Th-228,Single,1,840.02289895876766,335.228907848869,,,65932.812240831554,0.33481591648511971,Th-232,Th-232,,,,,,
component,Ra-224,Single,1,840.02289895876766,335.228907848869,,,241049.70787979849,1.6087407833059872,Th-232,Th-232,,,,,,
component,Rn-220,Single,1,840.02289895876766,335.228907848869,,,3164.2368776064723,0.036722865710527214,Th-232,Th-232,,,,,,
component,Po-216,Single,1,840.02289895876766,335.228907848869,,,41.757049271489358,0.00059936667076014962,Th-232,Th-232,,,,,,
component,Pb-212,Single,1,840.02289895876766,335.228907848869,,,3613982.3771843,21.86156553534958,Th-232,Th-232,,,,,,
component,Bi-212,Single,1,840.02289895876766,335.228907848869,,,771710.03800774179,5.1589971025373993,Th-232,Th-232,,,,,,
component,Tl-208,Single,1,840.02289895876766,335.228907848869,,,2358551.642784432,25.83375513955308,Th-232,Th-232,,,,,,
component,Ra-226,Single,1,127.46422295173274,72.210786951042209,2.6208174916095652,5.2501683606956915,36430.886340977908,0.21710133182762686,Ra-226,Ra-226,,,,,,
component,Rn-222,Single,1,127.46422295173274,72.210786951042209,,,382.88876358702254,0.0039036654367963337,Ra-226,Ra-226,,,,,,
component,Pb-214,Single,1,127.46422295173274,72.210786951042209,,,634669.95697369962,4.0220182762975876,Ra-226,Ra-226,,,,,,
component,Bi-214,Single,1,127.46422295173274,72.210786951042209,,,503919.50169869571,5.642297743501838,Ra-226,Ra-226,,,,,,
component,Pb-210,Single,1,127.46422295173274,72.210786951042209,,,10992.885562218327,0.046837076467975837,Ra-226,Ra-226,,,,,,
component,Po-214,Single,1,127.46422295173274,72.210786951042209,,,31.506219820261602,0.00048339597623061855,Ra-226,Ra-226,,,,,,
component,Po-210,Single,1,127.46422295173274,72.210786951042209,,,3.459480699191706,4.9460848755309874E-05,Ra-226,Ra-226,,,,,,
limit,Th-232,Chain,1,840.02289895876766,,2.4358518617495104,4.8805021405402593,,,,Th-232,237.97700000000003,83856.892949426518,0,0.89075604367829342,,
limit,Ra-226,Chain,1,127.46422295173274,,2.6208174916095652,5.2501683606956915,,,,Ra-226,122.71895281633157,61973.0972578937,0,0.78444845614170466,,
