section,name,kind,detected,count_rate,z,decision_threshold_rate,detection_limit_rate,peak_counts,share_pct,chain_root,decay_chain_root,total_yield_pct,limit_peak_counts,degenerate,collinearity,tied_to,unmeasurable_at
meta,live_time,,,52742.322903428576,,,,,,,,,,,,,
meta,chi2ndf,,,6.5510073006061358,,,,,,,,,,,,,
meta,chi2ndf_pois,,,65.388993378457926,,,,,,,,,,,,,
meta,model_residual,,,0.17435414219324613,,,,,,,,,,,,,
meta,gain,,,1.0060678265947511,,,,,,,,,,,,,
meta,offset_channels,,,-19.206567940506826,,,,,,,,,,,,,
meta,cascade_summing,,,1,,,,,,,,,,,,,
meta,response_matrix,,,1,,,,,,,,,,,,,
component,Th-232,Single,1,881.57162639483238,383.68866726898841,2.1020088807181612,4.2126931865390391,3818.9781966737983,0.018360190262639887,Th-232,Th-232,,,,,,
component,Ac-228,Single,1,881.57162639483238,383.68866726898841,,,5753263.5238882368,35.607994583742233,Th-232,Th-232,,,,,,
component,Th-228,Single,1,881.57162639483238,383.68866726898841,,,55447.330313961058,0.28893990430747013,Th-232,Th-232,,,,,,
component,Ra-224,Single,1,881.57162639483238,383.68866726898841,,,239301.19004868588,1.6170287723103625,Th-232,Th-232,,,,,,
component,Rn-220,Single,1,881.57162639483238,383.68866726898841,,,3296.6567243974409,0.037958053148443,Th-232,Th-232,,,,,,
component,Po-216,Single,1,881.57162639483238,383.68866726898841,,,43.49853038355554,0.00061468492251855872,Th-232,Th-232,,,,,,
component,Pb-212,Single,1,881.57162639483238,383.68866726898841,,,3377882.2705446985,21.011102431114178,Th-232,Th-232,,,,,,
component,Bi-212,Single,1,881.57162639483238,383.68866726898841,,,764297.13610037707,5.1311654405500668,Th-232,Th-232,,,,,,
component,Tl-208,Single,1,881.57162639483238,383.68866726898841,,,2461171.2070464529,26.226410431149134,Th-232,Th-232,,,,,,
component,Ra-226,Single,1,133.9383105148892,77.724688748827049,2.5414773908688981,5.0925501457708675,34801.646686312575,0.2104922005046711,Ra-226,Ra-226,,,,,,
component,Rn-222,Single,1,133.9383105148892,77.724688748827049,,,396.06903030216665,0.0040380906572336983,Ra-226,Ra-226,,,,,,
component,Pb-214,Single,1,133.9383105148892,77.724688748827049,,,632202.237359879,4.0420297927160913,Ra-226,Ra-226,,,,,,
component,Bi-214,Single,1,133.9383105148892,77.724688748827049,,,526049.49816273886,5.76408151283112,Ra-226,Ra-226,,,,,,
component,Pb-210,Single,1,133.9383105148892,77.724688748827049,,,9085.6570193150637,0.039237409700505654,Ra-226,Ra-226,,,,,,
component,Po-214,Single,1,133.9383105148892,77.724688748827049,,,32.921404189676267,0.00049571328290248557,Ra-226,Ra-226,,,,,,
component,Po-210,Single,1,133.9383105148892,77.724688748827049,,,3.6123298814795248,5.0788800422520448E-05,Ra-226,Ra-226,,,,,,
limit,Th-232,Chain,1,881.57162639483238,,2.1020088807181612,4.2126931865390391,,,,Th-232,237.97700000000003,68992.863524880886,0,0.82110883771321108,,
limit,Ra-226,Chain,1,133.9383105148892,,2.5414773908688981,5.0925501457708675,,,,Ra-226,122.71895281633157,58549.858787937337,0,0.70997855572244062,,
