section,name,kind,detected,count_rate,z,decision_threshold_rate,detection_limit_rate,peak_counts,share_pct,chain_root,decay_chain_root,total_yield_pct,limit_peak_counts,degenerate,collinearity,tied_to,unmeasurable_at
meta,live_time,,,23492.18009942857,,,,,,,,,,,,,
meta,chi2ndf,,,3.0197878480913847,,,,,,,,,,,,,
meta,chi2ndf_pois,,,23.7831096389004,,,,,,,,,,,,,
meta,model_residual,,,0.51411069945059484,,,,,,,,,,,,,
meta,gain,,,1.0006489738691888,,,,,,,,,,,,,
meta,offset_channels,,,25.304638317029287,,,,,,,,,,,,,
meta,cascade_summing,,,1,,,,,,,,,,,,,
meta,response_matrix,,,1,,,,,,,,,,,,,
component,Th-232,Single,1,745.71352743637942,75.61178596058889,13.131087319776007,26.357560172799658,57.382257870496488,0.0068007973319840261,Th-232,Th-232,,,,,,
component,Ac-228,Single,1,745.71352743637942,75.61178596058889,,,244548.86549198758,34.388411189475413,Th-232,Th-232,,,,,,
component,Th-228,Single,1,745.71352743637942,75.61178596058889,,,1248.173679466458,0.16602482926466922,Th-232,Th-232,,,,,,
component,Ra-224,Single,1,745.71352743637942,75.61178596058889,,,8042.8932505277335,1.2176277670768156,Th-232,Th-232,,,,,,
component,Rn-220,Single,1,745.71352743637942,75.61178596058889,,,152.67034003267349,0.036679144311258238,Th-232,Th-232,,,,,,
component,Po-216,Single,1,745.71352743637942,75.61178596058889,,,2.1649477082614528,0.00063053382018114757,Th-232,Th-232,,,,,,
component,Pb-212,Single,1,745.71352743637942,75.61178596058889,,,103664.27922989937,15.004066012630291,Th-232,Th-232,,,,,,
component,Bi-212,Single,1,745.71352743637942,75.61178596058889,,,21848.429710096687,3.905756607021643,Th-232,Th-232,,,,,,
component,Tl-208,Single,1,745.71352743637942,75.61178596058889,,,132204.55959160213,28.60247129843555,Th-232,Th-232,,,,,,
component,Ra-226,Single,1,123.34941919318143,16.703056620694692,11.426464597963514,22.912011710680975,1085.7866598841576,0.15404649113081956,Ra-226,Ra-226,,,,,,
component,Rn-222,Single,1,123.34941919318143,16.703056620694692,,,19.682172146248607,0.004183683216363583,Ra-226,Ra-226,,,,,,
component,Pb-214,Single,1,123.34941919318143,16.703056620694692,,,24081.173034952721,3.5928725564361752,Ra-226,Ra-226,,,,,,
component,Bi-214,Single,1,123.34941919318143,16.703056620694692,,,30475.5725090766,6.7415933493421409,Ra-226,Ra-226,,,,,,
component,Pb-210,Single,1,123.34941919318143,16.703056620694692,,,31.446407364749714,0.0025224024279001844,Ra-226,Ra-226,,,,,,
component,Po-214,Single,1,123.34941919318143,16.703056620694692,,,1.7791320882145192,0.00055029392849942251,Ra-226,Ra-226,,,,,,
component,Po-210,Single,1,123.34941919318143,16.703056620694692,,,0.19496390080937104,5.65433087967025E-05,Ra-226,Ra-226,,,,,,
component,Xray-Ba,Nuisance,1,13849.173657198657,6.6296683714984486,,,2577.4490999578152,0.196000818643962,,,,,,,,
component,Xray-Th,Nuisance,1,657.47394866836214,25.224325874421556,,,44779.149820575229,5.97970568219756,,,,,,,,
limit,Th-232,Chain,1,745.71352743637942,,13.131087319776007,26.357560172799658,,,,Th-232,237.97700000000003,19925.88365294669,0,0.81538695373690684,,
limit,Ra-226,Chain,1,123.34941919318143,,11.426464597963514,22.912011710680975,,,,Ra-226,122.71895281633157,13292.916247600604,0,0.56565952688141929,,
