section,name,kind,detected,count_rate,z,decision_threshold_rate,detection_limit_rate,peak_counts,share_pct,chain_root,decay_chain_root,total_yield_pct,limit_peak_counts,degenerate,collinearity,tied_to,unmeasurable_at
meta,live_time,,,3546.9023526428573,,,,,,,,,,,,,
meta,chi2ndf,,,3.009502321286222,,,,,,,,,,,,,
meta,chi2ndf_pois,,,6.6580704775471551,,,,,,,,,,,,,
meta,model_residual,,,0.19843405544078749,,,,,,,,,,,,,
meta,gain,,,1.0023400965140785,,,,,,,,,,,,,
meta,offset_channels,,,11.632198399825576,,,,,,,,,,,,,
meta,cascade_summing,,,1,,,,,,,,,,,,,
meta,response_matrix,,,1,,,,,,,,,,,,,
component,Th-232,Single,1,928.87033520629871,193.72065037091727,4.1149214367651084,8.2758858876639341,268.319570128879,0.019281103007096609,Th-232,Th-232,,,,,,
component,Ac-228,Single,1,928.87033520629871,193.72065037091727,,,409265.30988025543,34.95669460407764,Th-232,Th-232,,,,,,
component,Th-228,Single,1,928.87033520629871,193.72065037091727,,,3977.9778111676269,0.29667808540390639,Th-232,Th-232,,,,,,
component,Ra-224,Single,1,928.87033520629871,193.72065037091727,,,17289.19732677687,1.61475767509005,Th-232,Th-232,,,,,,
component,Rn-220,Single,1,928.87033520629871,193.72065037091727,,,232.49395478876164,0.036895519634781666,Th-232,Th-232,,,,,,
component,Po-216,Single,1,928.87033520629871,193.72065037091727,,,3.121170947168145,0.00059801759230340723,Th-232,Th-232,,,,,,
component,Pb-212,Single,1,928.87033520629871,193.72065037091727,,,244725.98819633626,21.15758062065494,Th-232,Th-232,,,,,,
component,Bi-212,Single,1,928.87033520629871,193.72065037091727,,,53693.43227600406,5.0943480107187282,Th-232,Th-232,,,,,,
component,Tl-208,Single,1,928.87033520629871,193.72065037091727,,,176850.66805672273,25.027837213388278,Th-232,Th-232,,,,,,
component,Ra-226,Single,1,131.20591998045316,30.094857564433671,6.5146671801667226,13.095269182380223,2366.6347326792911,0.19750100680525684,Ra-226,Ra-226,,,,,,
component,Rn-222,Single,1,131.20591998045316,30.094857564433671,,,26.480649928744906,0.003681399052750777,Ra-226,Ra-226,,,,,,
component,Pb-214,Single,1,131.20591998045316,30.094857564433671,,,42493.52886049197,3.7505217070892378,Ra-226,Ra-226,,,,,,
component,Bi-214,Single,1,131.20591998045316,30.094857564433671,,,34933.57432836567,5.1695643387841672,Ra-226,Ra-226,,,,,,
component,Pb-210,Single,1,131.20591998045316,30.094857564433671,,,757.94627859437026,0.052282798195878132,Ra-226,Ra-226,,,,,,
component,Po-214,Single,1,131.20591998045316,30.094857564433671,,,2.1511587981300231,0.00044560199255136321,Ra-226,Ra-226,,,,,,
component,Po-210,Single,1,131.20591998045316,30.094857564433671,,,0.24067220407011272,4.5897665326613387E-05,Ra-226,Ra-226,,,,,,
component,Xray-Th,Nuisance,1,162.59040217820751,15.557913166001359,,,36352.281629096593,2.6212864008470951,,,,,,,,
limit,Th-232,Chain,1,928.87033520629871,,4.1149214367651084,8.2758858876639341,,,,Th-232,237.97700000000003,9138.965555755296,0,0.78667887153969629,,
limit,Ra-226,Chain,1,131.20591998045316,,6.5146671801667226,13.095269182380223,,,,Ra-226,122.71895281633157,10325.018332152375,0,0.72296308928447828,,
