section,name,kind,detected,count_rate,z,decision_threshold_rate,detection_limit_rate,peak_counts,share_pct,chain_root,decay_chain_root,total_yield_pct,limit_peak_counts,degenerate,collinearity,tied_to,unmeasurable_at
meta,live_time,,,52742.322903428576,,,,,,,,,,,,,
meta,chi2ndf,,,6.2112159417704706,,,,,,,,,,,,,
meta,chi2ndf_pois,,,58.527860170818606,,,,,,,,,,,,,
meta,model_residual,,,0.164735040944848,,,,,,,,,,,,,
meta,gain,,,1.0066241769267519,,,,,,,,,,,,,
meta,offset_channels,,,-16.577045131495279,,,,,,,,,,,,,
meta,cascade_summing,,,1,,,,,,,,,,,,,
meta,response_matrix,,,1,,,,,,,,,,,,,
component,Ac-228,Single,1,864.2008421877772,234.45681198250395,4.1962180052589737,8.4119500231656215,5523568.04204546,34.3302917694122,,Th-232,,,,,,
component,Th-228,Single,1,6102.8097788549921,24.61478758024704,313.00472804805634,626.7472285423878,383186.664819926,2.0124003920368096,,Th-232,,,,,,
component,Pb-212,Single,1,922.30441291227248,244.78215689834443,3.7719414157857796,7.5555124169424017,3527399.4063665997,21.919903391620032,,Th-232,,,,,,
component,Ra-224,Single,1,922.30441291227248,244.78215689834443,3.7719414157857796,7.5555124169424017,250105.39576112624,1.6826283576608729,,Th-232,,,,,Pb-212,
component,Bi-212,Single,1,952.78970723303166,61.724457282495457,22.510987039753513,45.163539962123259,491501.36275818158,4.0856742893600666,,Th-232,,,,,,
component,Tl-208,Single,1,895.8658340474293,221.77772900535939,4.29699317146118,8.6191540029807445,2497152.7287772554,26.588774072576488,,Th-232,,,,,,
component,Ra-226,Single,1,350.71301117045573,15.99900065947765,34.203092190488917,68.54138689309849,91027.8062449326,0.55161305779180392,,Ra-226,,,,,,
component,Pb-214,Single,1,126.58023911418218,52.415486514585687,3.6211864226345103,7.2592871409255038,581833.03851035936,3.7370624271675168,,Ra-226,,,,,,
component,Bi-214,Single,1,118.54167221992506,46.743934185863253,3.8094592564852561,7.6388371057212829,464919.42732903373,5.091652242374205,,Ra-226,,,,,,
limit,Th-232,Single,0,0,,2655.3045134911686,5322.4530674143116,,,,Th-232,7.423185247404,21343.607884410951,0,0.65233291848369912,,Ac-228
limit,Ac-228,Single,1,864.2008421877772,,4.1962180052589737,8.4119500231656215,,,,Th-232,145.35600000000002,53765.254615599391,0,0.75143680073299346,,
limit,Th-228,Single,1,6102.8097788549921,,313.00472804805634,626.7472285423878,,,,Th-232,10.105904793021921,39352.5587217874,0,0.58778216174218145,,
limit,Rn-220,Single,0,0,,1473.642142025551,2954.6944726820461,,,,Th-232,0.114,11060.027034202178,0,0.43077209231491465,,Ac-228
limit,Po-216,Single,0,0,,103164.76505974159,207002.60073077472,,,,Th-232,0.001920532684989,10203.540425704841,0,0.57325031394323755,,Ac-228
limit,Pb-212,Single,1,922.30441291227248,,3.7719414157857796,7.5555124169424017,,,,Th-232,95.4808434613717,31027.574381965995,0,0.45231743650230438,,
limit,Bi-212,Single,1,952.78970723303166,,22.510987039753513,45.163539962123259,,,,Th-232,19.710290382119197,23297.839250207329,0,0.55375041841638983,,
limit,Tl-208,Single,1,895.8658340474293,,4.29699317146118,8.6191540029807445,,,,Th-232,237.97700000000003,24025.186719148009,0,0.71942124957237685,,
limit,Ra-226,Single,1,350.71301117045573,,34.203092190488917,68.54138689309849,,,,Ra-226,5.133635718208,17789.964692332251,0,0.5334671696795612,,
limit,Rn-222,Single,0,0,,2472.1475150499778,4956.1979018182083,,,,Ra-226,0.0783042308748,14623.277460372306,0,0.64751838224005565,,Pb-214
limit,Pb-214,Single,1,126.58023911418218,,3.6211864226345103,7.2592871409255038,,,,Ra-226,94.505653357680131,33367.71303468517,0,0.60162793129943171,,
limit,Bi-214,Single,1,118.54167221992506,,3.8094592564852561,7.6388371057212829,,,,Ra-226,122.71895281633157,29959.453972126092,0,0.72005953763845676,,
limit,Pb-210,Single,0,0,,315.61090616001781,634.5813945897296,,,,Ra-226,26.91627,11056.561203383917,0,0.55796781458647571,,Pb-214
limit,Po-214,Single,0,0,,16520.403421427854,33146.482037886984,,,,Ra-226,0.010353,9792.2009572652423,0,0.53795208361121871,,Pb-214
limit,Ra-224,Single,1,922.30441291227248,,3.7719414157857796,7.5555124169424017,,,,Th-232,4.9110716456426715,2048.8447166320839,0,0.45231743650230438,Pb-212,
limit,Po-210,Single,0,0,,16520.403421427854,33146.482037886984,,,,Ra-226,0.0010412013754128,887.67255221634935,0,0.53795208361121871,Po-214,
