section,name,kind,detected,count_rate,z,decision_threshold_rate,detection_limit_rate,peak_counts,share_pct,chain_root,decay_chain_root,total_yield_pct,limit_peak_counts,degenerate,collinearity,tied_to,unmeasurable_at
meta,live_time,,,23492.18009942857,,,,,,,,,,,,,
meta,chi2ndf,,,1.5817022612257128,,,,,,,,,,,,,
meta,chi2ndf_pois,,,1.7038019294116249,,,,,,,,,,,,,
meta,model_residual,,,0.12527683710870577,,,,,,,,,,,,,
meta,gain,,,1.0045157964547735,,,,,,,,,,,,,
meta,offset_channels,,,-10.847071395519308,,,,,,,,,,,,,
meta,cascade_summing,,,1,,,,,,,,,,,,,
meta,response_matrix,,,1,,,,,,,,,,,,,
component,Ac-228,Single,1,685.0997746397918,64.000715629021158,15.77050415735077,31.628542779919709,246232.74104446391,34.465179705266245,,Th-232,,,,,,
component,Pb-212,Single,1,860.2354471996282,102.05676150061512,12.256851461053024,24.562388751058371,168717.67243931707,20.41939987898272,,Th-232,,,,,,
component,Ra-224,Single,1,860.2354471996282,102.05676150061512,12.256851461053024,24.562388751058371,11859.708193609953,1.5742142373413297,,Th-232,,,,,Pb-212,
component,Bi-212,Single,1,277.62134386605322,5.8678653866655255,76.63785561157016,153.90024782314487,8402.8560667845213,1.5585828751847557,,Th-232,,,,,,
component,Tl-208,Single,1,802.28944785039937,109.13588256649335,8.5180551342293231,17.127743998290441,149557.81739277358,32.647400775803796,,Th-232,,,,,,
component,Pb-214,Single,1,153.71782964195336,16.798383346515735,14.653545758684665,29.383393248482047,35326.599255082008,4.846584246000015,,Ra-226,,,,,,
component,Bi-214,Single,1,76.02511745231547,10.323110733131076,11.841420776237653,23.765376932741713,19591.74874946745,4.4886382814211485,,Ra-226,,,,,,
limit,Th-232,Single,0,0,,16730.84347206599,33522.357456682155,,,,Th-232,7.423185247404,6559.2899080992929,0,0.731594566675006,,Tl-208
limit,Ac-228,Single,1,685.0997746397918,,15.77050415735077,31.628542779919709,,,,Th-232,145.35600000000002,11367.662159918884,0,0.73738756336219535,,
limit,Th-228,Single,0,0,,1191.9564034276864,2387.20740965133,,,,Th-232,10.105904793021921,7560.4092088780935,0,0.49106908617020639,,Tl-208
limit,Rn-220,Single,0,0,,4772.1531434235967,9577.1667648645744,,,,Th-232,0.114,2092.0776759104897,0,0.42236342192554777,,Tl-208
limit,Po-216,Single,0,0,,387231.43712688779,777710.11540338106,,,,Th-232,0.001920532684989,2360.7029632326,0,0.67860064944867582,,Tl-208
limit,Pb-212,Single,1,860.2354471996282,,12.256851461053024,24.562388751058371,,,,Th-232,95.4808434613717,5168.7160917086776,0,0.45474920203916414,,
limit,Bi-212,Single,1,277.62134386605322,,76.63785561157016,153.90024782314487,,,,Th-232,19.710290382119197,4658.1491649442587,0,0.54442938793603246,,
limit,Tl-208,Single,1,802.28944785039937,,8.5180551342293231,17.127743998290441,,,,Th-232,237.97700000000003,3192.8476887111692,0,0.521365473060183,,
limit,Ra-226,Single,0,0,,177.90698730516695,356.46950300809777,,,,Ra-226,5.133635718208,4586.52355285722,0,0.45220298592416786,,Bi-214
limit,Rn-222,Single,0,0,,8514.1130517777437,17085.648047796749,,,,Ra-226,0.0783042308748,2929.2359632411608,0,0.61957256241578118,,Bi-214
limit,Pb-214,Single,1,153.71782964195336,,14.653545758684665,29.383393248482047,,,,Ra-226,94.505653357680131,6752.7323307999131,0,0.610407698382099,,
limit,Bi-214,Single,1,76.02511745231547,,11.841420776237653,23.765376932741713,,,,Ra-226,122.71895281633157,6124.3613874677649,0,0.71611294834289674,,
limit,Pb-210,Single,0,0,,5030.7845070873154,10099.078081381711,,,,Ra-226,26.91627,5068.3901505053036,0,0.8973633251808395,,Bi-214
limit,Po-214,Single,0,0,,63442.984879088006,127401.94789128403,,,,Ra-226,0.010353,2318.0248252095853,0,0.66452200107563253,,Bi-214
limit,Ra-224,Single,1,860.2354471996282,,12.256851461053024,24.562388751058371,,,,Th-232,4.9110716456426715,338.62194757955018,0,0.45474920203916414,Pb-212,
limit,Po-210,Single,0,0,,63442.984879088006,127401.94789128403,,,,Ra-226,0.0010412013754128,210.08489250804135,0,0.66452200107563253,Po-214,
