section,name,kind,detected,count_rate,z,decision_threshold_rate,detection_limit_rate,peak_counts,share_pct,chain_root,decay_chain_root,total_yield_pct,limit_peak_counts,degenerate,collinearity,tied_to,unmeasurable_at
meta,live_time,,,52742.322903428576,,,,,,,,,,,,,
meta,chi2ndf,,,5.2537627733387238,,,,,,,,,,,,,
meta,chi2ndf_pois,,,54.599899483513276,,,,,,,,,,,,,
meta,model_residual,,,0.158956703998586,,,,,,,,,,,,,
meta,gain,,,1.0047470654872324,,,,,,,,,,,,,
meta,offset_channels,,,-16.628680927542206,,,,,,,,,,,,,
meta,cascade_summing,,,1,,,,,,,,,,,,,
meta,response_matrix,,,1,,,,,,,,,,,,,
component,Th-232,Single,1,866.46421723288893,349.00162834304138,2.4127298895999632,4.8348038571377394,3756.8544121892314,0.018170005011328819,Th-232,Th-232,,,,,,
component,Ac-228,Single,1,866.46421723288893,349.00162834304138,,,5655107.4842486475,36.2403463554066,Th-232,Th-232,,,,,,
component,Th-228,Single,1,866.46421723288893,349.00162834304138,,,54496.993583396412,0.28828605681600294,Th-232,Th-232,,,,,,
component,Ra-224,Single,1,866.46421723288893,349.00162834304138,,,235158.20395415637,1.6170863214900926,Th-232,Th-232,,,,,,
component,Rn-220,Single,1,866.46421723288893,349.00162834304138,,,3240.1117789179229,0.038508064769127333,Th-232,Th-232,,,,,,
component,Po-216,Single,1,866.46421723288893,349.00162834304138,,,42.753160685256169,0.000628726519831617,Th-232,Th-232,,,,,,
component,Pb-212,Single,1,866.46421723288893,349.00162834304138,,,3319680.4458614374,20.999950562002823,Th-232,Th-232,,,,,,
component,Bi-212,Single,1,866.46421723288893,349.00162834304138,,,750916.99817794387,5.1950959563767407,Th-232,Th-232,,,,,,
component,Tl-208,Single,1,866.46421723288893,349.00162834304138,,,2419780.7785501312,26.973887800290402,Th-232,Th-232,,,,,,
component,Ra-226,Single,1,110.90012793932858,62.17083256906448,2.7038616470640067,5.41676944687505,28813.078054344351,0.17676534179977749,Ra-226,Ra-226,,,,,,
component,Rn-222,Single,1,110.90012793932858,62.17083256906448,,,327.93312937655531,0.003445011021880641,Ra-226,Ra-226,,,,,,
component,Pb-214,Single,1,110.90012793932858,62.17083256906448,,,523474.03155383631,3.4260193413868314,Ra-226,Ra-226,,,,,,
component,Bi-214,Single,1,110.90012793932858,62.17083256906448,,,435526.62546694616,4.988891346457712,Ra-226,Ra-226,,,,,,
component,Pb-210,Single,1,110.90012793932858,62.17083256906448,,,7502.5226103601663,0.032447897855720678,Ra-226,Ra-226,,,,,,
component,Po-214,Single,1,110.90012793932858,62.17083256906448,,,27.255915202639397,0.00042745045532703081,Ra-226,Ra-226,,,,,,
component,Po-210,Single,1,110.90012793932858,62.17083256906448,,,2.99093098516214,4.3762339784588614E-05,Ra-226,Ra-226,,,,,,
limit,Th-232,Chain,1,866.46421723288893,,2.4127298895999632,4.8348038571377394,,,,Th-232,237.97700000000003,79184.720223142867,0,0.88291134200802934,,
limit,Ra-226,Chain,1,110.90012793932858,,2.7038616470640067,5.41676944687505,,,,Ra-226,122.71895281633157,62274.4229266116,0,0.78380306617980933,,
