section,name,kind,detected,count_rate,z,decision_threshold_rate,detection_limit_rate,peak_counts,share_pct,chain_root,decay_chain_root,total_yield_pct,limit_peak_counts,degenerate,collinearity,tied_to,unmeasurable_at
meta,live_time,,,3546.9023526428573,,,,,,,,,,,,,
meta,chi2ndf,,,2.5359852864078056,,,,,,,,,,,,,
meta,chi2ndf_pois,,,9.7919254229385189,,,,,,,,,,,,,
meta,model_residual,,,0.24324454857937292,,,,,,,,,,,,,
meta,gain,,,1.004629259062271,,,,,,,,,,,,,
meta,offset_channels,,,-13.824853969885478,,,,,,,,,,,,,
meta,cascade_summing,,,1,,,,,,,,,,,,,
meta,response_matrix,,,1,,,,,,,,,,,,,
component,Th-232,Single,1,891.25518418266927,196.48582544789534,3.8320696793122813,7.706943082165866,371.71623114756886,0.026465399977777616,Th-232,Th-232,,,,,,
component,Ac-228,Single,1,891.25518418266927,196.48582544789534,,,403611.03185172781,35.045074608190994,Th-232,Th-232,,,,,,
component,Th-228,Single,1,891.25518418266927,196.48582544789534,,,4778.7373996368615,0.36420358674945014,Th-232,Th-232,,,,,,
component,Ra-224,Single,1,891.25518418266927,196.48582544789534,,,17580.128030002877,1.665731746057671,Th-232,Th-232,,,,,,
component,Rn-220,Single,1,891.25518418266927,196.48582544789534,,,224.77611801473995,0.036039338108730092,Th-232,Th-232,,,,,,
component,Po-216,Single,1,891.25518418266927,196.48582544789534,,,3.021372755956595,0.000582116769956451,Th-232,Th-232,,,,,,
component,Pb-212,Single,1,891.25518418266927,196.48582544789534,,,264138.78388895106,22.930057123256542,Th-232,Th-232,,,,,,
component,Bi-212,Single,1,891.25518418266927,196.48582544789534,,,46821.587189474521,4.6044457816018332,Th-232,Th-232,,,,,,
component,Tl-208,Single,1,891.25518418266927,196.48582544789534,,,171031.54601596482,24.863389721353471,Th-232,Th-232,,,,,,
component,Ra-226,Single,1,108.61415153589478,18.253858566496255,9.194345323621496,18.487131196773159,2165.5653350935104,0.18448251882754607,Ra-226,Ra-226,,,,,,
component,Rn-222,Single,1,108.61415153589478,18.253858566496255,,,22.2989090872741,0.0031070293072377989,Ra-226,Ra-226,,,,,,
component,Pb-214,Single,1,108.61415153589478,18.253858566496255,,,37211.025924780457,3.2970081752837004,Ra-226,Ra-226,,,,,,
component,Bi-214,Single,1,108.61415153589478,18.253858566496255,,,29134.717532293373,4.4011495351619585,Ra-226,Ra-226,,,,,,
component,Pb-210,Single,1,108.61415153589478,18.253858566496255,,,753.85837529395951,0.048118428774171343,Ra-226,Ra-226,,,,,,
component,Po-214,Single,1,108.61415153589478,18.253858566496255,,,1.7913788435741447,0.00037426549410726122,Ra-226,Ra-226,,,,,,
component,Po-210,Single,1,108.61415153589478,18.253858566496255,,,0.20079237183307178,3.8542135020884425E-05,Ra-226,Ra-226,,,,,,
component,Xray-Th,Nuisance,1,111.22592701873569,10.946948545792015,,,33602.404089985146,2.5297320829498555,,,,,,,,
limit,Th-232,Chain,1,891.25518418266927,,3.8320696793122813,7.706943082165866,,,,Th-232,237.97700000000003,8861.0662942696727,0,0.8122619643393737,,
limit,Ra-226,Chain,1,108.61415153589478,,9.194345323621496,18.487131196773159,,,,Ra-226,122.71895281633157,14983.334850407067,0,0.87778443805457351,,
