node,energy_kev,histories,error_pct,seconds_wall,dropped,scored,dropped_pct,dropped_scat,scat_pct
34,23.907,3000000,11.149,29.659,21319,1022,95.425,1563,6.996
35,25.033,3000000,8.748,30.234,26690,3842,87.416,54,0.177
36,26.211,3000000,8.181,30.150,38368,2007,95.029,3393,8.404
37,27.446,3000000,6.736,31.391,47308,5553,89.495,1967,3.721
38,28.739,3000000,5.819,31.720,64525,3344,95.073,7235,10.660
39,30.092,3000000,5.104,32.231,77007,7509,91.115,6648,7.866
40,31.509,3000000,4.573,31.382,87952,14444,85.894,3752,3.664
41,32.993,3000000,4.098,32.163,112967,9255,92.428,14008,11.461
42,34.547,3000000,0.789,33.314,98557,46148,68.109,11044,7.632
43,36.174,3000000,0.687,33.604,111360,57420,65.979,9528,5.645
44,37.878,3000000,0.608,34.152,124413,69016,64.320,8104,4.190
45,39.662,3000000,0.563,34.530,139115,81673,63.008,6513,2.950
46,41.530,3000000,0.520,35.022,151677,92961,62.001,5482,2.241
47,43.486,3000000,0.505,35.406,165529,104716,61.251,5157,1.908
48,45.534,3000000,0.493,34.421,180951,113407,61.473,5710,1.940
49,47.678,3000000,0.485,34.788,196733,121659,61.790,7633,2.397
50,49.923,3000000,0.459,35.284,215294,127890,62.734,10689,3.115
51,52.275,3000000,0.454,34.948,232258,132560,63.664,14647,4.015
52,54.737,3000000,0.445,35.702,248429,136258,64.580,19896,5.172
53,57.315,3000000,0.441,35.246,244433,159750,60.476,2978,0.737
54,60.014,3000000,0.435,34.421,265018,159027,62.498,11217,2.645
55,62.840,3000000,0.439,34.956,282807,154791,64.627,19970,4.564
56,65.800,3000000,0.443,34.888,280736,171389,62.093,7924,1.753
57,68.899,3000000,0.466,35.558,299432,164523,64.539,18893,4.072
58,72.144,3000000,0.500,34.391,300102,176008,63.032,10531,2.212
59,75.541,3000000,0.514,35.128,302639,185374,62.015,4334,0.888
60,79.099,3000000,0.492,35.330,305921,192031,61.436,457,0.092
61,82.824,3000000,0.601,34.813,327087,179601,64.554,14558,2.873
62,86.725,3000000,0.652,34.567,330307,182734,64.382,12837,2.502
63,90.810,3000000,0.691,34.132,335924,183633,64.656,12854,2.474
64,95.086,3000000,0.724,35.008,328113,196532,62.540,313,0.060
65,99.565,3000000,0.747,33.860,335301,195355,63.186,3058,0.576
66,104.254,3000000,0.763,33.755,342095,189912,64.303,6928,1.302
67,109.164,3000000,0.716,33.778,337981,196043,63.289,548,0.103
68,114.305,3000000,0.724,33.078,344631,189959,64.466,5995,1.121
69,119.688,3000000,0.736,33.923,344042,192844,64.081,2704,0.504
70,125.325,3000000,0.701,33.786,343020,192757,64.023,1082,0.202
71,131.228,3000000,0.709,33.927,343948,192477,64.119,637,0.119
72,137.408,3000000,0.680,34.036,344057,191632,64.227,1146,0.214
73,143.880,3000000,0.690,33.811,346039,189823,64.576,2539,0.474
74,150.656,3000000,0.666,33.340,346237,186788,64.957,4778,0.896
75,157.751,3000000,0.647,33.410,340617,188254,64.405,1829,0.346
76,165.181,3000000,0.631,33.785,337727,189494,64.058,287,0.054
77,172.960,3000000,0.639,33.291,338242,184626,64.690,4211,0.805
78,181.106,3000000,0.599,33.601,330480,187007,63.862,108,0.021
79,189.635,3000000,0.583,33.081,326777,186413,63.676,952,0.186
80,198.566,3000000,0.584,33.179,323280,184622,63.650,2367,0.466
81,207.918,3000000,0.579,34.440,316318,186882,62.861,1172,0.233
82,217.710,3000000,0.574,34.006,309744,186115,62.466,725,0.146
83,227.964,3000000,0.572,33.035,302963,186228,61.931,965,0.197
84,238.700,3000000,0.563,33.558,297616,186160,61.519,1605,0.332
85,249.942,3000000,0.561,34.120,288459,186193,60.773,729,0.154
86,261.714,3000000,0.558,32.929,280189,187901,59.858,464,0.099
87,274.039,3000000,0.572,34.048,272564,188844,59.072,627,0.136
88,286.946,3000000,0.593,33.636,264360,189962,58.188,1159,0.255
89,300.460,3000000,0.614,31.911,255907,191409,57.209,746,0.167
90,314.610,3000000,0.638,33.019,246767,192516,56.175,787,0.179
91,329.427,3000000,0.659,31.715,236890,194767,54.879,129,0.030
92,344.942,3000000,0.680,32.843,229027,195902,53.898,698,0.164
93,361.188,3000000,0.675,31.646,219400,198193,52.539,33,0.008
94,378.198,3000000,0.669,31.316,212673,199739,51.568,340,0.082
95,396.010,3000000,0.660,31.369,202618,201820,50.099,208,0.051
96,414.661,3000000,0.654,31.783,195105,203125,48.993,329,0.083
97,434.190,3000000,0.653,31.392,186059,204419,47.649,258,0.066
98,454.639,3000000,0.650,30.293,179355,205794,46.568,278,0.072
99,476.051,3000000,0.652,30.993,171073,206637,45.292,150,0.040
100,498.471,3000000,0.648,30.687,164235,208765,44.031,190,0.051
101,521.947,3000000,0.644,30.478,156925,210287,42.734,98,0.027
102,546.529,3000000,0.646,29.788,150231,210112,41.691,165,0.046
103,572.269,3000000,0.647,29.573,144262,210882,40.621,131,0.037
104,599.221,3000000,0.647,28.723,137161,212111,39.271,15,0.004
105,627.442,3000000,0.650,29.046,131996,212519,38.314,22,0.006
106,656.992,3000000,0.653,28.287,127104,212737,37.401,112,0.033
107,687.934,3000000,0.665,29.053,121365,213140,36.282,43,0.013
108,720.333,3000000,0.677,27.791,116627,211881,35.502,61,0.019
109,754.259,3000000,0.684,28.706,111303,212535,34.370,44,0.014
110,789.782,3000000,0.695,28.187,107055,211970,33.557,29,0.009
111,826.977,3000000,0.706,28.216,102563,211312,32.676,61,0.019
112,865.925,3000000,0.716,27.255,98627,210286,31.927,34,0.011
113,906.707,3000000,0.724,27.208,94633,210830,30.980,43,0.014
114,949.410,3000000,0.739,27.468,90422,209976,30.101,16,0.005
115,994.124,3000000,0.753,27.087,86908,208951,29.375,22,0.007
116,1040.944,3000000,0.767,26.704,83241,207356,28.645,49,0.017
117,1089.968,3000000,0.780,26.060,79743,206586,27.850,15,0.005
118,1141.302,3000000,0.792,26.387,76279,206125,27.011,2,0.001
119,1195.053,3000000,0.806,25.653,73659,204346,26.496,0,0.000
120,1251.336,3000000,0.819,25.639,70565,203418,25.755,3,0.001
121,1310.270,3000000,0.832,26.118,67819,202382,25.099,18,0.007
122,1371.979,3000000,0.848,26.227,65196,200867,24.504,9,0.003
123,1436.594,3000000,0.862,25.104,63106,199525,24.028,16,0.006
124,1504.253,3000000,0.863,26.567,59427,198601,23.031,10,0.004
125,1575.098,3000000,0.888,24.156,57048,198059,22.362,0,0.000
126,1649.279,3000000,0.912,24.055,54754,196526,21.790,1,0.000
127,1726.954,3000000,0.932,24.273,52771,196116,21.203,13,0.005
128,1808.288,3000000,0.945,24.096,50263,194395,20.544,4,0.002
129,1893.452,3000000,0.960,24.070,48195,194405,19.866,0,0.000
130,1982.627,3000000,0.975,24.298,46006,194568,19.123,8,0.003
131,2076.001,3000000,0.977,23.987,44014,193455,18.535,4,0.002
132,2173.774,3000000,0.986,24.123,41752,193244,17.767,4,0.002
133,2276.151,3000000,0.996,24.145,40032,192183,17.239,6,0.003
134,2383.350,3000000,1.008,24.265,37918,192873,16.430,0,0.000
135,2495.597,3000000,1.013,24.626,36024,192040,15.796,1,0.000
136,2613.131,3000000,1.030,24.598,34383,192309,15.167,1,0.000
137,2736.200,3000000,1.074,24.548,32569,192257,14.486,1,0.000
138,2865.065,3000000,1.138,25.134,31389,192407,14.026,0,0.000
139,3000.000,3000000,1.180,25.610,29641,193763,13.268,3,0.001
